"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","130058","BB Live funnel -- @1.9 ","","2026-04-29","passed","2026-04-29","","","",""
"","140904","BB Live funnel -- @1.16 ","","2026-04-29","passed","2026-04-29","","","",""
"","135350","BB Live funnel -- @1.4 ","","2026-04-29","passed","2026-04-29","","","",""
"","90936","BB Live funnel -- @1.23 ","","2026-04-29","passed","2026-04-29","","","",""
"","136093","BB Live funnel -- @1.20 ","","2026-04-29","passed","2026-04-29","","","",""
"","141457","BB Live funnel -- @1.22 ","","2026-04-29","passed","2026-04-29","","","",""
"","158986","BB Live funnel -- @1.19 ","","2026-04-29","passed","2026-04-29","","","",""
"","128415","BB Live funnel -- @1.11 ","","2026-04-29","passed","2026-04-29","","","",""
"","175274","BB Live funnel -- @1.12 ","","2026-04-29","passed","2026-04-29","","","",""
"","127740","BB Live funnel -- @1.5 ","","2026-04-29","passed","2026-04-29","","","",""
"","169722","BB Live funnel -- @1.15 ","","2026-04-29","passed","2026-04-29","","","",""
"","128427","BB Live funnel -- @1.13 ","","2026-04-29","passed","2026-04-29","","","",""
"","173833","BB Live funnel -- @1.14 ","","2026-04-29","passed","2026-04-29","","","",""
"","95214","BB Live funnel -- @1.21 ","","2026-04-29","passed","2026-04-29","","","",""
"","104390","BB Live funnel -- @1.8 ","","2026-04-29","passed","2026-04-29","","","",""
"","123253","BB Live funnel -- @1.7 ","","2026-04-29","passed","2026-04-29","","","",""
"","170558","BB Live funnel -- @1.10 ","","2026-04-29","passed","2026-04-29","","","",""
"","139000","BB Live funnel -- @1.2 ","","2026-04-29","passed","2026-04-29","","","",""
"","109035","BB Live funnel -- @1.17 ","","2026-04-29","passed","2026-04-29","","","",""
"","60870","BB Live funnel -- @1.18 ","","2026-04-29","passed","2026-04-29","","","",""
"","126632","BB Live funnel -- @1.6 ","","2026-04-29","passed","2026-04-29","","","",""
"","161602","BB Live funnel -- @1.1 ","","2026-04-29","passed","2026-04-29","","","",""
"","143709","BB Live funnel -- @1.3 ","","2026-04-29","passed","2026-04-29","","","",""
