"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","179476","LG Evergreen funnel -- @1.14 ","","2026-03-14","passed","2026-03-14","","","",""
"","120131","LG Evergreen funnel -- @1.3 ","","2026-03-13","passed","2026-03-13","","","",""
"","149897","LG Evergreen funnel -- @1.7 ","","2026-03-13","passed","2026-03-13","","","",""
"","141971","LG Evergreen funnel -- @1.18 ","","2026-03-14","passed","2026-03-14","","","",""
"","71174","LG Evergreen funnel -- @1.11 ","","2026-03-13","passed","2026-03-13","","","",""
"","173739","LG Evergreen funnel -- @1.13 ","","2026-03-13","passed","2026-03-14","","","",""
"","147701","LG Evergreen funnel -- @1.10 ","","2026-03-13","passed","2026-03-13","","","",""
"","153497","LG Evergreen funnel -- @1.20 ","","2026-03-14","passed","2026-03-14","","","",""
"","143033","LG Evergreen funnel -- @1.21 ","","2026-03-14","passed","2026-03-14","","","",""
"","106909","LG Evergreen funnel -- @1.12 ","","2026-03-13","passed","2026-03-13","","","",""
"","136239","LG Evergreen funnel -- @1.2 ","","2026-03-13","passed","2026-03-13","","","",""
"","139363","LG Evergreen funnel -- @1.9 ","","2026-03-13","passed","2026-03-13","","","",""
"","171473","LG Evergreen funnel -- @1.16 ","","2026-03-14","passed","2026-03-14","","","",""
"","201050","LG Evergreen funnel -- @1.1 ","","2026-03-13","passed","2026-03-13","","","",""
"","140736","LG Evergreen funnel -- @1.8 ","","2026-03-13","passed","2026-03-13","","","",""
"","149948","LG Evergreen funnel -- @1.17 ","","2026-03-14","passed","2026-03-14","","","",""
"","147090","LG Evergreen funnel -- @1.5 ","","2026-03-13","passed","2026-03-13","","","",""
"","149594","LG Evergreen funnel -- @1.19 ","","2026-03-14","passed","2026-03-14","","","",""
"","211528","LG Evergreen funnel -- @1.15 ","","2026-03-14","passed","2026-03-14","","","",""
"","141195","LG Evergreen funnel -- @1.4 ","","2026-03-13","passed","2026-03-13","","","",""
"","139497","LG Evergreen funnel -- @1.6 ","","2026-03-13","passed","2026-03-13","","","",""
