"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","177603","Unbroken evergreen funnel -- @1.14 ","","2025-12-21","passed","2025-12-21","","","",""
"","133808","Unbroken evergreen funnel -- @1.6 ","","2025-12-21","passed","2025-12-21","","","",""
"","136754","Unbroken evergreen funnel -- @1.8 ","","2025-12-21","passed","2025-12-21","","","",""
"","164963","Unbroken evergreen funnel -- @1.13 ","","2025-12-21","passed","2025-12-21","","","",""
"","134640","Unbroken evergreen funnel -- @1.18 ","","2025-12-21","passed","2025-12-21","","","",""
"","115231","Unbroken evergreen funnel -- @1.3 ","","2025-12-21","passed","2025-12-21","","","",""
"","96811","Unbroken evergreen funnel -- @1.2 ","","2025-12-21","passed","2025-12-21","","","",""
"","145111","Unbroken evergreen funnel -- @1.20 ","","2025-12-21","passed","2025-12-21","","","",""
"","65165","Unbroken evergreen funnel -- @1.11 ","","2025-12-21","passed","2025-12-21","","","",""
"","145844","Unbroken evergreen funnel -- @1.5 ","","2025-12-21","passed","2025-12-21","","","",""
"","135424","Unbroken evergreen funnel -- @1.4 ","","2025-12-21","passed","2025-12-21","","","",""
"","131552","Unbroken evergreen funnel -- @1.12 ","","2025-12-21","passed","2025-12-21","","","",""
"","147738","Unbroken evergreen funnel -- @1.19 ","","2025-12-21","passed","2025-12-21","","","",""
"","166497","Unbroken evergreen funnel -- @1.16 ","","2025-12-21","passed","2025-12-21","","","",""
"","149760","Unbroken evergreen funnel -- @1.17 ","","2025-12-21","passed","2025-12-21","","","",""
"","120881","Unbroken evergreen funnel -- @1.1 ","","2025-12-21","failed","2025-12-21","","","",""
"","203343","Unbroken evergreen funnel -- @1.15 ","","2025-12-21","passed","2025-12-21","","","",""
"","136882","Unbroken evergreen funnel -- @1.21 ","","2025-12-21","passed","2025-12-21","","","",""
"","144854","Unbroken evergreen funnel -- @1.10 ","","2025-12-21","passed","2025-12-21","","","",""
"","137449","Unbroken evergreen funnel -- @1.9 ","","2025-12-21","passed","2025-12-21","","","",""
"","143110","Unbroken evergreen funnel -- @1.7 ","","2025-12-21","passed","2025-12-21","","","",""
