"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","147057","Restore Vision - Buy 2, Get 3 Free bottles Supplement nightly -- @1.2 ","","2026-04-18","passed","2026-04-18","","","",""
"","33106","Restore Sleep - Buy 2, Get 3 Free bottles Supplement nightly -- @1.1 ","","2026-04-18","passed","2026-04-18","","","",""
"","31260","Restore Gut Supplement nightly -- @1.1 ","","2026-04-18","passed","2026-04-18","","","",""
"","145465","Restore Vision Supplement nightly -- @1.2 ","","2026-04-18","passed","2026-04-18","","","",""
"","146238","Restore Collagen Supplement nightly -- @1.1 ","","2026-04-18","passed","2026-04-18","","","",""
"","30048","Restore Gut - Buy 2, Get 3 Free bottles Supplement nightly -- @1.1 ","","2026-04-18","passed","2026-04-18","","","",""
"","29570","Restore Detox Supplement nightly -- @1.1 ","","2026-04-18","passed","2026-04-18","","","",""
"","33511","Restore Vision Supplement nightly -- @1.1 ","","2026-04-18","passed","2026-04-18","","","",""
"","29918","Restore Collagen Supplement nightly -- @1.2 ","","2026-04-18","passed","2026-04-18","","","",""
"","146043","Restore Gut - Buy 2, Get 3 Free bottles Supplement nightly -- @1.2 ","","2026-04-18","passed","2026-04-18","","","",""
"","33832","Restore Sleep Supplement nightly -- @1.1 ","","2026-04-18","passed","2026-04-18","","","",""
"","144241","Restore Sleep - Buy 2, Get 3 Free bottles Supplement nightly -- @1.2 ","","2026-04-18","passed","2026-04-18","","","",""
"","145399","Restore Gut Supplement nightly -- @1.2 ","","2026-04-18","passed","2026-04-18","","","",""
"","30208","Restore Vision - Buy 2, Get 3 Free bottles Supplement nightly -- @1.1 ","","2026-04-18","passed","2026-04-18","","","",""
"","148985","Restore Sleep Supplement nightly -- @1.2 ","","2026-04-18","passed","2026-04-18","","","",""
"","110234","Restore Detox Supplement nightly -- @1.2 ","","2026-04-18","passed","2026-04-18","","","",""
