"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Mar 21 22:16:06 GMT 2025","Fri Mar 21 22:19:14 GMT 2025","187992","","","","","","Ageless Evergreen nightly -- @1.1 ",""
"passed","Fri Mar 21 22:09:03 GMT 2025","Fri Mar 21 22:12:10 GMT 2025","186457","","","","","","BB Live nightly -- @1.2 ",""
"passed","Fri Mar 21 21:20:32 GMT 2025","Fri Mar 21 21:22:08 GMT 2025","96261","","","","","","Unbroken evergreen funnel -- @1.3 ",""
"passed","Fri Mar 21 21:54:24 GMT 2025","Fri Mar 21 21:56:39 GMT 2025","135043","","","","","","Unbroken evergreen funnel -- @1.19 ",""
"passed","Fri Mar 21 21:34:29 GMT 2025","Fri Mar 21 21:36:39 GMT 2025","129516","","","","","","Unbroken evergreen funnel -- @1.10 ",""
"passed","Fri Mar 21 21:41:49 GMT 2025","Fri Mar 21 21:44:30 GMT 2025","161027","","","","","","Unbroken evergreen funnel -- @1.14 ",""
"passed","Fri Mar 21 21:52:19 GMT 2025","Fri Mar 21 21:54:24 GMT 2025","124837","","","","","","Unbroken evergreen funnel -- @1.18 ",""
"passed","Fri Mar 21 22:08:17 GMT 2025","Fri Mar 21 22:09:03 GMT 2025","45994","","","","","","BB Live nightly -- @1.1 ",""
"passed","Fri Mar 21 22:00:55 GMT 2025","Fri Mar 21 22:01:42 GMT 2025","47497","","","","","","Unbroken live nightly -- @1.1 ",""
"passed","Fri Mar 21 22:12:10 GMT 2025","Fri Mar 21 22:12:57 GMT 2025","47578","","","","","","BB Evergreen nightly -- @1.1 ",""
"passed","Fri Mar 21 21:37:25 GMT 2025","Fri Mar 21 21:39:22 GMT 2025","117089","","","","","","Unbroken evergreen funnel -- @1.12 ",""
"passed","Fri Mar 21 22:23:54 GMT 2025","Fri Mar 21 22:24:43 GMT 2025","48834","","","","","","Restore Sleep Supplement nightly -- @1.1 ",""
"passed","Fri Mar 21 22:27:15 GMT 2025","Fri Mar 21 22:28:05 GMT 2025","50357","","","","","","Restore Sleep - Buy 2, Get 3 Free bottles Supplement nightly -- @1.1 ",""
"passed","Fri Mar 21 22:07:32 GMT 2025","Fri Mar 21 22:08:17 GMT 2025","45041","","","","","","Unbroken evergreen funnel -- @1.2 ",""
"passed","Fri Mar 21 21:32:26 GMT 2025","Fri Mar 21 21:34:29 GMT 2025","122974","","","","","","Unbroken evergreen funnel -- @1.9 ",""
"passed","Fri Mar 21 22:12:57 GMT 2025","Fri Mar 21 22:16:06 GMT 2025","188528","","","","","","BB Evergreen nightly -- @1.2 ",""
"passed","Fri Mar 21 21:36:39 GMT 2025","Fri Mar 21 21:37:25 GMT 2025","45926","","","","","","Unbroken evergreen funnel -- @1.11 ",""
"passed","Fri Mar 21 21:16:25 GMT 2025","Fri Mar 21 21:19:09 GMT 2025","164436","","","","","","Unbroken evergreen funnel -- @1.1 ",""
"passed","Fri Mar 21 21:19:09 GMT 2025","Fri Mar 21 21:20:32 GMT 2025","82584","","","","","","Unbroken evergreen funnel -- @1.2 ",""
