"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","165462","Restore Vision Supplement nightly -- @1.2 ","","2026-09-12","passed","2026-09-12","","","",""
"","133168","Restore Detox Supplement nightly -- @1.2 ","","2026-09-12","passed","2026-09-12","","","",""
"","35563","Restore Vision - Buy 2, Get 3 Free bottles Supplement nightly -- @1.1 ","","2026-09-12","passed","2026-09-12","","","",""
"","165361","Restore Gut Supplement nightly -- @1.2 ","","2026-09-12","passed","2026-09-12","","","",""
"","38393","Restore Vision Supplement nightly -- @1.1 ","","2026-09-12","passed","2026-09-12","","","",""
"","41089","Restore Sleep - Buy 2, Get 3 Free bottles Supplement nightly -- @1.1 ","","2026-09-12","passed","2026-09-12","","","",""
"","38457","Restore Gut - Buy 2, Get 3 Free bottles Supplement nightly -- @1.1 ","","2026-09-12","passed","2026-09-12","","","",""
"","37974","Restore Sleep Supplement nightly -- @1.1 ","","2026-09-12","passed","2026-09-12","","","",""
"","38566","Restore Gut Supplement nightly -- @1.1 ","","2026-09-12","passed","2026-09-12","","","",""
"","164706","Restore Gut - Buy 2, Get 3 Free bottles Supplement nightly -- @1.2 ","","2026-09-12","passed","2026-09-12","","","",""
"","34984","Restore Detox Supplement nightly -- @1.1 ","","2026-09-12","passed","2026-09-12","","","",""
"","35572","Restore Collagen Supplement nightly -- @1.2 ","","2026-09-12","passed","2026-09-12","","","",""
"","162849","Restore Vision - Buy 2, Get 3 Free bottles Supplement nightly -- @1.2 ","","2026-09-12","passed","2026-09-12","","","",""
"","167364","Restore Sleep Supplement nightly -- @1.2 ","","2026-09-12","passed","2026-09-12","","","",""
"","163198","Restore Sleep - Buy 2, Get 3 Free bottles Supplement nightly -- @1.2 ","","2026-09-12","passed","2026-09-12","","","",""
"","161718","Restore Collagen Supplement nightly -- @1.1 ","","2026-09-12","passed","2026-09-12","","","",""
