"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jun 15 22:03:15 GMT 2025","Sun Jun 15 22:04:52 GMT 2025","96648","","","","","","KM Live funnel -- @1.21 ",""
"passed","Sun Jun 15 23:09:22 GMT 2025","Sun Jun 15 23:11:48 GMT 2025","145465","","","","","","Restore Vision Supplement funnel -- @1.12 ",""
"passed","Sun Jun 15 21:40:14 GMT 2025","Sun Jun 15 21:42:26 GMT 2025","131890","","","","","","KM Live funnel -- @1.11 ",""
"passed","Sun Jun 15 22:43:41 GMT 2025","Sun Jun 15 22:45:34 GMT 2025","113139","","","","","","Restore Vision Supplement funnel -- @1.1 ",""
"passed","Sun Jun 15 23:14:22 GMT 2025","Sun Jun 15 23:16:54 GMT 2025","152371","","","","","","Restore Vision Supplement funnel -- @1.14 ",""
"passed","Sun Jun 15 21:17:15 GMT 2025","Sun Jun 15 21:19:54 GMT 2025","158427","","","","","","KM Live funnel -- @1.1 ",""
"passed","Sun Jun 15 21:57:11 GMT 2025","Sun Jun 15 21:58:17 GMT 2025","66207","","","","","","KM Live funnel -- @1.18 ",""
"passed","Sun Jun 15 22:15:47 GMT 2025","Sun Jun 15 22:16:39 GMT 2025","51514","","","","","","Unbroken evergreen funnel -- @1.2 ",""
"passed","Sun Jun 15 21:31:12 GMT 2025","Sun Jun 15 21:33:17 GMT 2025","125149","","","","","","KM Live funnel -- @1.7 ",""
"passed","Sun Jun 15 22:40:14 GMT 2025","Sun Jun 15 22:41:10 GMT 2025","55919","","","","","","Restore Gut Supplement nightly -- @1.1 ",""
"passed","Sun Jun 15 22:48:03 GMT 2025","Sun Jun 15 22:50:38 GMT 2025","155044","","","","","","Restore Vision Supplement funnel -- @1.3 ",""
"passed","Sun Jun 15 21:33:17 GMT 2025","Sun Jun 15 21:35:08 GMT 2025","111184","","","","","","KM Live funnel -- @1.8 ",""
"passed","Sun Jun 15 22:16:39 GMT 2025","Sun Jun 15 22:17:30 GMT 2025","51121","","","","","","BB Live nightly -- @1.1 ",""
"passed","Sun Jun 15 21:26:48 GMT 2025","Sun Jun 15 21:28:59 GMT 2025","131250","","","","","","KM Live funnel -- @1.5 ",""
"passed","Sun Jun 15 23:06:57 GMT 2025","Sun Jun 15 23:09:22 GMT 2025","144786","","","","","","Restore Vision Supplement funnel -- @1.11 ",""
"passed","Sun Jun 15 21:50:17 GMT 2025","Sun Jun 15 21:53:02 GMT 2025","164312","","","","","","KM Live funnel -- @1.15 ",""
"passed","Sun Jun 15 21:53:02 GMT 2025","Sun Jun 15 21:55:24 GMT 2025","141820","","","","","","KM Live funnel -- @1.16 ",""
"passed","Sun Jun 15 21:19:54 GMT 2025","Sun Jun 15 21:22:15 GMT 2025","141038","","","","","","KM Live funnel -- @1.2 ",""
"passed","Sun Jun 15 22:33:24 GMT 2025","Sun Jun 15 22:34:14 GMT 2025","50525","","","","","","Restore Sleep Supplement nightly -- @1.1 ",""
"passed","Sun Jun 15 22:32:36 GMT 2025","Sun Jun 15 22:33:24 GMT 2025","48107","","","","","","Ageless Live nightly -- @1.2 ",""
"passed","Sun Jun 15 23:16:54 GMT 2025","Sun Jun 15 23:19:21 GMT 2025","146415","","","","","","Restore Vision Supplement funnel -- @1.15 ",""
"passed","Sun Jun 15 22:45:34 GMT 2025","Sun Jun 15 22:48:03 GMT 2025","148865","","","","","","Restore Vision Supplement funnel -- @1.2 ",""
"passed","Sun Jun 15 22:29:18 GMT 2025","Sun Jun 15 22:32:36 GMT 2025","197397","","","","","","Ageless Live nightly -- @1.1 ",""
"passed","Sun Jun 15 21:28:59 GMT 2025","Sun Jun 15 21:31:12 GMT 2025","132596","","","","","","KM Live funnel -- @1.6 ",""
