"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jun 19 08:18:17 GMT 2025","Thu Jun 19 08:20:40 GMT 2025","143108","","","","","","Restore Gut Supplement funnel -- @1.5 ",""
"passed","Thu Jun 19 08:27:28 GMT 2025","Thu Jun 19 08:29:57 GMT 2025","148934","","","","","","Restore Gut Supplement funnel -- @1.9 ",""
"passed","Thu Jun 19 08:36:41 GMT 2025","Thu Jun 19 08:39:14 GMT 2025","152682","","","","","","Restore Gut Supplement funnel -- @1.13 ",""
"passed","Thu Jun 19 08:25:03 GMT 2025","Thu Jun 19 08:27:28 GMT 2025","145321","","","","","","Restore Gut Supplement funnel -- @1.8 ",""
"passed","Thu Jun 19 08:15:51 GMT 2025","Thu Jun 19 08:18:17 GMT 2025","146047","","","","","","Restore Gut Supplement funnel -- @1.4 ",""
"passed","Thu Jun 19 08:22:36 GMT 2025","Thu Jun 19 08:25:03 GMT 2025","147230","","","","","","Restore Gut Supplement funnel -- @1.7 ",""
"passed","Thu Jun 19 08:20:40 GMT 2025","Thu Jun 19 08:22:36 GMT 2025","115615","","","","","","Restore Gut Supplement funnel -- @1.6 ",""
"passed","Thu Jun 19 08:31:55 GMT 2025","Thu Jun 19 08:34:17 GMT 2025","142312","","","","","","Restore Gut Supplement funnel -- @1.11 ",""
"passed","Thu Jun 19 08:44:09 GMT 2025","Thu Jun 19 08:46:31 GMT 2025","141607","","","","","","Restore Gut Supplement funnel -- @1.16 ",""
"passed","Thu Jun 19 08:34:17 GMT 2025","Thu Jun 19 08:36:41 GMT 2025","144638","","","","","","Restore Gut Supplement funnel -- @1.12 ",""
"passed","Thu Jun 19 08:29:57 GMT 2025","Thu Jun 19 08:31:55 GMT 2025","117212","","","","","","Restore Gut Supplement funnel -- @1.10 ",""
"passed","Thu Jun 19 08:39:14 GMT 2025","Thu Jun 19 08:41:43 GMT 2025","149053","","","","","","Restore Gut Supplement funnel -- @1.14 ",""
"passed","Thu Jun 19 08:10:55 GMT 2025","Thu Jun 19 08:13:23 GMT 2025","147077","","","","","","Restore Gut Supplement funnel -- @1.2 ",""
"passed","Thu Jun 19 08:13:23 GMT 2025","Thu Jun 19 08:15:51 GMT 2025","148495","","","","","","Restore Gut Supplement funnel -- @1.3 ",""
"passed","Thu Jun 19 08:41:43 GMT 2025","Thu Jun 19 08:44:09 GMT 2025","146125","","","","","","Restore Gut Supplement funnel -- @1.15 ",""
"failed","Thu Jun 19 08:08:43 GMT 2025","Thu Jun 19 08:10:55 GMT 2025","132308","","","","","","Restore Gut Supplement funnel -- @1.1 ",""
