"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","103491","IS Evergreen funnel -- @1.21 ","","2026-03-13","passed","2026-03-13","","","",""
"","143651","IS Evergreen funnel -- @1.2 ","","2026-03-13","passed","2026-03-13","","","",""
"","166603","IS Evergreen funnel -- @1.1 ","","2026-03-13","passed","2026-03-13","","","",""
"","168466","IS Evergreen funnel -- @1.19 ","","2026-03-13","passed","2026-03-13","","","",""
"","136123","IS Evergreen funnel -- @1.13 ","","2026-03-13","passed","2026-03-13","","","",""
"","173843","IS Evergreen funnel -- @1.14 ","","2026-03-13","passed","2026-03-13","","","",""
"","136194","IS Evergreen funnel -- @1.9 ","","2026-03-13","passed","2026-03-13","","","",""
"","145824","IS Evergreen funnel -- @1.4 ","","2026-03-13","passed","2026-03-13","","","",""
"","114447","IS Evergreen funnel -- @1.8 ","","2026-03-13","passed","2026-03-13","","","",""
"","176375","IS Evergreen funnel -- @1.12 ","","2026-03-13","passed","2026-03-13","","","",""
"","69538","IS Evergreen funnel -- @1.18 ","","2026-03-13","passed","2026-03-13","","","",""
"","137573","IS Evergreen funnel -- @1.5 ","","2026-03-13","passed","2026-03-13","","","",""
"","134987","IS Evergreen funnel -- @1.11 ","","2026-03-13","passed","2026-03-13","","","",""
"","117699","IS Evergreen funnel -- @1.17 ","","2026-03-13","passed","2026-03-13","","","",""
"","175306","IS Evergreen funnel -- @1.15 ","","2026-03-13","passed","2026-03-13","","","",""
"","176544","IS Evergreen funnel -- @1.10 ","","2026-03-13","passed","2026-03-13","","","",""
"","134198","IS Evergreen funnel -- @1.6 ","","2026-03-13","passed","2026-03-13","","","",""
"","150111","IS Evergreen funnel -- @1.3 ","","2026-03-13","passed","2026-03-13","","","",""
"","141434","IS Evergreen funnel -- @1.20 ","","2026-03-13","passed","2026-03-13","","","",""
"","151253","IS Evergreen funnel -- @1.22 ","","2026-03-13","passed","2026-03-13","","","",""
"","132416","IS Evergreen funnel -- @1.7 ","","2026-03-13","passed","2026-03-13","","","",""
"","105067","IS Evergreen funnel -- @1.23 ","","2026-03-13","passed","2026-03-13","","","",""
"","145802","IS Evergreen funnel -- @1.16 ","","2026-03-13","passed","2026-03-13","","","",""
