"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","166641","Restore Gut - Buy 2, Get 3 Free bottles Supplement nightly -- @1.2 ","","2026-08-16","passed","2026-08-16","","","",""
"","164500","Restore Collagen Supplement nightly -- @1.1 ","","2026-08-16","passed","2026-08-16","","","",""
"","41554","Restore Gut Supplement nightly -- @1.1 ","","2026-08-16","passed","2026-08-16","","","",""
"","38806","Restore Detox Supplement nightly -- @1.1 ","","2026-08-16","passed","2026-08-16","","","",""
"","41688","Restore Sleep - Buy 2, Get 3 Free bottles Supplement nightly -- @1.1 ","","2026-08-16","passed","2026-08-16","","","",""
"","168094","Restore Sleep - Buy 2, Get 3 Free bottles Supplement nightly -- @1.2 ","","2026-08-16","passed","2026-08-16","","","",""
"","167891","Restore Vision Supplement nightly -- @1.2 ","","2026-08-16","passed","2026-08-16","","","",""
"","39611","Restore Gut - Buy 2, Get 3 Free bottles Supplement nightly -- @1.1 ","","2026-08-16","passed","2026-08-16","","","",""
"","134566","Restore Detox Supplement nightly -- @1.2 ","","2026-08-16","passed","2026-08-16","","","",""
"","165883","Restore Vision - Buy 2, Get 3 Free bottles Supplement nightly -- @1.2 ","","2026-08-16","passed","2026-08-16","","","",""
"","169689","Restore Gut Supplement nightly -- @1.2 ","","2026-08-16","passed","2026-08-16","","","",""
"","169969","Restore Sleep Supplement nightly -- @1.2 ","","2026-08-16","passed","2026-08-16","","","",""
"","42610","Restore Sleep Supplement nightly -- @1.1 ","","2026-08-16","passed","2026-08-16","","","",""
"","41099","Restore Vision Supplement nightly -- @1.1 ","","2026-08-16","passed","2026-08-16","","","",""
"","37877","Restore Collagen Supplement nightly -- @1.2 ","","2026-08-16","passed","2026-08-16","","","",""
"","38879","Restore Vision - Buy 2, Get 3 Free bottles Supplement nightly -- @1.1 ","","2026-08-16","passed","2026-08-16","","","",""
