"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Sep 16 21:36:59 GMT 2025","Tue Sep 16 21:39:24 GMT 2025","144984","","","","","","Unbroken live funnel -- @1.10 ",""
"passed","Tue Sep 16 23:48:28 GMT 2025","Tue Sep 16 23:50:58 GMT 2025","150061","","","","","","Restore Vision Supplement funnel -- @1.16 ",""
"passed","Tue Sep 16 22:05:49 GMT 2025","Tue Sep 16 22:06:43 GMT 2025","54115","","","","","","Unbroken live nightly -- @1.1 ",""
"passed","Tue Sep 16 22:41:13 GMT 2025","Tue Sep 16 22:42:03 GMT 2025","49643","","","","","","IS Evergreen nightly -- @1.2 ",""
"passed","Tue Sep 16 21:19:44 GMT 2025","Tue Sep 16 21:21:18 GMT 2025","94601","","","","","","Unbroken live funnel -- @1.2 ",""
"passed","Tue Sep 16 23:33:47 GMT 2025","Tue Sep 16 23:35:51 GMT 2025","124818","","","","","","Restore Vision Supplement funnel -- @1.10 ",""
"passed","Tue Sep 16 23:09:35 GMT 2025","Tue Sep 16 23:12:11 GMT 2025","155601","","","","","","Restore Vision - Buy 2, Get 3 Free bottles Supplement nightly -- @1.2 ",""
"passed","Tue Sep 16 21:39:24 GMT 2025","Tue Sep 16 21:40:18 GMT 2025","53476","","","","","","Unbroken live funnel -- @1.11 ",""
"passed","Tue Sep 16 21:21:18 GMT 2025","Tue Sep 16 21:23:14 GMT 2025","116169","","","","","","Unbroken live funnel -- @1.3 ",""
"passed","Tue Sep 16 22:29:51 GMT 2025","Tue Sep 16 22:30:40 GMT 2025","49001","","","","","","Ageless Live nightly -- @1.2 ",""
"passed","Tue Sep 16 22:06:43 GMT 2025","Tue Sep 16 22:09:37 GMT 2025","174232","","","","","","Unbroken live nightly -- @1.2 ",""
"passed","Tue Sep 16 22:01:11 GMT 2025","Tue Sep 16 22:03:37 GMT 2025","145989","","","","","","Unbroken live funnel -- @1.20 ",""
"passed","Tue Sep 16 21:25:29 GMT 2025","Tue Sep 16 21:27:53 GMT 2025","144115","","","","","","Unbroken live funnel -- @1.5 ",""
"passed","Tue Sep 16 21:23:14 GMT 2025","Tue Sep 16 21:25:29 GMT 2025","134376","","","","","","Unbroken live funnel -- @1.4 ",""
"passed","Tue Sep 16 23:16:42 GMT 2025","Tue Sep 16 23:19:15 GMT 2025","153026","","","","","","Restore Vision Supplement funnel -- @1.3 ",""
"passed","Tue Sep 16 21:16:40 GMT 2025","Tue Sep 16 21:19:44 GMT 2025","183496","","","","","","Unbroken live funnel -- @1.1 ",""
"passed","Tue Sep 16 22:52:51 GMT 2025","Tue Sep 16 22:55:27 GMT 2025","156942","","","","","","Restore Sleep Supplement nightly -- @1.2 ",""
"passed","Tue Sep 16 22:25:42 GMT 2025","Tue Sep 16 22:26:33 GMT 2025","51162","","","","","","Ageless Evergreen nightly -- @1.2 ",""
"passed","Tue Sep 16 22:13:03 GMT 2025","Tue Sep 16 22:13:54 GMT 2025","51212","","","","","","Unbroken evergreen funnel -- @1.2 ",""
"passed","Tue Sep 16 22:42:40 GMT 2025","Tue Sep 16 22:43:29 GMT 2025","49416","","","","","","TF Evergreen nightly -- @1.2 ",""
"passed","Tue Sep 16 21:30:03 GMT 2025","Tue Sep 16 21:32:29 GMT 2025","145574","","","","","","Unbroken live funnel -- @1.7 ",""
"passed","Tue Sep 16 22:51:00 GMT 2025","Tue Sep 16 22:51:55 GMT 2025","55646","","","","","","TWL Evergreen regular nightly -- @1.2 ",""
"passed","Tue Sep 16 23:21:51 GMT 2025","Tue Sep 16 23:24:15 GMT 2025","144212","","","","","","Restore Vision Supplement funnel -- @1.5 ",""
"passed","Tue Sep 16 23:02:22 GMT 2025","Tue Sep 16 23:03:16 GMT 2025","54552","","","","","","Restore Vision Supplement nightly -- @1.1 ",""
"passed","Tue Sep 16 22:34:01 GMT 2025","Tue Sep 16 22:34:54 GMT 2025","52272","","","","","","KM Live nightly -- @1.2 ",""
"passed","Tue Sep 16 23:35:51 GMT 2025","Tue Sep 16 23:38:24 GMT 2025","152309","","","","","","Restore Vision Supplement funnel -- @1.11 ",""
"passed","Tue Sep 16 23:08:42 GMT 2025","Tue Sep 16 23:09:35 GMT 2025","53335","","","","","","Restore Vision - Buy 2, Get 3 Free bottles Supplement nightly -- @1.1 ",""
"passed","Tue Sep 16 23:24:15 GMT 2025","Tue Sep 16 23:26:17 GMT 2025","121561","","","","","","Restore Vision Supplement funnel -- @1.6 ",""
"passed","Tue Sep 16 21:27:53 GMT 2025","Tue Sep 16 21:30:03 GMT 2025","130281","","","","","","Unbroken live funnel -- @1.6 ",""
"passed","Tue Sep 16 22:37:52 GMT 2025","Tue Sep 16 22:41:13 GMT 2025","200867","","","","","","IS Evergreen nightly -- @1.1 ",""
"passed","Tue Sep 16 23:19:15 GMT 2025","Tue Sep 16 23:21:51 GMT 2025","155855","","","","","","Restore Vision Supplement funnel -- @1.4 ",""
"passed","Tue Sep 16 21:51:27 GMT 2025","Tue Sep 16 21:54:14 GMT 2025","166626","","","","","","Unbroken live funnel -- @1.16 ",""
"passed","Tue Sep 16 23:26:17 GMT 2025","Tue Sep 16 23:28:44 GMT 2025","147415","","","","","","Restore Vision Supplement funnel -- @1.7 ",""
"passed","Tue Sep 16 23:46:00 GMT 2025","Tue Sep 16 23:48:28 GMT 2025","147884","","","","","","Restore Vision Supplement funnel -- @1.15 ",""
"passed","Tue Sep 16 23:31:15 GMT 2025","Tue Sep 16 23:33:47 GMT 2025","152067","","","","","","Restore Vision Supplement funnel -- @1.9 ",""
"passed","Tue Sep 16 22:59:49 GMT 2025","Tue Sep 16 23:02:22 GMT 2025","152306","","","","","","Restore Gut Supplement nightly -- @1.2 ",""
"passed","Tue Sep 16 22:14:46 GMT 2025","Tue Sep 16 22:18:07 GMT 2025","201363","","","","","","BB Live nightly -- @1.2 ",""
"passed","Tue Sep 16 22:58:56 GMT 2025","Tue Sep 16 22:59:49 GMT 2025","53878","","","","","","Restore Gut Supplement nightly -- @1.1 ",""
"failed","Tue Sep 16 22:42:03 GMT 2025","Tue Sep 16 22:42:40 GMT 2025","37429","","","","","","TF Evergreen nightly -- @1.1 ",""
"passed","Tue Sep 16 23:43:25 GMT 2025","Tue Sep 16 23:46:00 GMT 2025","155116","","","","","","Restore Vision Supplement funnel -- @1.14 ",""
"passed","Tue Sep 16 23:40:52 GMT 2025","Tue Sep 16 23:43:25 GMT 2025","152845","","","","","","Restore Vision Supplement funnel -- @1.13 ",""
"passed","Tue Sep 16 23:38:24 GMT 2025","Tue Sep 16 23:40:52 GMT 2025","148328","","","","","","Restore Vision Supplement funnel -- @1.12 ",""
"passed","Tue Sep 16 21:56:35 GMT 2025","Tue Sep 16 21:58:47 GMT 2025","131787","","","","","","Unbroken live funnel -- @1.18 ",""
"passed","Tue Sep 16 22:09:37 GMT 2025","Tue Sep 16 22:13:03 GMT 2025","205193","","","","","","Unbroken evergreen funnel -- @1.1 ",""
"passed","Tue Sep 16 22:13:54 GMT 2025","Tue Sep 16 22:14:46 GMT 2025","51937","","","","","","BB Live nightly -- @1.1 ",""
"passed","Tue Sep 16 22:22:22 GMT 2025","Tue Sep 16 22:25:42 GMT 2025","199781","","","","","","Ageless Evergreen nightly -- @1.1 ",""
"passed","Tue Sep 16 22:03:37 GMT 2025","Tue Sep 16 22:05:49 GMT 2025","132030","","","","","","Unbroken live funnel -- @1.21 ",""
"passed","Tue Sep 16 21:48:03 GMT 2025","Tue Sep 16 21:51:27 GMT 2025","204814","","","","","","Unbroken live funnel -- @1.15 ",""
"passed","Tue Sep 16 22:56:22 GMT 2025","Tue Sep 16 22:58:56 GMT 2025","153577","","","","","","Restore Sleep - Buy 2, Get 3 Free bottles Supplement nightly -- @1.2 ",""
"passed","Tue Sep 16 23:28:44 GMT 2025","Tue Sep 16 23:31:15 GMT 2025","150350","","","","","","Restore Vision Supplement funnel -- @1.8 ",""
"passed","Tue Sep 16 22:47:35 GMT 2025","Tue Sep 16 22:51:00 GMT 2025","204874","","","","","","TWL Evergreen regular nightly -- @1.1 ",""
"passed","Tue Sep 16 22:18:58 GMT 2025","Tue Sep 16 22:22:22 GMT 2025","203497","","","","","","BB Evergreen nightly -- @1.2 ",""
"passed","Tue Sep 16 23:06:46 GMT 2025","Tue Sep 16 23:08:42 GMT 2025","116388","","","","","","Restore Detox Supplement nightly -- @1.2 ",""
"passed","Tue Sep 16 23:03:16 GMT 2025","Tue Sep 16 23:05:49 GMT 2025","152625","","","","","","Restore Vision Supplement nightly -- @1.2 ",""
"passed","Tue Sep 16 22:43:29 GMT 2025","Tue Sep 16 22:46:46 GMT 2025","196591","","","","","","TWL Evergreen direct nightly -- @1.1 ",""
"passed","Tue Sep 16 21:58:47 GMT 2025","Tue Sep 16 22:01:11 GMT 2025","143995","","","","","","Unbroken live funnel -- @1.19 ",""
