"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","144811","KM Evergreen funnel -- @1.3 ","","Mon Nov 24 20:55:25 UTC 2025","passed","Mon Nov 24 20:57:50 UTC 2025","","","",""
"","109512","KM Evergreen funnel -- @1.17 ","","Mon Nov 24 21:29:23 UTC 2025","passed","Mon Nov 24 21:31:12 UTC 2025","","","",""
"","131224","Unbroken evergreen funnel -- @1.8 ","","Mon Nov 24 20:17:07 UTC 2025","passed","Mon Nov 24 20:19:18 UTC 2025","","","",""
"","141361","KM Evergreen funnel -- @1.22 ","","Mon Nov 24 21:38:59 UTC 2025","passed","Mon Nov 24 21:41:20 UTC 2025","","","",""
"","170270","KM Evergreen funnel -- @1.14 ","","Mon Nov 24 21:21:23 UTC 2025","passed","Mon Nov 24 21:24:13 UTC 2025","","","",""
"","110538","Unbroken evergreen funnel -- @1.3 ","","Mon Nov 24 20:06:14 UTC 2025","passed","Mon Nov 24 20:08:05 UTC 2025","","","",""
"","129175","Unbroken evergreen funnel -- @1.6 ","","Mon Nov 24 20:12:38 UTC 2025","passed","Mon Nov 24 20:14:47 UTC 2025","","","",""
"","124680","KM Evergreen funnel -- @1.7 ","","Mon Nov 24 21:04:43 UTC 2025","passed","Mon Nov 24 21:06:48 UTC 2025","","","",""
"","131453","Unbroken evergreen funnel -- @1.21 ","","Mon Nov 24 20:48:13 UTC 2025","passed","Mon Nov 24 20:50:25 UTC 2025","","","",""
"","140926","Unbroken evergreen funnel -- @1.17 ","","Mon Nov 24 20:38:56 UTC 2025","passed","Mon Nov 24 20:41:17 UTC 2025","","","",""
"","176690","KM Evergreen funnel -- @1.12 ","","Mon Nov 24 21:15:48 UTC 2025","passed","Mon Nov 24 21:18:45 UTC 2025","","","",""
"","160766","KM Evergreen funnel -- @1.1 ","","Mon Nov 24 20:50:25 UTC 2025","passed","Mon Nov 24 20:53:06 UTC 2025","","","",""
"","204350","Unbroken evergreen funnel -- @1.15 ","","Mon Nov 24 20:32:47 UTC 2025","passed","Mon Nov 24 20:36:11 UTC 2025","","","",""
"","135349","Unbroken evergreen funnel -- @1.9 ","","Mon Nov 24 20:19:18 UTC 2025","passed","Mon Nov 24 20:21:33 UTC 2025","","","",""
"","173151","Unbroken evergreen funnel -- @1.1 ","","Mon Nov 24 20:01:43 UTC 2025","passed","Mon Nov 24 20:04:36 UTC 2025","","","",""
"","140496","KM Evergreen funnel -- @1.20 ","","Mon Nov 24 21:35:00 UTC 2025","passed","Mon Nov 24 21:37:21 UTC 2025","","","",""
"","98279","KM Evergreen funnel -- @1.21 ","","Mon Nov 24 21:37:21 UTC 2025","passed","Mon Nov 24 21:38:59 UTC 2025","","","",""
"","129594","KM Evergreen funnel -- @1.9 ","","Mon Nov 24 21:08:39 UTC 2025","passed","Mon Nov 24 21:10:48 UTC 2025","","","",""
"","144818","Unbroken evergreen funnel -- @1.10 ","","Mon Nov 24 20:21:33 UTC 2025","passed","Mon Nov 24 20:23:58 UTC 2025","","","",""
"","130188","Unbroken evergreen funnel -- @1.12 ","","Mon Nov 24 20:25:05 UTC 2025","passed","Mon Nov 24 20:27:15 UTC 2025","","","",""
"","140332","KM Evergreen funnel -- @1.16 ","","Mon Nov 24 21:27:02 UTC 2025","passed","Mon Nov 24 21:29:23 UTC 2025","","","",""
"","170504","Unbroken evergreen funnel -- @1.14 ","","Mon Nov 24 20:29:56 UTC 2025","passed","Mon Nov 24 20:32:47 UTC 2025","","","",""
"","159058","KM Evergreen funnel -- @1.19 ","","Mon Nov 24 21:32:21 UTC 2025","passed","Mon Nov 24 21:35:00 UTC 2025","","","",""
"","129894","Unbroken evergreen funnel -- @1.4 ","","Mon Nov 24 20:08:05 UTC 2025","passed","Mon Nov 24 20:10:14 UTC 2025","","","",""
"","142845","Unbroken evergreen funnel -- @1.20 ","","Mon Nov 24 20:45:51 UTC 2025","passed","Mon Nov 24 20:48:13 UTC 2025","","","",""
"","140590","Unbroken evergreen funnel -- @1.19 ","","Mon Nov 24 20:43:30 UTC 2025","passed","Mon Nov 24 20:45:51 UTC 2025","","","",""
