"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sat Oct 26 05:19:40 GMT 2024","Sat Oct 26 05:20:19 GMT 2024","38450","","","","","","Unbroken funnel -- @1.4 ",""
"failed","Sat Oct 26 05:28:30 GMT 2024","Sat Oct 26 05:29:08 GMT 2024","38386","","","","","","Unbroken funnel -- @1.17 ",""
"passed","Sat Oct 26 06:11:38 GMT 2024","Sat Oct 26 06:13:56 GMT 2024","138216","","","","","","Restore Gut Supplement funnel -- @1.8 ",""
"passed","Sat Oct 26 05:59:20 GMT 2024","Sat Oct 26 06:01:11 GMT 2024","110357","","","","","","Restore Gut Supplement funnel -- @1.1 ",""
"passed","Sat Oct 26 05:30:54 GMT 2024","Sat Oct 26 05:33:12 GMT 2024","137485","","","","","","Restore Sleep Supplement funnel -- @1.2 ",""
"passed","Sat Oct 26 05:57:10 GMT 2024","Sat Oct 26 05:59:20 GMT 2024","130522","","","","","","Restore Sleep Supplement funnel -- @1.17 ",""
"passed","Sat Oct 26 06:26:13 GMT 2024","Sat Oct 26 06:27:33 GMT 2024","79745","","","","","","Restore Gut Supplement funnel -- @1.16 ",""
"failed","Sat Oct 26 05:27:51 GMT 2024","Sat Oct 26 05:28:30 GMT 2024","38165","","","","","","Unbroken funnel -- @1.16 ",""
"failed","Sat Oct 26 05:17:40 GMT 2024","Sat Oct 26 05:18:18 GMT 2024","38466","","","","","","Unbroken funnel -- @1.1 ",""
"failed","Sat Oct 26 05:20:58 GMT 2024","Sat Oct 26 05:21:35 GMT 2024","37590","","","","","","Unbroken funnel -- @1.6 ",""
"passed","Sat Oct 26 05:44:57 GMT 2024","Sat Oct 26 05:46:43 GMT 2024","105566","","","","","","Restore Sleep Supplement funnel -- @1.10 ",""
"failed","Sat Oct 26 05:20:19 GMT 2024","Sat Oct 26 05:20:58 GMT 2024","39168","","","","","","Unbroken funnel -- @1.5 ",""
"passed","Sat Oct 26 06:19:18 GMT 2024","Sat Oct 26 06:21:04 GMT 2024","105374","","","","","","Restore Gut Supplement funnel -- @1.12 ",""
"passed","Sat Oct 26 06:04:43 GMT 2024","Sat Oct 26 06:06:59 GMT 2024","135482","","","","","","Restore Gut Supplement funnel -- @1.4 ",""
"passed","Sat Oct 26 06:15:13 GMT 2024","Sat Oct 26 06:17:00 GMT 2024","107413","","","","","","Restore Gut Supplement funnel -- @1.10 ",""
"passed","Sat Oct 26 05:43:40 GMT 2024","Sat Oct 26 05:44:57 GMT 2024","76831","","","","","","Restore Sleep Supplement funnel -- @1.9 ",""
