"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","47110","Face Scan funnel -- @1.17 ","","2026-03-27","failed","2026-03-27","","","",""
"","52812","Face Scan funnel -- @1.18 ","","2026-03-27","passed","2026-03-27","","","",""
"","159013","Face Scan funnel -- @1.19 ","","2026-03-27","passed","2026-03-27","","","",""
"","124286","Face Scan funnel -- @1.6 ","","2026-03-27","passed","2026-03-27","","","",""
"","159888","Face Scan funnel -- @1.14 ","","2026-03-27","passed","2026-03-27","","","",""
"","151243","Face Scan funnel -- @1.15 ","","2026-03-27","passed","2026-03-27","","","",""
"","87516","Face Scan funnel -- @1.23 ","","2026-03-27","passed","2026-03-27","","","",""
"","47848","Face Scan funnel -- @1.1 ","","2026-03-27","failed","2026-03-27","","","",""
"","119147","Face Scan funnel -- @1.20 ","","2026-03-27","passed","2026-03-27","","","",""
"","130097","Face Scan funnel -- @1.22 ","","2026-03-27","passed","2026-03-27","","","",""
"","118778","Face Scan funnel -- @1.8 ","","2026-03-27","passed","2026-03-27","","","",""
"","88038","Face Scan funnel -- @1.9 ","","2026-03-27","passed","2026-03-27","","","",""
"","121227","Face Scan funnel -- @1.7 ","","2026-03-27","passed","2026-03-27","","","",""
"","46825","Face Scan funnel -- @1.12 ","","2026-03-27","failed","2026-03-27","","","",""
"","47146","Face Scan funnel -- @1.21 ","","2026-03-27","failed","2026-03-27","","","",""
"","126473","Face Scan funnel -- @1.4 ","","2026-03-27","passed","2026-03-27","","","",""
"","46650","Face Scan funnel -- @1.16 ","","2026-03-27","failed","2026-03-27","","","",""
"","123996","Face Scan funnel -- @1.11 ","","2026-03-27","passed","2026-03-27","","","",""
"","123962","Face Scan funnel -- @1.3 ","","2026-03-27","passed","2026-03-27","","","",""
"","126976","Face Scan funnel -- @1.13 ","","2026-03-27","passed","2026-03-27","","","",""
"","122528","Face Scan funnel -- @1.10 ","","2026-03-27","passed","2026-03-27","","","",""
"","122507","Face Scan funnel -- @1.5 ","","2026-03-27","passed","2026-03-27","","","",""
"","53934","Face Scan funnel -- @1.2 ","","2026-03-27","passed","2026-03-27","","","",""
