"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","145814","Restore Gut Supplement funnel -- @1.11 ","","2026-01-30","passed","2026-01-30","","","",""
"","116031","Restore Gut Supplement funnel -- @1.1 ","","2026-01-30","passed","2026-01-30","","","",""
"","151226","Restore Gut Supplement funnel -- @1.4 ","","2026-01-30","passed","2026-01-30","","","",""
"","144740","Restore Gut Supplement funnel -- @1.16 ","","2026-01-30","passed","2026-01-30","","","",""
"","148809","Restore Gut Supplement funnel -- @1.8 ","","2026-01-30","passed","2026-01-30","","","",""
"","151028","Restore Gut Supplement funnel -- @1.3 ","","2026-01-30","passed","2026-01-30","","","",""
"","149851","Restore Gut Supplement funnel -- @1.12 ","","2026-01-30","passed","2026-01-30","","","",""
"","150746","Restore Gut Supplement funnel -- @1.15 ","","2026-01-30","passed","2026-01-30","","","",""
"","149557","Restore Gut Supplement funnel -- @1.9 ","","2026-01-30","passed","2026-01-30","","","",""
"","150279","Restore Gut Supplement funnel -- @1.2 ","","2026-01-30","passed","2026-01-30","","","",""
"","150952","Restore Gut Supplement funnel -- @1.13 ","","2026-01-30","passed","2026-01-30","","","",""
"","119329","Restore Gut Supplement funnel -- @1.10 ","","2026-01-30","passed","2026-01-30","","","",""
"","149292","Restore Gut Supplement funnel -- @1.7 ","","2026-01-30","passed","2026-01-30","","","",""
"","151251","Restore Gut Supplement funnel -- @1.14 ","","2026-01-30","passed","2026-01-30","","","",""
"","119215","Restore Gut Supplement funnel -- @1.6 ","","2026-01-30","passed","2026-01-30","","","",""
"","144963","Restore Gut Supplement funnel -- @1.5 ","","2026-01-30","passed","2026-01-30","","","",""
