"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","170475","BB Evergreen funnel -- @1.1 ","","2026-04-02","passed","2026-04-02","","","",""
"","153054","BB Evergreen funnel -- @1.16 ","","2026-04-02","passed","2026-04-02","","","",""
"","183729","BB Evergreen funnel -- @1.12 ","","2026-04-02","passed","2026-04-02","","","",""
"","152757","BB Evergreen funnel -- @1.4 ","","2026-04-02","passed","2026-04-02","","","",""
"","145197","BB Evergreen funnel -- @1.5 ","","2026-04-02","passed","2026-04-02","","","",""
"","140487","BB Evergreen funnel -- @1.9 ","","2026-04-02","passed","2026-04-02","","","",""
"","75207","BB Evergreen funnel -- @1.18 ","","2026-04-02","passed","2026-04-02","","","",""
"","103698","BB Evergreen funnel -- @1.23 ","","2026-04-02","passed","2026-04-02","","","",""
"","177757","BB Evergreen funnel -- @1.14 ","","2026-04-02","passed","2026-04-02","","","",""
"","142259","BB Evergreen funnel -- @1.13 ","","2026-04-02","passed","2026-04-02","","","",""
"","179778","BB Evergreen funnel -- @1.10 ","","2026-04-02","passed","2026-04-02","","","",""
"","145189","BB Evergreen funnel -- @1.20 ","","2026-04-02","passed","2026-04-02","","","",""
"","178962","BB Evergreen funnel -- @1.15 ","","2026-04-02","passed","2026-04-02","","","",""
"","144520","BB Evergreen funnel -- @1.11 ","","2026-04-02","passed","2026-04-02","","","",""
"","151671","BB Evergreen funnel -- @1.22 ","","2026-04-02","passed","2026-04-02","","","",""
"","118029","BB Evergreen funnel -- @1.17 ","","2026-04-02","passed","2026-04-02","","","",""
"","118944","BB Evergreen funnel -- @1.8 ","","2026-04-02","passed","2026-04-02","","","",""
"","153974","BB Evergreen funnel -- @1.2 ","","2026-04-02","passed","2026-04-02","","","",""
"","132921","BB Evergreen funnel -- @1.7 ","","2026-04-02","passed","2026-04-02","","","",""
"","175384","BB Evergreen funnel -- @1.19 ","","2026-04-02","passed","2026-04-02","","","",""
"","152912","BB Evergreen funnel -- @1.3 ","","2026-04-02","passed","2026-04-02","","","",""
"","111844","BB Evergreen funnel -- @1.21 ","","2026-04-02","passed","2026-04-02","","","",""
"","140672","BB Evergreen funnel -- @1.6 ","","2026-04-02","passed","2026-04-02","","","",""
