"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","38914","Restore Gut - Buy 2, Get 3 Free bottles Supplement nightly -- @1.1 ","","2026-02-14","passed","2026-02-14","","","",""
"","149823","Restore Vision - Buy 2, Get 3 Free bottles Supplement nightly -- @1.2 ","","2026-02-14","passed","2026-02-14","","","",""
"","147707","Restore Gut - Buy 2, Get 3 Free bottles Supplement nightly -- @1.2 ","","2026-02-14","passed","2026-02-14","","","",""
"","35821","Restore Gut Supplement nightly -- @1.1 ","","2026-02-14","passed","2026-02-14","","","",""
"","41878","Restore Sleep - Buy 2, Get 3 Free bottles Supplement nightly -- @1.1 ","","2026-02-14","passed","2026-02-14","","","",""
"","37592","Restore Sleep Supplement nightly -- @1.1 ","","2026-02-14","passed","2026-02-14","","","",""
"","37140","Restore Vision Supplement nightly -- @1.1 ","","2026-02-14","passed","2026-02-14","","","",""
"","159315","Restore Sleep Supplement nightly -- @1.2 ","","2026-02-14","passed","2026-02-14","","","",""
"","148046","Restore Vision Supplement nightly -- @1.2 ","","2026-02-14","passed","2026-02-14","","","",""
"","33315","Restore Detox Supplement nightly -- @1.1 ","","2026-02-14","passed","2026-02-14","","","",""
"","114260","Restore Detox Supplement nightly -- @1.2 ","","2026-02-14","passed","2026-02-14","","","",""
"","146638","Restore Gut Supplement nightly -- @1.2 ","","2026-02-14","passed","2026-02-14","","","",""
"","36038","Restore Vision - Buy 2, Get 3 Free bottles Supplement nightly -- @1.1 ","","2026-02-14","passed","2026-02-14","","","",""
"","149545","Restore Sleep - Buy 2, Get 3 Free bottles Supplement nightly -- @1.2 ","","2026-02-14","passed","2026-02-14","","","",""
