"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","141756","CR Evergreen funnel -- @1.7 ","","2026-03-27","passed","2026-03-27","","","",""
"","148459","CR Evergreen funnel -- @1.20 ","","2026-03-27","passed","2026-03-27","","","",""
"","145579","CR Evergreen funnel -- @1.6 ","","2026-03-27","passed","2026-03-27","","","",""
"","148062","CR Evergreen funnel -- @1.11 ","","2026-03-27","passed","2026-03-27","","","",""
"","110064","CR Evergreen funnel -- @1.21 ","","2026-03-27","passed","2026-03-27","","","",""
"","157171","CR Evergreen funnel -- @1.22 ","","2026-03-27","passed","2026-03-27","","","",""
"","142272","CR Evergreen funnel -- @1.13 ","","2026-03-27","passed","2026-03-27","","","",""
"","186324","CR Evergreen funnel -- @1.14 ","","2026-03-27","passed","2026-03-27","","","",""
"","173390","CR Evergreen funnel -- @1.19 ","","2026-03-27","passed","2026-03-27","","","",""
"","156358","CR Evergreen funnel -- @1.2 ","","2026-03-27","passed","2026-03-27","","","",""
"","157330","CR Evergreen funnel -- @1.16 ","","2026-03-27","passed","2026-03-27","","","",""
"","150271","CR Evergreen funnel -- @1.9 ","","2026-03-27","passed","2026-03-27","","","",""
"","182006","CR Evergreen funnel -- @1.10 ","","2026-03-27","passed","2026-03-27","","","",""
"","75515","CR Evergreen funnel -- @1.18 ","","2026-03-27","passed","2026-03-27","","","",""
"","186183","CR Evergreen funnel -- @1.15 ","","2026-03-27","passed","2026-03-27","","","",""
"","120988","CR Evergreen funnel -- @1.17 ","","2026-03-27","passed","2026-03-27","","","",""
"","109595","CR Evergreen funnel -- @1.23 ","","2026-03-27","passed","2026-03-27","","","",""
"","157433","CR Evergreen funnel -- @1.4 ","","2026-03-27","passed","2026-03-27","","","",""
"","123374","CR Evergreen funnel -- @1.8 ","","2026-03-27","passed","2026-03-27","","","",""
"","159273","CR Evergreen funnel -- @1.3 ","","2026-03-27","passed","2026-03-27","","","",""
"","150706","CR Evergreen funnel -- @1.5 ","","2026-03-27","passed","2026-03-27","","","",""
"","176069","CR Evergreen funnel -- @1.1 ","","2026-03-27","passed","2026-03-27","","","",""
"","194112","CR Evergreen funnel -- @1.12 ","","2026-03-27","passed","2026-03-27","","","",""
