"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","34654","Restore Sleep Supplement nightly -- @1.1 ","","2026-01-11","passed","2026-01-11","","","",""
"","30385","Restore Detox Supplement nightly -- @1.1 ","","2026-01-11","passed","2026-01-11","","","",""
"","33935","Restore Gut - Buy 2, Get 3 Free bottles Supplement nightly -- @1.1 ","","2026-01-11","passed","2026-01-11","","","",""
"","32253","Restore Sleep - Buy 2, Get 3 Free bottles Supplement nightly -- @1.1 ","","2026-01-11","passed","2026-01-11","","","",""
"","33729","Restore Gut Supplement nightly -- @1.1 ","","2026-01-11","passed","2026-01-11","","","",""
"","147956","Restore Sleep - Buy 2, Get 3 Free bottles Supplement nightly -- @1.2 ","","2026-01-11","passed","2026-01-11","","","",""
"","112822","Restore Detox Supplement nightly -- @1.2 ","","2026-01-11","passed","2026-01-11","","","",""
"","147670","Restore Vision - Buy 2, Get 3 Free bottles Supplement nightly -- @1.2 ","","2026-01-11","passed","2026-01-11","","","",""
"","146995","Restore Vision Supplement nightly -- @1.2 ","","2026-01-11","passed","2026-01-11","","","",""
"","34513","Restore Vision Supplement nightly -- @1.1 ","","2026-01-11","passed","2026-01-11","","","",""
"","35199","Restore Vision - Buy 2, Get 3 Free bottles Supplement nightly -- @1.1 ","","2026-01-11","passed","2026-01-11","","","",""
"","148971","Restore Sleep Supplement nightly -- @1.2 ","","2026-01-11","passed","2026-01-11","","","",""
"","145026","Restore Gut Supplement nightly -- @1.2 ","","2026-01-11","passed","2026-01-11","","","",""
"","146204","Restore Gut - Buy 2, Get 3 Free bottles Supplement nightly -- @1.2 ","","2026-01-11","passed","2026-01-11","","","",""
