"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Nov 26 05:24:34 GMT 2024","Tue Nov 26 05:25:57 GMT 2024","83636","","","","","","Unbroken funnel -- @1.3 ",""
"passed","Tue Nov 26 05:40:44 GMT 2024","Tue Nov 26 05:42:15 GMT 2024","90413","","","","","","Unbroken funnel -- @1.11 ",""
"passed","Tue Nov 26 06:55:43 GMT 2024","Tue Nov 26 06:58:05 GMT 2024","142797","","","","","","Restore Gut Supplement funnel -- @1.13 ",""
"passed","Tue Nov 26 07:02:42 GMT 2024","Tue Nov 26 07:04:57 GMT 2024","134977","","","","","","Restore Gut Supplement funnel -- @1.16 ",""
"passed","Tue Nov 26 05:35:10 GMT 2024","Tue Nov 26 05:37:14 GMT 2024","124278","","","","","","Unbroken funnel -- @1.8 ",""
"passed","Tue Nov 26 05:51:00 GMT 2024","Tue Nov 26 05:53:24 GMT 2024","144684","","","","","","Unbroken funnel -- @1.16 ",""
"passed","Tue Nov 26 06:15:48 GMT 2024","Tue Nov 26 06:18:10 GMT 2024","142290","","","","","","Restore Sleep Supplement funnel -- @1.11 ",""
"passed","Tue Nov 26 06:04:45 GMT 2024","Tue Nov 26 06:07:04 GMT 2024","139259","","","","","","Restore Sleep Supplement funnel -- @1.6 ",""
"passed","Tue Nov 26 05:25:57 GMT 2024","Tue Nov 26 05:28:35 GMT 2024","157673","","","","","","Unbroken funnel -- @1.4 ",""
"passed","Tue Nov 26 06:51:14 GMT 2024","Tue Nov 26 06:53:28 GMT 2024","133864","","","","","","Restore Gut Supplement funnel -- @1.11 ",""
"passed","Tue Nov 26 06:33:40 GMT 2024","Tue Nov 26 06:36:04 GMT 2024","143381","","","","","","Restore Gut Supplement funnel -- @1.3 ",""
"passed","Tue Nov 26 05:53:24 GMT 2024","Tue Nov 26 05:54:18 GMT 2024","53957","","","","","","Unbroken funnel -- @1.17 ",""
"passed","Tue Nov 26 06:02:29 GMT 2024","Tue Nov 26 06:04:45 GMT 2024","135597","","","","","","Restore Sleep Supplement funnel -- @1.5 ",""
"passed","Tue Nov 26 05:28:35 GMT 2024","Tue Nov 26 05:30:03 GMT 2024","87763","","","","","","Unbroken funnel -- @1.5 ",""
"passed","Tue Nov 26 06:40:39 GMT 2024","Tue Nov 26 06:42:27 GMT 2024","107160","","","","","","Restore Gut Supplement funnel -- @1.6 ",""
"passed","Tue Nov 26 05:19:31 GMT 2024","Tue Nov 26 05:21:39 GMT 2024","127502","","","","","","Unbroken funnel -- @1.1 ",""
"passed","Tue Nov 26 05:38:48 GMT 2024","Tue Nov 26 05:40:44 GMT 2024","116119","","","","","","Unbroken funnel -- @1.10 ",""
"passed","Tue Nov 26 06:49:24 GMT 2024","Tue Nov 26 06:51:14 GMT 2024","109771","","","","","","Restore Gut Supplement funnel -- @1.10 ",""
"passed","Tue Nov 26 06:22:50 GMT 2024","Tue Nov 26 06:25:06 GMT 2024","136095","","","","","","Restore Sleep Supplement funnel -- @1.14 ",""
"passed","Tue Nov 26 06:13:32 GMT 2024","Tue Nov 26 06:15:48 GMT 2024","135535","","","","","","Restore Sleep Supplement funnel -- @1.10 ",""
"passed","Tue Nov 26 06:27:20 GMT 2024","Tue Nov 26 06:29:36 GMT 2024","135794","","","","","","Restore Sleep Supplement funnel -- @1.16 ",""
"passed","Tue Nov 26 06:36:04 GMT 2024","Tue Nov 26 06:38:24 GMT 2024","139662","","","","","","Restore Gut Supplement funnel -- @1.4 ",""
"passed","Tue Nov 26 06:11:41 GMT 2024","Tue Nov 26 06:13:32 GMT 2024","110975","","","","","","Restore Sleep Supplement funnel -- @1.9 ",""
"passed","Tue Nov 26 06:44:45 GMT 2024","Tue Nov 26 06:47:01 GMT 2024","136369","","","","","","Restore Gut Supplement funnel -- @1.8 ",""
"passed","Tue Nov 26 05:30:03 GMT 2024","Tue Nov 26 05:32:45 GMT 2024","162640","","","","","","Unbroken funnel -- @1.6 ",""
"passed","Tue Nov 26 06:31:21 GMT 2024","Tue Nov 26 06:33:40 GMT 2024","139675","","","","","","Restore Gut Supplement funnel -- @1.2 ",""
"passed","Tue Nov 26 06:53:28 GMT 2024","Tue Nov 26 06:55:43 GMT 2024","134863","","","","","","Restore Gut Supplement funnel -- @1.12 ",""
"passed","Tue Nov 26 05:37:14 GMT 2024","Tue Nov 26 05:38:48 GMT 2024","93982","","","","","","Unbroken funnel -- @1.9 ",""
"passed","Tue Nov 26 06:07:04 GMT 2024","Tue Nov 26 06:09:20 GMT 2024","135877","","","","","","Restore Sleep Supplement funnel -- @1.7 ",""
"passed","Tue Nov 26 06:00:41 GMT 2024","Tue Nov 26 06:02:29 GMT 2024","107610","","","","","","Restore Sleep Supplement funnel -- @1.4 ",""
"passed","Tue Nov 26 05:21:39 GMT 2024","Tue Nov 26 05:24:34 GMT 2024","174954","","","","","","Unbroken funnel -- @1.2 ",""
"passed","Tue Nov 26 05:58:24 GMT 2024","Tue Nov 26 06:00:41 GMT 2024","137593","","","","","","Restore Sleep Supplement funnel -- @1.3 ",""
"passed","Tue Nov 26 06:29:36 GMT 2024","Tue Nov 26 06:31:21 GMT 2024","104606","","","","","","Restore Gut Supplement funnel -- @1.1 ",""
"passed","Tue Nov 26 06:38:24 GMT 2024","Tue Nov 26 06:40:39 GMT 2024","135928","","","","","","Restore Gut Supplement funnel -- @1.5 ",""
"passed","Tue Nov 26 05:44:08 GMT 2024","Tue Nov 26 05:46:11 GMT 2024","122827","","","","","","Unbroken funnel -- @1.13 ",""
"passed","Tue Nov 26 07:00:28 GMT 2024","Tue Nov 26 07:02:42 GMT 2024","134741","","","","","","Restore Gut Supplement funnel -- @1.15 ",""
"passed","Tue Nov 26 05:42:15 GMT 2024","Tue Nov 26 05:44:08 GMT 2024","113348","","","","","","Unbroken funnel -- @1.12 ",""
"passed","Tue Nov 26 05:49:03 GMT 2024","Tue Nov 26 05:51:00 GMT 2024","116445","","","","","","Unbroken funnel -- @1.15 ",""
"passed","Tue Nov 26 06:18:10 GMT 2024","Tue Nov 26 06:20:31 GMT 2024","140711","","","","","","Restore Sleep Supplement funnel -- @1.12 ",""
"passed","Tue Nov 26 06:42:27 GMT 2024","Tue Nov 26 06:44:45 GMT 2024","138170","","","","","","Restore Gut Supplement funnel -- @1.7 ",""
"passed","Tue Nov 26 06:09:20 GMT 2024","Tue Nov 26 06:11:41 GMT 2024","141381","","","","","","Restore Sleep Supplement funnel -- @1.8 ",""
"passed","Tue Nov 26 06:47:01 GMT 2024","Tue Nov 26 06:49:24 GMT 2024","142843","","","","","","Restore Gut Supplement funnel -- @1.9 ",""
"passed","Tue Nov 26 05:56:38 GMT 2024","Tue Nov 26 05:58:24 GMT 2024","105432","","","","","","Restore Sleep Supplement funnel -- @1.2 ",""
"passed","Tue Nov 26 05:46:11 GMT 2024","Tue Nov 26 05:49:03 GMT 2024","172263","","","","","","Unbroken funnel -- @1.14 ",""
"passed","Tue Nov 26 06:58:05 GMT 2024","Tue Nov 26 07:00:28 GMT 2024","142298","","","","","","Restore Gut Supplement funnel -- @1.14 ",""
"passed","Tue Nov 26 05:32:45 GMT 2024","Tue Nov 26 05:35:10 GMT 2024","144631","","","","","","Unbroken funnel -- @1.7 ",""
"passed","Tue Nov 26 06:25:06 GMT 2024","Tue Nov 26 06:27:20 GMT 2024","133930","","","","","","Restore Sleep Supplement funnel -- @1.15 ",""
"passed","Tue Nov 26 05:54:18 GMT 2024","Tue Nov 26 05:56:38 GMT 2024","139974","","","","","","Restore Sleep Supplement funnel -- @1.1 ",""
"passed","Tue Nov 26 06:20:31 GMT 2024","Tue Nov 26 06:22:50 GMT 2024","139721","","","","","","Restore Sleep Supplement funnel -- @1.13 ",""
