"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","144188","Restore Gut - Buy 2, Get 3 Free bottles Supplement nightly -- @1.2 ","","2026-05-10","passed","2026-05-10","","","",""
"","145252","Restore Vision - Buy 2, Get 3 Free bottles Supplement nightly -- @1.2 ","","2026-05-10","passed","2026-05-10","","","",""
"","33987","Restore Collagen Supplement nightly -- @1.2 ","","2026-05-10","passed","2026-05-10","","","",""
"","44682","Restore Gut - Buy 2, Get 3 Free bottles Supplement nightly -- @1.1 ","","2026-05-10","passed","2026-05-10","","","",""
"","24458","Restore Detox Supplement nightly -- @1.1 ","","2026-05-10","passed","2026-05-10","","","",""
"","47347","Restore Gut Supplement nightly -- @1.1 ","","2026-05-10","passed","2026-05-10","","","",""
"","146283","Restore Gut Supplement nightly -- @1.2 ","","2026-05-10","passed","2026-05-10","","","",""
"","29869","Restore Sleep - Buy 2, Get 3 Free bottles Supplement nightly -- @1.1 ","","2026-05-10","passed","2026-05-10","","","",""
"","29866","Restore Sleep Supplement nightly -- @1.1 ","","2026-05-10","passed","2026-05-10","","","",""
"","109555","Restore Detox Supplement nightly -- @1.2 ","","2026-05-10","passed","2026-05-10","","","",""
"","29968","Restore Vision Supplement nightly -- @1.1 ","","2026-05-10","passed","2026-05-10","","","",""
"","144724","Restore Vision Supplement nightly -- @1.2 ","","2026-05-10","passed","2026-05-10","","","",""
"","144927","Restore Sleep - Buy 2, Get 3 Free bottles Supplement nightly -- @1.2 ","","2026-05-10","passed","2026-05-10","","","",""
"","29627","Restore Vision - Buy 2, Get 3 Free bottles Supplement nightly -- @1.1 ","","2026-05-10","passed","2026-05-10","","","",""
"","146234","Restore Collagen Supplement nightly -- @1.1 ","","2026-05-10","passed","2026-05-10","","","",""
"","145347","Restore Sleep Supplement nightly -- @1.2 ","","2026-05-10","passed","2026-05-10","","","",""
