"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","151848","Restore Sleep - Buy 2, Get 3 Free bottles Supplement nightly -- @1.2 ","","2026-02-07","passed","2026-02-07","","","",""
"","36883","Restore Gut Supplement nightly -- @1.1 ","","2026-02-07","passed","2026-02-07","","","",""
"","116400","Restore Detox Supplement nightly -- @1.2 ","","2026-02-07","passed","2026-02-07","","","",""
"","151470","Restore Vision Supplement nightly -- @1.2 ","","2026-02-07","passed","2026-02-07","","","",""
"","35025","Restore Vision Supplement nightly -- @1.1 ","","2026-02-07","passed","2026-02-07","","","",""
"","37386","Restore Detox Supplement nightly -- @1.1 ","","2026-02-07","passed","2026-02-07","","","",""
"","152404","Restore Vision - Buy 2, Get 3 Free bottles Supplement nightly -- @1.2 ","","2026-02-07","passed","2026-02-07","","","",""
"","150693","Restore Gut - Buy 2, Get 3 Free bottles Supplement nightly -- @1.2 ","","2026-02-07","passed","2026-02-07","","","",""
"","152546","Restore Sleep Supplement nightly -- @1.2 ","","2026-02-07","passed","2026-02-07","","","",""
"","36997","Restore Sleep - Buy 2, Get 3 Free bottles Supplement nightly -- @1.1 ","","2026-02-07","passed","2026-02-07","","","",""
"","34850","Restore Vision - Buy 2, Get 3 Free bottles Supplement nightly -- @1.1 ","","2026-02-07","passed","2026-02-07","","","",""
"","35618","Restore Gut - Buy 2, Get 3 Free bottles Supplement nightly -- @1.1 ","","2026-02-07","passed","2026-02-07","","","",""
"","149059","Restore Gut Supplement nightly -- @1.2 ","","2026-02-07","passed","2026-02-07","","","",""
"","37942","Restore Sleep Supplement nightly -- @1.1 ","","2026-02-07","passed","2026-02-07","","","",""
