"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Aug 07 23:39:44 GMT 2025","Thu Aug 07 23:42:11 GMT 2025","146884","","","","","","Restore Vision Supplement funnel -- @1.16 ",""
"passed","Thu Aug 07 22:30:18 GMT 2025","Thu Aug 07 22:31:10 GMT 2025","52409","","","","","","Ageless Live nightly -- @1.2 ",""
"passed","Thu Aug 07 21:28:10 GMT 2025","Thu Aug 07 21:30:35 GMT 2025","144034","","","","","","Unbroken live funnel -- @1.5 ",""
"passed","Thu Aug 07 21:32:47 GMT 2025","Thu Aug 07 21:35:03 GMT 2025","135484","","","","","","Unbroken live funnel -- @1.7 ",""
"passed","Thu Aug 07 23:17:37 GMT 2025","Thu Aug 07 23:20:08 GMT 2025","150974","","","","","","Restore Vision Supplement funnel -- @1.7 ",""
"passed","Thu Aug 07 23:25:13 GMT 2025","Thu Aug 07 23:27:13 GMT 2025","119844","","","","","","Restore Vision Supplement funnel -- @1.10 ",""
"passed","Thu Aug 07 23:00:13 GMT 2025","Thu Aug 07 23:01:05 GMT 2025","52006","","","","","","Restore Vision - Buy 2, Get 3 Free bottles Supplement nightly -- @1.1 ",""
"passed","Thu Aug 07 22:19:28 GMT 2025","Thu Aug 07 22:22:48 GMT 2025","200397","","","","","","BB Evergreen nightly -- @1.2 ",""
"passed","Thu Aug 07 21:25:53 GMT 2025","Thu Aug 07 21:28:10 GMT 2025","137970","","","","","","Unbroken live funnel -- @1.4 ",""
"passed","Thu Aug 07 22:38:44 GMT 2025","Thu Aug 07 22:39:31 GMT 2025","46402","","","","","","TF Evergreen nightly -- @1.2 ",""
"passed","Thu Aug 07 22:55:02 GMT 2025","Thu Aug 07 22:57:29 GMT 2025","147446","","","","","","Restore Vision Supplement nightly -- @1.2 ",""
"passed","Thu Aug 07 22:10:18 GMT 2025","Thu Aug 07 22:13:39 GMT 2025","201698","","","","","","Unbroken evergreen funnel -- @1.1 ",""
"passed","Thu Aug 07 21:59:29 GMT 2025","Thu Aug 07 22:01:53 GMT 2025","144194","","","","","","Unbroken live funnel -- @1.19 ",""
"passed","Thu Aug 07 21:42:48 GMT 2025","Thu Aug 07 21:44:56 GMT 2025","127741","","","","","","Unbroken live funnel -- @1.12 ",""
"passed","Thu Aug 07 23:20:08 GMT 2025","Thu Aug 07 23:22:42 GMT 2025","153887","","","","","","Restore Vision Supplement funnel -- @1.8 ",""
"passed","Thu Aug 07 22:22:48 GMT 2025","Thu Aug 07 22:26:11 GMT 2025","203276","","","","","","Ageless Evergreen nightly -- @1.1 ",""
"failed","Thu Aug 07 22:35:17 GMT 2025","Thu Aug 07 22:37:18 GMT 2025","120321","","","","","","IS Evergreen nightly -- @1.1 ",""
"passed","Thu Aug 07 22:34:28 GMT 2025","Thu Aug 07 22:35:17 GMT 2025","49619","","","","","","KM Live nightly -- @1.2 ",""
"passed","Thu Aug 07 23:27:13 GMT 2025","Thu Aug 07 23:29:39 GMT 2025","145908","","","","","","Restore Vision Supplement funnel -- @1.11 ",""
"passed","Thu Aug 07 23:05:34 GMT 2025","Thu Aug 07 23:08:06 GMT 2025","151656","","","","","","Restore Vision Supplement funnel -- @1.2 ",""
"passed","Thu Aug 07 21:47:35 GMT 2025","Thu Aug 07 21:50:29 GMT 2025","174539","","","","","","Unbroken live funnel -- @1.14 ",""
"passed","Thu Aug 07 22:06:30 GMT 2025","Thu Aug 07 22:07:24 GMT 2025","54689","","","","","","Unbroken live nightly -- @1.1 ",""
"passed","Thu Aug 07 22:15:22 GMT 2025","Thu Aug 07 22:18:39 GMT 2025","197652","","","","","","BB Live nightly -- @1.2 ",""
"passed","Thu Aug 07 23:15:37 GMT 2025","Thu Aug 07 23:17:37 GMT 2025","119705","","","","","","Restore Vision Supplement funnel -- @1.6 ",""
"passed","Thu Aug 07 22:57:29 GMT 2025","Thu Aug 07 22:58:16 GMT 2025","46764","","","","","","Restore Detox Supplement nightly -- @1.1 ",""
"passed","Thu Aug 07 22:54:09 GMT 2025","Thu Aug 07 22:55:02 GMT 2025","52997","","","","","","Restore Vision Supplement nightly -- @1.1 ",""
"passed","Thu Aug 07 22:51:37 GMT 2025","Thu Aug 07 22:54:09 GMT 2025","151617","","","","","","Restore Gut Supplement nightly -- @1.2 ",""
"passed","Thu Aug 07 23:34:39 GMT 2025","Thu Aug 07 23:37:15 GMT 2025","156209","","","","","","Restore Vision Supplement funnel -- @1.14 ",""
"failed","Thu Aug 07 21:50:29 GMT 2025","Thu Aug 07 21:52:18 GMT 2025","108931","","","","","","Unbroken live funnel -- @1.15 ",""
"passed","Thu Aug 07 22:43:41 GMT 2025","Thu Aug 07 22:44:35 GMT 2025","53827","","","","","","Restore Sleep Supplement nightly -- @1.1 ",""
"passed","Thu Aug 07 22:58:16 GMT 2025","Thu Aug 07 23:00:13 GMT 2025","117156","","","","","","Restore Detox Supplement nightly -- @1.2 ",""
"failed","Thu Aug 07 22:38:09 GMT 2025","Thu Aug 07 22:38:44 GMT 2025","35185","","","","","","TF Evergreen nightly -- @1.1 ",""
