"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","202609","Ageless Live nightly -- @1.1 ","","Wed Nov 19 09:47:27 UTC 2025","passed","Wed Nov 19 09:50:50 UTC 2025","","","",""
"","203812","BB Evergreen nightly -- @1.2 ","","Wed Nov 19 09:39:35 UTC 2025","passed","Wed Nov 19 09:42:59 UTC 2025","","","",""
"","60298","TF Evergreen nightly -- @1.2 ","","Wed Nov 19 10:08:42 UTC 2025","passed","Wed Nov 19 10:09:43 UTC 2025","","","",""
"","203021","TWL Evergreen direct nightly -- @1.1 ","","Wed Nov 19 10:09:43 UTC 2025","passed","Wed Nov 19 10:13:06 UTC 2025","","","",""
"","205385","Ageless Evergreen nightly -- @1.1 ","","Wed Nov 19 09:42:59 UTC 2025","passed","Wed Nov 19 09:46:24 UTC 2025","","","",""
"","204252","KM Evergreen nightly -- @1.1 ","","Wed Nov 19 09:56:16 UTC 2025","passed","Wed Nov 19 09:59:40 UTC 2025","","","",""
"","61594","Ageless Live nightly -- @1.2 ","","Wed Nov 19 09:50:50 UTC 2025","passed","Wed Nov 19 09:51:52 UTC 2025","","","",""
"","204910","BB Live nightly -- @1.2 ","","Wed Nov 19 09:34:57 UTC 2025","passed","Wed Nov 19 09:38:22 UTC 2025","","","",""
"","65249","Unbroken evergreen funnel -- @1.2 ","","Wed Nov 19 09:32:49 UTC 2025","passed","Wed Nov 19 09:33:55 UTC 2025","","","",""
"","63026","Ageless Evergreen nightly -- @1.2 ","","Wed Nov 19 09:46:24 UTC 2025","passed","Wed Nov 19 09:47:27 UTC 2025","","","",""
"","62536","BB Live nightly -- @1.1 ","","Wed Nov 19 09:33:55 UTC 2025","passed","Wed Nov 19 09:34:57 UTC 2025","","","",""
"","70895","KM Evergreen nightly -- @1.2 ","","Wed Nov 19 09:59:40 UTC 2025","passed","Wed Nov 19 10:00:51 UTC 2025","","","",""
"","63391","Unbroken live nightly -- @1.1 ","","Wed Nov 19 09:25:23 UTC 2025","passed","Wed Nov 19 09:26:26 UTC 2025","","","",""
"","203653","TWL Evergreen regular nightly -- @1.1 ","","Wed Nov 19 10:14:07 UTC 2025","passed","Wed Nov 19 10:17:30 UTC 2025","","","",""
"","200880","KM Live nightly -- @1.1 ","","Wed Nov 19 09:51:52 UTC 2025","passed","Wed Nov 19 09:55:13 UTC 2025","","","",""
"","176678","Unbroken live nightly -- @1.2 ","","Wed Nov 19 09:26:26 UTC 2025","passed","Wed Nov 19 09:29:23 UTC 2025","","","",""
"","67052","TWL Evergreen regular nightly -- @1.2 ","","Wed Nov 19 10:17:30 UTC 2025","passed","Wed Nov 19 10:18:37 UTC 2025","","","",""
"","73143","BB Evergreen nightly -- @1.1 ","","Wed Nov 19 09:38:22 UTC 2025","passed","Wed Nov 19 09:39:35 UTC 2025","","","",""
"","63475","KM Live nightly -- @1.2 ","","Wed Nov 19 09:55:13 UTC 2025","passed","Wed Nov 19 09:56:16 UTC 2025","","","",""
"","60763","TWL Evergreen direct nightly -- @1.2 ","","Wed Nov 19 10:13:06 UTC 2025","passed","Wed Nov 19 10:14:07 UTC 2025","","","",""
"","202947","TF Evergreen nightly -- @1.1 ","","Wed Nov 19 10:05:19 UTC 2025","passed","Wed Nov 19 10:08:42 UTC 2025","","","",""
"","206752","Unbroken evergreen funnel -- @1.1 ","","Wed Nov 19 09:29:23 UTC 2025","passed","Wed Nov 19 09:32:49 UTC 2025","","","",""
"","64659","IS Evergreen nightly -- @1.2 ","","Wed Nov 19 10:04:15 UTC 2025","passed","Wed Nov 19 10:05:19 UTC 2025","","","",""
"","203635","IS Evergreen nightly -- @1.1 ","","Wed Nov 19 10:00:51 UTC 2025","passed","Wed Nov 19 10:04:15 UTC 2025","","","",""
