"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jul 11 21:32:24 GMT 2025","Fri Jul 11 21:34:42 GMT 2025","138463","","","","","","Unbroken evergreen funnel -- @1.7 ",""
"passed","Fri Jul 11 23:12:53 GMT 2025","Fri Jul 11 23:15:24 GMT 2025","150251","","","","","","Restore Vision Supplement funnel -- @1.14 ",""
"failed","Fri Jul 11 21:34:42 GMT 2025","Fri Jul 11 21:37:14 GMT 2025","151475","","","","","","Unbroken evergreen funnel -- @1.8 ",""
"passed","Fri Jul 11 22:55:54 GMT 2025","Fri Jul 11 22:58:25 GMT 2025","151589","","","","","","Restore Vision Supplement funnel -- @1.7 ",""
"passed","Fri Jul 11 22:43:57 GMT 2025","Fri Jul 11 22:46:26 GMT 2025","148946","","","","","","Restore Vision Supplement funnel -- @1.2 ",""
"passed","Fri Jul 11 22:15:17 GMT 2025","Fri Jul 11 22:18:37 GMT 2025","200548","","","","","","BB Live nightly -- @1.2 ",""
"passed","Fri Jul 11 21:52:05 GMT 2025","Fri Jul 11 21:54:44 GMT 2025","159205","","","","","","Unbroken evergreen funnel -- @1.16 ",""
"passed","Fri Jul 11 23:07:56 GMT 2025","Fri Jul 11 23:10:23 GMT 2025","146933","","","","","","Restore Vision Supplement funnel -- @1.12 ",""
"passed","Fri Jul 11 23:05:22 GMT 2025","Fri Jul 11 23:07:56 GMT 2025","153572","","","","","","Restore Vision Supplement funnel -- @1.11 ",""
"passed","Fri Jul 11 22:14:24 GMT 2025","Fri Jul 11 22:15:17 GMT 2025","52525","","","","","","BB Live nightly -- @1.1 ",""
"passed","Fri Jul 11 23:17:51 GMT 2025","Fri Jul 11 23:20:17 GMT 2025","145895","","","","","","Restore Vision Supplement funnel -- @1.16 ",""
"passed","Fri Jul 11 22:22:51 GMT 2025","Fri Jul 11 22:26:15 GMT 2025","203727","","","","","","Ageless Evergreen nightly -- @1.1 ",""
"passed","Fri Jul 11 21:22:02 GMT 2025","Fri Jul 11 21:23:37 GMT 2025","94933","","","","","","Unbroken evergreen funnel -- @1.2 ",""
"passed","Fri Jul 11 21:57:06 GMT 2025","Fri Jul 11 21:59:19 GMT 2025","133352","","","","","","Unbroken evergreen funnel -- @1.18 ",""
"passed","Fri Jul 11 23:00:51 GMT 2025","Fri Jul 11 23:03:23 GMT 2025","152371","","","","","","Restore Vision Supplement funnel -- @1.9 ",""
"passed","Fri Jul 11 21:23:37 GMT 2025","Fri Jul 11 21:25:34 GMT 2025","116193","","","","","","Unbroken evergreen funnel -- @1.3 ",""
"passed","Fri Jul 11 22:39:30 GMT 2025","Fri Jul 11 22:42:00 GMT 2025","149593","","","","","","Restore Gut Supplement nightly -- @1.2 ",""
"passed","Fri Jul 11 22:30:25 GMT 2025","Fri Jul 11 22:31:15 GMT 2025","49473","","","","","","Ageless Live nightly -- @1.2 ",""
"passed","Fri Jul 11 23:15:24 GMT 2025","Fri Jul 11 23:17:51 GMT 2025","147334","","","","","","Restore Vision Supplement funnel -- @1.15 ",""
"passed","Fri Jul 11 21:47:27 GMT 2025","Fri Jul 11 21:50:17 GMT 2025","170412","","","","","","Unbroken evergreen funnel -- @1.14 ",""
"passed","Fri Jul 11 21:27:47 GMT 2025","Fri Jul 11 21:30:14 GMT 2025","146949","","","","","","Unbroken evergreen funnel -- @1.5 ",""
"passed","Fri Jul 11 23:03:23 GMT 2025","Fri Jul 11 23:05:22 GMT 2025","119379","","","","","","Restore Vision Supplement funnel -- @1.10 ",""
"passed","Fri Jul 11 21:42:38 GMT 2025","Fri Jul 11 21:44:47 GMT 2025","129573","","","","","","Unbroken evergreen funnel -- @1.12 ",""
"passed","Fri Jul 11 21:44:47 GMT 2025","Fri Jul 11 21:47:27 GMT 2025","159243","","","","","","Unbroken evergreen funnel -- @1.13 ",""
"passed","Fri Jul 11 22:27:06 GMT 2025","Fri Jul 11 22:30:25 GMT 2025","199231","","","","","","Ageless Live nightly -- @1.1 ",""
"passed","Fri Jul 11 21:54:44 GMT 2025","Fri Jul 11 21:57:06 GMT 2025","141658","","","","","","Unbroken evergreen funnel -- @1.17 ",""
"passed","Fri Jul 11 22:10:13 GMT 2025","Fri Jul 11 22:13:33 GMT 2025","200641","","","","","","Unbroken evergreen funnel -- @1.1 ",""
"passed","Fri Jul 11 22:19:28 GMT 2025","Fri Jul 11 22:22:51 GMT 2025","203571","","","","","","BB Evergreen nightly -- @1.2 ",""
"passed","Fri Jul 11 21:37:14 GMT 2025","Fri Jul 11 21:39:26 GMT 2025","132455","","","","","","Unbroken evergreen funnel -- @1.9 ",""
"passed","Fri Jul 11 22:46:26 GMT 2025","Fri Jul 11 22:48:57 GMT 2025","151579","","","","","","Restore Vision Supplement funnel -- @1.3 ",""
"passed","Fri Jul 11 21:59:19 GMT 2025","Fri Jul 11 22:01:43 GMT 2025","143264","","","","","","Unbroken evergreen funnel -- @1.19 ",""
"passed","Fri Jul 11 22:13:33 GMT 2025","Fri Jul 11 22:14:24 GMT 2025","50807","","","","","","Unbroken evergreen funnel -- @1.2 ",""
"passed","Fri Jul 11 22:06:22 GMT 2025","Fri Jul 11 22:07:17 GMT 2025","54638","","","","","","Unbroken live nightly -- @1.1 ",""
"passed","Fri Jul 11 22:38:38 GMT 2025","Fri Jul 11 22:39:30 GMT 2025","52220","","","","","","Restore Gut Supplement nightly -- @1.1 ",""
"passed","Fri Jul 11 21:41:47 GMT 2025","Fri Jul 11 21:42:38 GMT 2025","50801","","","","","","Unbroken evergreen funnel -- @1.11 ",""
"passed","Fri Jul 11 22:48:57 GMT 2025","Fri Jul 11 22:51:27 GMT 2025","149173","","","","","","Restore Vision Supplement funnel -- @1.4 ",""
"passed","Fri Jul 11 22:32:34 GMT 2025","Fri Jul 11 22:35:07 GMT 2025","153154","","","","","","Restore Sleep Supplement nightly -- @1.2 ",""
"passed","Fri Jul 11 22:35:07 GMT 2025","Fri Jul 11 22:36:00 GMT 2025","53225","","","","","","Restore Sleep - Buy 2, Get 3 Free bottles Supplement nightly -- @1.1 ",""
"passed","Fri Jul 11 22:04:07 GMT 2025","Fri Jul 11 22:06:22 GMT 2025","135075","","","","","","Unbroken evergreen funnel -- @1.21 ",""
"passed","Fri Jul 11 22:31:15 GMT 2025","Fri Jul 11 22:32:34 GMT 2025","78727","","","","","","Restore Sleep Supplement nightly -- @1.1 ",""
"passed","Fri Jul 11 22:36:00 GMT 2025","Fri Jul 11 22:38:38 GMT 2025","158280","","","","","","Restore Sleep - Buy 2, Get 3 Free bottles Supplement nightly -- @1.2 ",""
"passed","Fri Jul 11 22:07:17 GMT 2025","Fri Jul 11 22:10:13 GMT 2025","176135","","","","","","Unbroken live nightly -- @1.2 ",""
"failed","Fri Jul 11 21:19:18 GMT 2025","Fri Jul 11 21:22:02 GMT 2025","164418","","","","","","Unbroken evergreen funnel -- @1.1 ",""
"passed","Fri Jul 11 22:18:37 GMT 2025","Fri Jul 11 22:19:28 GMT 2025","50527","","","","","","BB Evergreen nightly -- @1.1 ",""
"failed","Fri Jul 11 21:50:17 GMT 2025","Fri Jul 11 21:52:05 GMT 2025","107942","","","","","","Unbroken evergreen funnel -- @1.15 ",""
"passed","Fri Jul 11 21:39:26 GMT 2025","Fri Jul 11 21:41:47 GMT 2025","141128","","","","","","Unbroken evergreen funnel -- @1.10 ",""
"passed","Fri Jul 11 22:51:27 GMT 2025","Fri Jul 11 22:53:56 GMT 2025","149220","","","","","","Restore Vision Supplement funnel -- @1.5 ",""
"passed","Fri Jul 11 23:10:23 GMT 2025","Fri Jul 11 23:12:53 GMT 2025","150614","","","","","","Restore Vision Supplement funnel -- @1.13 ",""
"passed","Fri Jul 11 21:30:14 GMT 2025","Fri Jul 11 21:32:24 GMT 2025","129650","","","","","","Unbroken evergreen funnel -- @1.6 ",""
"passed","Fri Jul 11 22:01:43 GMT 2025","Fri Jul 11 22:04:07 GMT 2025","144187","","","","","","Unbroken evergreen funnel -- @1.20 ",""
"passed","Fri Jul 11 22:26:15 GMT 2025","Fri Jul 11 22:27:06 GMT 2025","51059","","","","","","Ageless Evergreen nightly -- @1.2 ",""
"passed","Fri Jul 11 22:42:00 GMT 2025","Fri Jul 11 22:43:57 GMT 2025","116856","","","","","","Restore Vision Supplement funnel -- @1.1 ",""
"passed","Fri Jul 11 22:58:25 GMT 2025","Fri Jul 11 23:00:51 GMT 2025","145381","","","","","","Restore Vision Supplement funnel -- @1.8 ",""
"passed","Fri Jul 11 21:25:34 GMT 2025","Fri Jul 11 21:27:47 GMT 2025","133491","","","","","","Unbroken evergreen funnel -- @1.4 ",""
"passed","Fri Jul 11 22:53:56 GMT 2025","Fri Jul 11 22:55:54 GMT 2025","117710","","","","","","Restore Vision Supplement funnel -- @1.6 ",""
