"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","173024","CR Live screening funnel -- @1.10 ","","2026-03-01","passed","2026-03-01","","","",""
"","158398","CR Live screening funnel -- @1.1 ","","2026-03-01","passed","2026-03-01","","","",""
"","135192","CR Live screening funnel -- @1.2 ","","2026-03-01","passed","2026-03-01","","","",""
"","133247","CR Live screening funnel -- @1.3 ","","2026-03-01","passed","2026-03-01","","","",""
"","118826","CR Live screening funnel -- @1.7 ","","2026-03-01","passed","2026-03-01","","","",""
"","125069","CR Live screening funnel -- @1.5 ","","2026-03-01","passed","2026-03-01","","","",""
"","27084","CR Live screening funnel -- @1.8 ","","2026-03-01","failed","2026-03-01","","","",""
"","127269","CR Live screening funnel -- @1.6 ","","2026-03-01","passed","2026-03-01","","","",""
"","150516","CR Live screening funnel -- @1.11 ","","2026-03-01","failed","2026-03-01","","","",""
"","37722","CR Live screening funnel -- @1.12 ","","2026-03-01","failed","2026-03-01","","","",""
"","138548","CR Live screening funnel -- @1.4 ","","2026-03-01","passed","2026-03-01","","","",""
"","129796","CR Live screening funnel -- @1.9 ","","2026-03-01","passed","2026-03-01","","","",""
