"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","123598","CR Live screening funnel -- @1.6 ","","2026-03-02","passed","2026-03-02","","","",""
"","120089","CR Live screening funnel -- @1.7 ","","2026-03-02","passed","2026-03-02","","","",""
"","127931","CR Live screening funnel -- @1.9 ","","2026-03-02","passed","2026-03-02","","","",""
"","120673","CR Live screening funnel -- @1.11 ","","2026-03-02","passed","2026-03-02","","","",""
"","152384","CR Live screening funnel -- @1.1 ","","2026-03-02","passed","2026-03-02","","","",""
"","133874","CR Live screening funnel -- @1.3 ","","2026-03-02","passed","2026-03-02","","","",""
"","125716","CR Live screening funnel -- @1.5 ","","2026-03-02","passed","2026-03-02","","","",""
"","134626","CR Live screening funnel -- @1.2 ","","2026-03-02","passed","2026-03-02","","","",""
"","137737","CR Live screening funnel -- @1.4 ","","2026-03-02","passed","2026-03-02","","","",""
"","164022","CR Live screening funnel -- @1.10 ","","2026-03-02","passed","2026-03-02","","","",""
"","160707","CR Live screening funnel -- @1.12 ","","2026-03-02","passed","2026-03-02","","","",""
"","100892","CR Live screening funnel -- @1.8 ","","2026-03-02","failed","2026-03-02","","","",""
