"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","154701","Restore Gut Supplement nightly -- @1.2 ","","2026-04-11","passed","2026-04-11","","","",""
"","117289","Restore Detox Supplement nightly -- @1.2 ","","2026-04-11","passed","2026-04-11","","","",""
"","160560","Restore Sleep Supplement nightly -- @1.2 ","","2026-04-11","passed","2026-04-11","","","",""
"","155593","Restore Sleep - Buy 2, Get 3 Free bottles Supplement nightly -- @1.2 ","","2026-04-11","passed","2026-04-11","","","",""
"","154662","Restore Vision - Buy 2, Get 3 Free bottles Supplement nightly -- @1.2 ","","2026-04-11","passed","2026-04-11","","","",""
"","54037","Restore Vision Supplement nightly -- @1.1 ","","2026-04-11","passed","2026-04-11","","","",""
"","39267","Restore Vision - Buy 2, Get 3 Free bottles Supplement nightly -- @1.1 ","","2026-04-11","passed","2026-04-11","","","",""
"","161473","Restore Vision Supplement nightly -- @1.2 ","","2026-04-11","passed","2026-04-11","","","",""
"","53074","Restore Gut Supplement nightly -- @1.1 ","","2026-04-11","passed","2026-04-11","","","",""
"","55141","Restore Gut - Buy 2, Get 3 Free bottles Supplement nightly -- @1.1 ","","2026-04-11","passed","2026-04-11","","","",""
"","40487","Restore Sleep Supplement nightly -- @1.1 ","","2026-04-11","passed","2026-04-11","","","",""
"","155495","Restore Gut - Buy 2, Get 3 Free bottles Supplement nightly -- @1.2 ","","2026-04-11","passed","2026-04-11","","","",""
"","39694","Restore Sleep - Buy 2, Get 3 Free bottles Supplement nightly -- @1.1 ","","2026-04-11","passed","2026-04-11","","","",""
"","34435","Restore Detox Supplement nightly -- @1.1 ","","2026-04-11","passed","2026-04-11","","","",""
