"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","64952","TF Evergreen funnel -- @1.18 ","","2026-01-06","passed","2026-01-06","","","",""
"","131187","TF Evergreen funnel -- @1.13 ","","2026-01-06","passed","2026-01-06","","","",""
"","106121","TF Evergreen funnel -- @1.8 ","","2026-01-06","passed","2026-01-06","","","",""
"","159283","TF Evergreen funnel -- @1.19 ","","2026-01-06","passed","2026-01-06","","","",""
"","135730","TF Evergreen funnel -- @1.20 ","","2026-01-06","passed","2026-01-06","","","",""
"","140081","TF Evergreen funnel -- @1.16 ","","2026-01-06","passed","2026-01-06","","","",""
"","170211","TF Evergreen funnel -- @1.12 ","","2026-01-06","passed","2026-01-06","","","",""
"","94546","TF Evergreen funnel -- @1.23 ","","2026-01-06","passed","2026-01-06","","","",""
"","139787","TF Evergreen funnel -- @1.4 ","","2026-01-06","passed","2026-01-06","","","",""
"","129051","TF Evergreen funnel -- @1.6 ","","2026-01-06","passed","2026-01-06","","","",""
"","141134","TF Evergreen funnel -- @1.22 ","","2026-01-06","passed","2026-01-06","","","",""
"","171110","TF Evergreen funnel -- @1.14 ","","2026-01-06","passed","2026-01-06","","","",""
"","132708","TF Evergreen funnel -- @1.9 ","","2026-01-06","passed","2026-01-06","","","",""
"","125130","TF Evergreen funnel -- @1.7 ","","2026-01-06","passed","2026-01-06","","","",""
"","138359","TF Evergreen funnel -- @1.2 ","","2026-01-06","passed","2026-01-06","","","",""
"","129455","TF Evergreen funnel -- @1.5 ","","2026-01-06","passed","2026-01-06","","","",""
"","169455","TF Evergreen funnel -- @1.10 ","","2026-01-06","passed","2026-01-06","","","",""
"","159574","TF Evergreen funnel -- @1.1 ","","2026-01-06","passed","2026-01-06","","","",""
"","129822","TF Evergreen funnel -- @1.11 ","","2026-01-06","passed","2026-01-06","","","",""
"","140126","TF Evergreen funnel -- @1.3 ","","2026-01-06","passed","2026-01-06","","","",""
"","105692","TF Evergreen funnel -- @1.17 ","","2026-01-06","passed","2026-01-06","","","",""
"","168444","TF Evergreen funnel -- @1.15 ","","2026-01-06","passed","2026-01-06","","","",""
"","98053","TF Evergreen funnel -- @1.21 ","","2026-01-06","passed","2026-01-06","","","",""
