"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Dec 13 05:22:18 GMT 2024","Fri Dec 13 05:25:13 GMT 2024","174152","","","","","","Unbroken funnel -- @1.2 ",""
"failed","Fri Dec 13 05:54:50 GMT 2024","Fri Dec 13 05:56:12 GMT 2024","82360","","","","","","Restore Sleep Supplement funnel -- @1.1 ",""
"passed","Fri Dec 13 05:29:13 GMT 2024","Fri Dec 13 05:30:37 GMT 2024","84095","","","","","","Unbroken funnel -- @1.5 ",""
"failed","Fri Dec 13 06:36:19 GMT 2024","Fri Dec 13 06:37:02 GMT 2024","42735","","","","","","Restore Gut Supplement funnel -- @1.9 ",""
"passed","Fri Dec 13 05:49:30 GMT 2024","Fri Dec 13 05:51:25 GMT 2024","115506","","","","","","Unbroken funnel -- @1.15 ",""
"passed","Fri Dec 13 05:39:21 GMT 2024","Fri Dec 13 05:41:17 GMT 2024","116371","","","","","","Unbroken funnel -- @1.10 ",""
"passed","Fri Dec 13 06:14:49 GMT 2024","Fri Dec 13 06:17:07 GMT 2024","138100","","","","","","Restore Sleep Supplement funnel -- @1.14 ",""
"failed","Fri Dec 13 06:13:27 GMT 2024","Fri Dec 13 06:14:49 GMT 2024","81647","","","","","","Restore Sleep Supplement funnel -- @1.13 ",""
"passed","Fri Dec 13 05:25:13 GMT 2024","Fri Dec 13 05:26:36 GMT 2024","83439","","","","","","Unbroken funnel -- @1.3 ",""
"failed","Fri Dec 13 06:39:10 GMT 2024","Fri Dec 13 06:39:52 GMT 2024","42665","","","","","","Restore Gut Supplement funnel -- @1.13 ",""
"failed","Fri Dec 13 06:41:09 GMT 2024","Fri Dec 13 06:41:48 GMT 2024","38815","","","","","","Restore Gut Supplement funnel -- @1.16 ",""
"passed","Fri Dec 13 05:44:42 GMT 2024","Fri Dec 13 05:46:39 GMT 2024","117053","","","","","","Unbroken funnel -- @1.13 ",""
"passed","Fri Dec 13 05:20:07 GMT 2024","Fri Dec 13 05:22:18 GMT 2024","131816","","","","","","Unbroken funnel -- @1.1 ",""
"failed","Fri Dec 13 05:58:58 GMT 2024","Fri Dec 13 06:00:17 GMT 2024","79673","","","","","","Restore Sleep Supplement funnel -- @1.4 ",""
"passed","Fri Dec 13 05:41:17 GMT 2024","Fri Dec 13 05:42:50 GMT 2024","92634","","","","","","Unbroken funnel -- @1.11 ",""
"failed","Fri Dec 13 06:07:10 GMT 2024","Fri Dec 13 06:08:32 GMT 2024","82398","","","","","","Restore Sleep Supplement funnel -- @1.8 ",""
"passed","Fri Dec 13 06:02:31 GMT 2024","Fri Dec 13 06:04:51 GMT 2024","139317","","","","","","Restore Sleep Supplement funnel -- @1.6 ",""
"failed","Fri Dec 13 06:08:32 GMT 2024","Fri Dec 13 06:09:23 GMT 2024","51081","","","","","","Restore Sleep Supplement funnel -- @1.9 ",""
"passed","Fri Dec 13 06:32:42 GMT 2024","Fri Dec 13 06:35:01 GMT 2024","139086","","","","","","Restore Gut Supplement funnel -- @1.7 ",""
"passed","Fri Dec 13 05:26:36 GMT 2024","Fri Dec 13 05:29:13 GMT 2024","156902","","","","","","Unbroken funnel -- @1.4 ",""
"failed","Fri Dec 13 06:38:27 GMT 2024","Fri Dec 13 06:39:10 GMT 2024","42353","","","","","","Restore Gut Supplement funnel -- @1.12 ",""
"passed","Fri Dec 13 06:28:38 GMT 2024","Fri Dec 13 06:30:53 GMT 2024","135053","","","","","","Restore Gut Supplement funnel -- @1.5 ",""
"failed","Fri Dec 13 06:39:52 GMT 2024","Fri Dec 13 06:40:31 GMT 2024","38588","","","","","","Restore Gut Supplement funnel -- @1.14 ",""
"failed","Fri Dec 13 05:57:35 GMT 2024","Fri Dec 13 05:58:58 GMT 2024","82518","","","","","","Restore Sleep Supplement funnel -- @1.3 ",""
"passed","Fri Dec 13 06:26:18 GMT 2024","Fri Dec 13 06:28:38 GMT 2024","139517","","","","","","Restore Gut Supplement funnel -- @1.4 ",""
"passed","Fri Dec 13 06:21:35 GMT 2024","Fri Dec 13 06:23:56 GMT 2024","140155","","","","","","Restore Gut Supplement funnel -- @1.2 ",""
