"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Aug 30 22:34:38 GMT 2025","Sat Aug 30 22:35:29 GMT 2025","50519","","","","","","KM Evergreen nightly -- @1.2 ",""
"passed","Sat Aug 30 22:43:46 GMT 2025","Sat Aug 30 22:47:11 GMT 2025","204338","","","","","","TWL Evergreen regular nightly -- @1.1 ",""
"passed","Sat Aug 30 21:24:36 GMT 2025","Sat Aug 30 21:26:57 GMT 2025","141277","","","","","","Unbroken live funnel -- @1.5 ",""
"passed","Sat Aug 30 21:15:39 GMT 2025","Sat Aug 30 21:18:43 GMT 2025","184114","","","","","","Unbroken live funnel -- @1.1 ",""
"passed","Sat Aug 30 22:59:31 GMT 2025","Sat Aug 30 23:02:04 GMT 2025","152573","","","","","","Restore Vision Supplement nightly -- @1.2 ",""
"passed","Sat Aug 30 22:31:19 GMT 2025","Sat Aug 30 22:34:38 GMT 2025","199838","","","","","","KM Evergreen nightly -- @1.1 ",""
"passed","Sat Aug 30 22:11:26 GMT 2025","Sat Aug 30 22:12:19 GMT 2025","53050","","","","","","Unbroken evergreen funnel -- @1.2 ",""
"passed","Sat Aug 30 21:39:16 GMT 2025","Sat Aug 30 21:41:27 GMT 2025","130913","","","","","","Unbroken live funnel -- @1.12 ",""
"passed","Sat Aug 30 22:04:16 GMT 2025","Sat Aug 30 22:05:06 GMT 2025","50409","","","","","","Unbroken live nightly -- @1.1 ",""
"passed","Sat Aug 30 22:05:06 GMT 2025","Sat Aug 30 22:08:06 GMT 2025","179531","","","","","","Unbroken live nightly -- @1.2 ",""
"failed","Sat Aug 30 21:20:15 GMT 2025","Sat Aug 30 21:22:22 GMT 2025","126774","","","","","","Unbroken live funnel -- @1.3 ",""
"passed","Sat Aug 30 23:34:33 GMT 2025","Sat Aug 30 23:37:08 GMT 2025","154905","","","","","","Restore Vision Supplement funnel -- @1.12 ",""
"passed","Sat Aug 30 22:47:11 GMT 2025","Sat Aug 30 22:48:10 GMT 2025","59038","","","","","","TWL Evergreen regular nightly -- @1.2 ",""
"passed","Sat Aug 30 21:59:36 GMT 2025","Sat Aug 30 22:02:06 GMT 2025","149874","","","","","","Unbroken live funnel -- @1.20 ",""
"passed","Sat Aug 30 23:32:07 GMT 2025","Sat Aug 30 23:34:33 GMT 2025","146705","","","","","","Restore Vision Supplement funnel -- @1.11 ",""
