"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","54684","Restore Sleep - Buy 2, Get 3 Free bottles Supplement nightly -- @1.1 ","","2025-12-20","passed","2025-12-20","","","",""
"","150942","Restore Gut - Buy 2, Get 3 Free bottles Supplement nightly -- @1.2 ","","2025-12-20","passed","2025-12-20","","","",""
"","55261","Restore Vision Supplement nightly -- @1.1 ","","2025-12-20","passed","2025-12-20","","","",""
"","56579","Restore Sleep Supplement nightly -- @1.1 ","","2025-12-20","passed","2025-12-20","","","",""
"","148737","Restore Sleep Supplement nightly -- @1.2 ","","2025-12-20","passed","2025-12-20","","","",""
"","149863","Restore Vision - Buy 2, Get 3 Free bottles Supplement nightly -- @1.2 ","","2025-12-20","passed","2025-12-20","","","",""
"","54031","Restore Gut Supplement nightly -- @1.1 ","","2025-12-20","passed","2025-12-20","","","",""
"","55423","Restore Vision - Buy 2, Get 3 Free bottles Supplement nightly -- @1.1 ","","2025-12-20","passed","2025-12-20","","","",""
"","148237","Restore Gut Supplement nightly -- @1.2 ","","2025-12-20","passed","2025-12-20","","","",""
"","52816","Restore Detox Supplement nightly -- @1.1 ","","2025-12-20","passed","2025-12-20","","","",""
"","54667","Restore Gut - Buy 2, Get 3 Free bottles Supplement nightly -- @1.1 ","","2025-12-20","passed","2025-12-20","","","",""
"","151533","Restore Sleep - Buy 2, Get 3 Free bottles Supplement nightly -- @1.2 ","","2025-12-20","passed","2025-12-20","","","",""
"","113253","Restore Detox Supplement nightly -- @1.2 ","","2025-12-20","passed","2025-12-20","","","",""
"","76704","Restore Vision Supplement nightly -- @1.2 ","","2025-12-20","failed","2025-12-20","","","",""
