"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Aug 22 10:35:06 GMT 2025","Fri Aug 22 10:35:58 GMT 2025","51806","","","","","","KM Live nightly -- @1.2 ",""
"passed","Fri Aug 22 10:29:58 GMT 2025","Fri Aug 22 10:30:49 GMT 2025","50792","","","","","","Ageless Evergreen nightly -- @1.2 ",""
"passed","Fri Aug 22 10:18:29 GMT 2025","Fri Aug 22 10:19:19 GMT 2025","50093","","","","","","BB Live nightly -- @1.1 ",""
"passed","Fri Aug 22 10:26:39 GMT 2025","Fri Aug 22 10:29:58 GMT 2025","199761","","","","","","Ageless Evergreen nightly -- @1.1 ",""
"passed","Fri Aug 22 10:53:27 GMT 2025","Fri Aug 22 10:54:21 GMT 2025","53920","","","","","","TWL Evergreen regular nightly -- @1.2 ",""
"passed","Fri Aug 22 10:23:18 GMT 2025","Fri Aug 22 10:26:39 GMT 2025","200506","","","","","","BB Evergreen nightly -- @1.2 ",""
"passed","Fri Aug 22 10:17:38 GMT 2025","Fri Aug 22 10:18:29 GMT 2025","51280","","","","","","Unbroken evergreen funnel -- @1.2 ",""
"passed","Fri Aug 22 10:31:46 GMT 2025","Fri Aug 22 10:35:06 GMT 2025","200029","","","","","","KM Live nightly -- @1.1 ",""
"passed","Fri Aug 22 10:22:26 GMT 2025","Fri Aug 22 10:23:18 GMT 2025","52326","","","","","","BB Evergreen nightly -- @1.1 ",""
"passed","Fri Aug 22 10:43:36 GMT 2025","Fri Aug 22 10:44:29 GMT 2025","52862","","","","","","IS Evergreen nightly -- @1.2 ",""
"failed","Fri Aug 22 10:44:29 GMT 2025","Fri Aug 22 10:45:05 GMT 2025","36341","","","","","","TF Evergreen nightly -- @1.1 ",""
"passed","Fri Aug 22 10:35:58 GMT 2025","Fri Aug 22 10:39:21 GMT 2025","202615","","","","","","KM Evergreen nightly -- @1.1 ",""
"passed","Fri Aug 22 10:10:24 GMT 2025","Fri Aug 22 10:11:20 GMT 2025","56076","","","","","","Unbroken live nightly -- @1.1 ",""
"passed","Fri Aug 22 10:49:11 GMT 2025","Fri Aug 22 10:50:01 GMT 2025","49615","","","","","","TWL Evergreen direct nightly -- @1.2 ",""
"passed","Fri Aug 22 10:14:18 GMT 2025","Fri Aug 22 10:17:38 GMT 2025","200261","","","","","","Unbroken evergreen funnel -- @1.1 ",""
"passed","Fri Aug 22 10:40:14 GMT 2025","Fri Aug 22 10:43:36 GMT 2025","202371","","","","","","IS Evergreen nightly -- @1.1 ",""
"failed","Fri Aug 22 10:31:18 GMT 2025","Fri Aug 22 10:31:46 GMT 2025","28524","","","","","","Ageless Live nightly -- @1.2 ",""
"passed","Fri Aug 22 10:45:52 GMT 2025","Fri Aug 22 10:49:11 GMT 2025","198792","","","","","","TWL Evergreen direct nightly -- @1.1 ",""
"failed","Fri Aug 22 10:30:49 GMT 2025","Fri Aug 22 10:31:18 GMT 2025","28691","","","","","","Ageless Live nightly -- @1.1 ",""
"passed","Fri Aug 22 10:11:20 GMT 2025","Fri Aug 22 10:14:18 GMT 2025","177980","","","","","","Unbroken live nightly -- @1.2 ",""
"failed","Fri Aug 22 10:19:19 GMT 2025","Fri Aug 22 10:22:26 GMT 2025","186450","","","","","","BB Live nightly -- @1.2 ",""
"passed","Fri Aug 22 10:50:01 GMT 2025","Fri Aug 22 10:53:27 GMT 2025","206352","","","","","","TWL Evergreen regular nightly -- @1.1 ",""
"passed","Fri Aug 22 10:45:05 GMT 2025","Fri Aug 22 10:45:52 GMT 2025","47148","","","","","","TF Evergreen nightly -- @1.2 ",""
"passed","Fri Aug 22 10:39:21 GMT 2025","Fri Aug 22 10:40:14 GMT 2025","52795","","","","","","KM Evergreen nightly -- @1.2 ",""
