"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","151264","Restore Sleep Supplement nightly -- @1.2 ","","2026-01-25","passed","2026-01-25","","","",""
"","36909","Restore Gut - Buy 2, Get 3 Free bottles Supplement nightly -- @1.1 ","","2026-01-25","passed","2026-01-25","","","",""
"","33471","Restore Detox Supplement nightly -- @1.1 ","","2026-01-25","passed","2026-01-25","","","",""
"","147325","Restore Vision Supplement nightly -- @1.2 ","","2026-01-25","passed","2026-01-25","","","",""
"","150958","Restore Vision - Buy 2, Get 3 Free bottles Supplement nightly -- @1.2 ","","2026-01-25","passed","2026-01-25","","","",""
"","148544","Restore Gut Supplement nightly -- @1.2 ","","2026-01-25","passed","2026-01-25","","","",""
"","36135","Restore Sleep - Buy 2, Get 3 Free bottles Supplement nightly -- @1.1 ","","2026-01-25","passed","2026-01-25","","","",""
"","35259","Restore Vision Supplement nightly -- @1.1 ","","2026-01-25","passed","2026-01-25","","","",""
"","38192","Restore Vision - Buy 2, Get 3 Free bottles Supplement nightly -- @1.1 ","","2026-01-25","passed","2026-01-25","","","",""
"","37056","Restore Sleep Supplement nightly -- @1.1 ","","2026-01-25","passed","2026-01-25","","","",""
"","113861","Restore Detox Supplement nightly -- @1.2 ","","2026-01-25","passed","2026-01-25","","","",""
"","152680","Restore Sleep - Buy 2, Get 3 Free bottles Supplement nightly -- @1.2 ","","2026-01-25","passed","2026-01-25","","","",""
"","150067","Restore Gut - Buy 2, Get 3 Free bottles Supplement nightly -- @1.2 ","","2026-01-25","passed","2026-01-25","","","",""
"","36035","Restore Gut Supplement nightly -- @1.1 ","","2026-01-25","passed","2026-01-25","","","",""
