"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","166454","LG Evergreen funnel -- @1.16 ","","2026-01-14","passed","2026-01-14","","","",""
"","138385","LG Evergreen funnel -- @1.7 ","","2026-01-14","passed","2026-01-14","","","",""
"","148191","LG Evergreen funnel -- @1.10 ","","2026-01-14","passed","2026-01-14","","","",""
"","120185","LG Evergreen funnel -- @1.3 ","","2026-01-14","passed","2026-01-14","","","",""
"","171520","LG Evergreen funnel -- @1.13 ","","2026-01-14","passed","2026-01-14","","","",""
"","176246","LG Evergreen funnel -- @1.14 ","","2026-01-14","passed","2026-01-14","","","",""
"","65342","LG Evergreen funnel -- @1.11 ","","2026-01-14","passed","2026-01-14","","","",""
"","175541","LG Evergreen funnel -- @1.1 ","","2026-01-14","passed","2026-01-14","","","",""
"","135953","LG Evergreen funnel -- @1.18 ","","2026-01-15","passed","2026-01-15","","","",""
"","101808","LG Evergreen funnel -- @1.12 ","","2026-01-14","passed","2026-01-14","","","",""
"","135893","LG Evergreen funnel -- @1.21 ","","2026-01-15","passed","2026-01-15","","","",""
"","137098","LG Evergreen funnel -- @1.8 ","","2026-01-14","passed","2026-01-14","","","",""
"","147858","LG Evergreen funnel -- @1.20 ","","2026-01-15","passed","2026-01-15","","","",""
"","136284","LG Evergreen funnel -- @1.9 ","","2026-01-14","passed","2026-01-14","","","",""
"","142214","LG Evergreen funnel -- @1.17 ","","2026-01-14","passed","2026-01-15","","","",""
"","135222","LG Evergreen funnel -- @1.6 ","","2026-01-14","passed","2026-01-14","","","",""
"","145826","LG Evergreen funnel -- @1.5 ","","2026-01-14","passed","2026-01-14","","","",""
"","205780","LG Evergreen funnel -- @1.15 ","","2026-01-14","passed","2026-01-14","","","",""
"","153520","LG Evergreen funnel -- @1.19 ","","2026-01-15","passed","2026-01-15","","","",""
"","135036","LG Evergreen funnel -- @1.4 ","","2026-01-14","passed","2026-01-14","","","",""
"","135645","LG Evergreen funnel -- @1.2 ","","2026-01-14","passed","2026-01-14","","","",""
