"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","147451","Restore Collagen Supplement nightly -- @1.1 ","","2026-05-03","passed","2026-05-03","","","",""
"","30812","Restore Detox Supplement nightly -- @1.1 ","","2026-05-03","passed","2026-05-03","","","",""
"","147812","Restore Sleep Supplement nightly -- @1.2 ","","2026-05-03","passed","2026-05-03","","","",""
"","147422","Restore Vision - Buy 2, Get 3 Free bottles Supplement nightly -- @1.2 ","","2026-05-03","passed","2026-05-03","","","",""
"","31929","Restore Sleep - Buy 2, Get 3 Free bottles Supplement nightly -- @1.1 ","","2026-05-03","passed","2026-05-03","","","",""
"","31719","Restore Collagen Supplement nightly -- @1.2 ","","2026-05-03","passed","2026-05-03","","","",""
"","146063","Restore Gut Supplement nightly -- @1.2 ","","2026-05-03","passed","2026-05-03","","","",""
"","146461","Restore Gut - Buy 2, Get 3 Free bottles Supplement nightly -- @1.2 ","","2026-05-03","passed","2026-05-03","","","",""
"","31349","Restore Vision Supplement nightly -- @1.1 ","","2026-05-03","passed","2026-05-03","","","",""
"","32438","Restore Gut Supplement nightly -- @1.1 ","","2026-05-03","passed","2026-05-03","","","",""
"","32744","Restore Sleep Supplement nightly -- @1.1 ","","2026-05-03","passed","2026-05-03","","","",""
"","31996","Restore Vision - Buy 2, Get 3 Free bottles Supplement nightly -- @1.1 ","","2026-05-03","passed","2026-05-03","","","",""
"","111981","Restore Detox Supplement nightly -- @1.2 ","","2026-05-03","passed","2026-05-03","","","",""
"","145781","Restore Vision Supplement nightly -- @1.2 ","","2026-05-03","passed","2026-05-03","","","",""
"","47193","Restore Gut - Buy 2, Get 3 Free bottles Supplement nightly -- @1.1 ","","2026-05-03","passed","2026-05-03","","","",""
"","146416","Restore Sleep - Buy 2, Get 3 Free bottles Supplement nightly -- @1.2 ","","2026-05-03","passed","2026-05-03","","","",""
