"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","155810","Unbroken evergreen funnel -- @1.10 ","","2026-03-26","passed","2026-03-26","","","",""
"","154976","Unbroken evergreen funnel -- @1.5 ","","2026-03-26","passed","2026-03-26","","","",""
"","69932","Unbroken evergreen funnel -- @1.11 ","","2026-03-26","passed","2026-03-26","","","",""
"","172327","Unbroken evergreen funnel -- @1.13 ","","2026-03-26","passed","2026-03-26","","","",""
"","119007","Unbroken evergreen funnel -- @1.3 ","","2026-03-26","passed","2026-03-26","","","",""
"","152408","Unbroken evergreen funnel -- @1.7 ","","2026-03-26","passed","2026-03-26","","","",""
"","187983","Unbroken evergreen funnel -- @1.1 ","","2026-03-26","passed","2026-03-26","","","",""
"","118344","Unbroken evergreen funnel -- @1.2 ","","2026-03-26","passed","2026-03-26","","","",""
"","161443","Unbroken evergreen funnel -- @1.20 ","","2026-03-26","passed","2026-03-26","","","",""
"","148441","Unbroken evergreen funnel -- @1.4 ","","2026-03-26","passed","2026-03-26","","","",""
"","144325","Unbroken evergreen funnel -- @1.18 ","","2026-03-26","passed","2026-03-26","","","",""
"","149870","Unbroken evergreen funnel -- @1.17 ","","2026-03-26","passed","2026-03-26","","","",""
"","140975","Unbroken evergreen funnel -- @1.12 ","","2026-03-26","passed","2026-03-26","","","",""
"","143933","Unbroken evergreen funnel -- @1.8 ","","2026-03-26","passed","2026-03-26","","","",""
"","141440","Unbroken evergreen funnel -- @1.6 ","","2026-03-26","passed","2026-03-26","","","",""
"","184147","Unbroken evergreen funnel -- @1.14 ","","2026-03-26","passed","2026-03-26","","","",""
"","138411","Unbroken evergreen funnel -- @1.21 ","","2026-03-26","passed","2026-03-26","","","",""
"","212723","Unbroken evergreen funnel -- @1.15 ","","2026-03-26","passed","2026-03-26","","","",""
"","177810","Unbroken evergreen funnel -- @1.16 ","","2026-03-26","passed","2026-03-26","","","",""
"","143777","Unbroken evergreen funnel -- @1.9 ","","2026-03-26","passed","2026-03-26","","","",""
"","153522","Unbroken evergreen funnel -- @1.19 ","","2026-03-26","passed","2026-03-26","","","",""
