"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","159925","CR Live screening funnel -- @1.10 ","","2026-02-11","passed","2026-02-11","","","",""
"","46949","CR Live screening funnel -- @1.11 ","","2026-02-11","failed","2026-02-11","","","",""
"","130115","CR Live screening funnel -- @1.4 ","","2026-02-11","passed","2026-02-11","","","",""
"","121012","CR Live screening funnel -- @1.6 ","","2026-02-11","passed","2026-02-11","","","",""
"","120618","CR Live screening funnel -- @1.7 ","","2026-02-11","passed","2026-02-11","","","",""
"","122401","CR Live screening funnel -- @1.9 ","","2026-02-11","passed","2026-02-11","","","",""
"","132831","CR Live screening funnel -- @1.3 ","","2026-02-11","passed","2026-02-11","","","",""
"","130561","CR Live screening funnel -- @1.2 ","","2026-02-11","passed","2026-02-11","","","",""
"","149609","CR Live screening funnel -- @1.1 ","","2026-02-11","passed","2026-02-11","","","",""
"","104258","CR Live screening funnel -- @1.8 ","","2026-02-11","passed","2026-02-11","","","",""
"","158767","CR Live screening funnel -- @1.12 ","","2026-02-11","passed","2026-02-11","","","",""
"","121431","CR Live screening funnel -- @1.5 ","","2026-02-11","passed","2026-02-11","","","",""
