"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Sep 30 21:35:20 GMT 2025","Tue Sep 30 21:35:57 GMT 2025","37208","","","","","","Unbroken live funnel -- @1.11 ",""
"passed","Tue Sep 30 23:22:34 GMT 2025","Tue Sep 30 23:24:50 GMT 2025","135875","","","","","","Restore Vision Supplement funnel -- @1.12 ",""
"passed","Tue Sep 30 22:21:35 GMT 2025","Tue Sep 30 22:24:34 GMT 2025","179153","","","","","","KM Evergreen nightly -- @1.1 ",""
"failed","Tue Sep 30 21:27:55 GMT 2025","Tue Sep 30 21:29:38 GMT 2025","103072","","","","","","Unbroken live funnel -- @1.7 ",""
"passed","Tue Sep 30 22:48:52 GMT 2025","Tue Sep 30 22:49:33 GMT 2025","41280","","","","","","Restore Gut - Buy 2, Get 3 Free bottles Supplement nightly -- @1.1 ",""
"passed","Tue Sep 30 22:17:54 GMT 2025","Tue Sep 30 22:20:57 GMT 2025","182946","","","","","","KM Live nightly -- @1.1 ",""
"passed","Tue Sep 30 21:48:38 GMT 2025","Tue Sep 30 21:50:31 GMT 2025","112990","","","","","","Unbroken live funnel -- @1.18 ",""
"passed","Tue Sep 30 21:52:32 GMT 2025","Tue Sep 30 21:54:34 GMT 2025","121891","","","","","","Unbroken live funnel -- @1.20 ",""
"passed","Tue Sep 30 22:56:47 GMT 2025","Tue Sep 30 22:57:25 GMT 2025","38284","","","","","","Restore Vision - Buy 2, Get 3 Free bottles Supplement nightly -- @1.1 ",""
"passed","Tue Sep 30 22:24:34 GMT 2025","Tue Sep 30 22:25:12 GMT 2025","38334","","","","","","KM Evergreen nightly -- @1.2 ",""
"passed","Tue Sep 30 22:20:57 GMT 2025","Tue Sep 30 22:21:35 GMT 2025","37906","","","","","","KM Live nightly -- @1.2 ",""
"passed","Tue Sep 30 21:19:25 GMT 2025","Tue Sep 30 21:20:46 GMT 2025","80479","","","","","","Unbroken live funnel -- @1.2 ",""
"passed","Tue Sep 30 22:35:30 GMT 2025","Tue Sep 30 22:36:08 GMT 2025","37450","","","","","","TWL Evergreen direct nightly -- @1.2 ",""
"passed","Tue Sep 30 23:16:30 GMT 2025","Tue Sep 30 23:18:43 GMT 2025","132580","","","","","","Restore Vision Supplement funnel -- @1.9 ",""
"passed","Tue Sep 30 22:43:39 GMT 2025","Tue Sep 30 22:45:55 GMT 2025","136737","","","","","","Restore Sleep - Buy 2, Get 3 Free bottles Supplement nightly -- @1.2 ",""
"passed","Tue Sep 30 23:31:29 GMT 2025","Tue Sep 30 23:33:38 GMT 2025","128814","","","","","","Restore Vision Supplement funnel -- @1.16 ",""
"passed","Tue Sep 30 22:42:56 GMT 2025","Tue Sep 30 22:43:39 GMT 2025","42514","","","","","","Restore Sleep - Buy 2, Get 3 Free bottles Supplement nightly -- @1.1 ",""
"passed","Tue Sep 30 21:31:29 GMT 2025","Tue Sep 30 21:33:21 GMT 2025","111670","","","","","","Unbroken live funnel -- @1.9 ",""
