"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","147524","KM Evergreen funnel -- @1.9 ","","2026-03-08","passed","2026-03-08","","","",""
"","158297","KM Evergreen funnel -- @1.16 ","","2026-03-08","passed","2026-03-08","","","",""
"","155625","KM Evergreen funnel -- @1.22 ","","2026-03-08","passed","2026-03-08","","","",""
"","153943","KM Evergreen funnel -- @1.3 ","","2026-03-08","passed","2026-03-08","","","",""
"","144099","KM Evergreen funnel -- @1.11 ","","2026-03-08","passed","2026-03-08","","","",""
"","182856","KM Evergreen funnel -- @1.10 ","","2026-03-08","passed","2026-03-08","","","",""
"","147592","KM Evergreen funnel -- @1.5 ","","2026-03-08","passed","2026-03-08","","","",""
"","151835","KM Evergreen funnel -- @1.4 ","","2026-03-08","passed","2026-03-08","","","",""
"","114890","KM Evergreen funnel -- @1.21 ","","2026-03-08","passed","2026-03-08","","","",""
"","138094","KM Evergreen funnel -- @1.7 ","","2026-03-08","passed","2026-03-08","","","",""
"","128323","KM Evergreen funnel -- @1.17 ","","2026-03-08","passed","2026-03-08","","","",""
"","141141","KM Evergreen funnel -- @1.6 ","","2026-03-08","passed","2026-03-08","","","",""
"","122896","KM Evergreen funnel -- @1.8 ","","2026-03-08","passed","2026-03-08","","","",""
"","186876","KM Evergreen funnel -- @1.14 ","","2026-03-08","passed","2026-03-08","","","",""
"","180812","KM Evergreen funnel -- @1.12 ","","2026-03-08","passed","2026-03-08","","","",""
"","189570","KM Evergreen funnel -- @1.15 ","","2026-03-08","passed","2026-03-08","","","",""
"","144877","KM Evergreen funnel -- @1.13 ","","2026-03-08","passed","2026-03-08","","","",""
"","67537","KM Evergreen funnel -- @1.1 ","","2026-03-08","failed","2026-03-08","","","",""
"","164467","KM Evergreen funnel -- @1.2 ","","2026-03-08","passed","2026-03-08","","","",""
"","154870","KM Evergreen funnel -- @1.20 ","","2026-03-08","passed","2026-03-08","","","",""
"","86319","KM Evergreen funnel -- @1.18 ","","2026-03-08","passed","2026-03-08","","","",""
"","175028","KM Evergreen funnel -- @1.19 ","","2026-03-08","passed","2026-03-08","","","",""
"","111506","KM Evergreen funnel -- @1.23 ","","2026-03-08","passed","2026-03-08","","","",""
