"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Sep 27 23:20:27 GMT 2025","Sat Sep 27 23:22:53 GMT 2025","145802","","","","","","Restore Vision Supplement funnel -- @1.5 ",""
"passed","Sat Sep 27 22:26:53 GMT 2025","Sat Sep 27 22:30:18 GMT 2025","205105","","","","","","KM Live nightly -- @1.1 ",""
"passed","Sat Sep 27 22:04:45 GMT 2025","Sat Sep 27 22:07:39 GMT 2025","173684","","","","","","Unbroken live nightly -- @1.2 ",""
"passed","Sat Sep 27 22:11:48 GMT 2025","Sat Sep 27 22:12:36 GMT 2025","48012","","","","","","BB Live nightly -- @1.1 ",""
"passed","Sat Sep 27 22:54:54 GMT 2025","Sat Sep 27 22:55:44 GMT 2025","49820","","","","","","Restore Sleep - Buy 2, Get 3 Free bottles Supplement nightly -- @1.1 ",""
"passed","Sat Sep 27 23:07:43 GMT 2025","Sat Sep 27 23:08:32 GMT 2025","49349","","","","","","Restore Vision - Buy 2, Get 3 Free bottles Supplement nightly -- @1.1 ",""
"passed","Sat Sep 27 23:46:41 GMT 2025","Sat Sep 27 23:49:06 GMT 2025","144071","","","","","","Restore Vision Supplement funnel -- @1.16 ",""
"passed","Sat Sep 27 23:11:01 GMT 2025","Sat Sep 27 23:12:58 GMT 2025","116291","","","","","","Restore Vision Supplement funnel -- @1.1 ",""
"passed","Sat Sep 27 23:27:17 GMT 2025","Sat Sep 27 23:29:47 GMT 2025","149834","","","","","","Restore Vision Supplement funnel -- @1.8 ",""
"passed","Sat Sep 27 23:36:39 GMT 2025","Sat Sep 27 23:39:07 GMT 2025","147692","","","","","","Restore Vision Supplement funnel -- @1.12 ",""
"passed","Sat Sep 27 21:21:37 GMT 2025","Sat Sep 27 21:23:48 GMT 2025","131276","","","","","","Unbroken live funnel -- @1.4 ",""
"passed","Sat Sep 27 22:14:24 GMT 2025","Sat Sep 27 22:15:15 GMT 2025","50542","","","","","","BB Evergreen nightly -- @1.1 ",""
"passed","Sat Sep 27 22:22:44 GMT 2025","Sat Sep 27 22:26:02 GMT 2025","197109","","","","","","Ageless Live nightly -- @1.1 ",""
"passed","Sat Sep 27 22:31:06 GMT 2025","Sat Sep 27 22:34:21 GMT 2025","195222","","","","","","KM Evergreen nightly -- @1.1 ",""
"passed","Sat Sep 27 22:47:23 GMT 2025","Sat Sep 27 22:50:41 GMT 2025","197794","","","","","","TWL Evergreen regular nightly -- @1.1 ",""
"passed","Sat Sep 27 22:38:28 GMT 2025","Sat Sep 27 22:39:15 GMT 2025","47028","","","","","","IS Evergreen nightly -- @1.2 ",""
"passed","Sat Sep 27 23:05:03 GMT 2025","Sat Sep 27 23:05:48 GMT 2025","45606","","","","","","Restore Detox Supplement nightly -- @1.1 ",""
"passed","Sat Sep 27 21:19:45 GMT 2025","Sat Sep 27 21:21:37 GMT 2025","111908","","","","","","Unbroken live funnel -- @1.3 ",""
"passed","Sat Sep 27 21:52:11 GMT 2025","Sat Sep 27 21:54:30 GMT 2025","139880","","","","","","Unbroken live funnel -- @1.17 ",""
"passed","Sat Sep 27 21:43:16 GMT 2025","Sat Sep 27 21:46:12 GMT 2025","176083","","","","","","Unbroken live funnel -- @1.14 ",""
"failed","Sat Sep 27 21:56:42 GMT 2025","Sat Sep 27 21:59:24 GMT 2025","161882","","","","","","Unbroken live funnel -- @1.19 ",""
"passed","Sat Sep 27 21:40:38 GMT 2025","Sat Sep 27 21:43:16 GMT 2025","157847","","","","","","Unbroken live funnel -- @1.13 ",""
"passed","Sat Sep 27 21:18:14 GMT 2025","Sat Sep 27 21:19:45 GMT 2025","90646","","","","","","Unbroken live funnel -- @1.2 ",""
"passed","Sat Sep 27 21:35:15 GMT 2025","Sat Sep 27 21:37:38 GMT 2025","143410","","","","","","Unbroken live funnel -- @1.10 ",""
"passed","Sat Sep 27 21:15:12 GMT 2025","Sat Sep 27 21:18:14 GMT 2025","182129","","","","","","Unbroken live funnel -- @1.1 ",""
"passed","Sat Sep 27 22:59:14 GMT 2025","Sat Sep 27 23:01:44 GMT 2025","149931","","","","","","Restore Gut Supplement nightly -- @1.2 ",""
"passed","Sat Sep 27 22:51:31 GMT 2025","Sat Sep 27 22:52:24 GMT 2025","53555","","","","","","Restore Sleep Supplement nightly -- @1.1 ",""
"passed","Sat Sep 27 23:39:07 GMT 2025","Sat Sep 27 23:41:38 GMT 2025","150711","","","","","","Restore Vision Supplement funnel -- @1.13 ",""
"passed","Sat Sep 27 22:01:46 GMT 2025","Sat Sep 27 22:03:58 GMT 2025","131862","","","","","","Unbroken live funnel -- @1.21 ",""
"passed","Sat Sep 27 22:34:21 GMT 2025","Sat Sep 27 22:35:10 GMT 2025","49345","","","","","","KM Evergreen nightly -- @1.2 ",""
"passed","Sat Sep 27 22:30:18 GMT 2025","Sat Sep 27 22:31:06 GMT 2025","47466","","","","","","KM Live nightly -- @1.2 ",""
"passed","Sat Sep 27 23:12:58 GMT 2025","Sat Sep 27 23:15:30 GMT 2025","152139","","","","","","Restore Vision Supplement funnel -- @1.2 ",""
"passed","Sat Sep 27 22:10:57 GMT 2025","Sat Sep 27 22:11:48 GMT 2025","50818","","","","","","Unbroken evergreen funnel -- @1.2 ",""
"passed","Sat Sep 27 22:03:58 GMT 2025","Sat Sep 27 22:04:45 GMT 2025","47021","","","","","","Unbroken live nightly -- @1.1 ",""
"passed","Sat Sep 27 21:32:56 GMT 2025","Sat Sep 27 21:35:15 GMT 2025","139022","","","","","","Unbroken live funnel -- @1.9 ",""
"passed","Sat Sep 27 23:05:48 GMT 2025","Sat Sep 27 23:07:43 GMT 2025","114340","","","","","","Restore Detox Supplement nightly -- @1.2 ",""
"passed","Sat Sep 27 22:35:10 GMT 2025","Sat Sep 27 22:38:28 GMT 2025","197697","","","","","","IS Evergreen nightly -- @1.1 ",""
"passed","Sat Sep 27 21:28:23 GMT 2025","Sat Sep 27 21:30:43 GMT 2025","139897","","","","","","Unbroken live funnel -- @1.7 ",""
"passed","Sat Sep 27 21:54:30 GMT 2025","Sat Sep 27 21:56:42 GMT 2025","131760","","","","","","Unbroken live funnel -- @1.18 ",""
"passed","Sat Sep 27 23:41:38 GMT 2025","Sat Sep 27 23:44:15 GMT 2025","157223","","","","","","Restore Vision Supplement funnel -- @1.14 ",""
"passed","Sat Sep 27 23:44:15 GMT 2025","Sat Sep 27 23:46:41 GMT 2025","146593","","","","","","Restore Vision Supplement funnel -- @1.15 ",""
"passed","Sat Sep 27 21:26:11 GMT 2025","Sat Sep 27 21:28:23 GMT 2025","131442","","","","","","Unbroken live funnel -- @1.6 ",""
"passed","Sat Sep 27 21:37:38 GMT 2025","Sat Sep 27 21:38:31 GMT 2025","52917","","","","","","Unbroken live funnel -- @1.11 ",""
"passed","Sat Sep 27 23:34:16 GMT 2025","Sat Sep 27 23:36:39 GMT 2025","143587","","","","","","Restore Vision Supplement funnel -- @1.11 ",""
"passed","Sat Sep 27 21:49:31 GMT 2025","Sat Sep 27 21:52:11 GMT 2025","159363","","","","","","Unbroken live funnel -- @1.16 ",""
"passed","Sat Sep 27 21:46:12 GMT 2025","Sat Sep 27 21:49:31 GMT 2025","199476","","","","","","Unbroken live funnel -- @1.15 ",""
"passed","Sat Sep 27 22:55:44 GMT 2025","Sat Sep 27 22:58:17 GMT 2025","152494","","","","","","Restore Sleep - Buy 2, Get 3 Free bottles Supplement nightly -- @1.2 ",""
"passed","Sat Sep 27 22:43:15 GMT 2025","Sat Sep 27 22:46:35 GMT 2025","199825","","","","","","TWL Evergreen direct nightly -- @1.1 ",""
"passed","Sat Sep 27 22:39:15 GMT 2025","Sat Sep 27 22:42:31 GMT 2025","195609","","","","","","TF Evergreen nightly -- @1.1 ",""
"failed","Sat Sep 27 22:12:36 GMT 2025","Sat Sep 27 22:14:24 GMT 2025","108450","","","","","","BB Live nightly -- @1.2 ",""
"passed","Sat Sep 27 21:23:48 GMT 2025","Sat Sep 27 21:26:11 GMT 2025","143601","","","","","","Unbroken live funnel -- @1.5 ",""
"passed","Sat Sep 27 21:38:31 GMT 2025","Sat Sep 27 21:40:38 GMT 2025","126655","","","","","","Unbroken live funnel -- @1.12 ",""
"passed","Sat Sep 27 22:46:35 GMT 2025","Sat Sep 27 22:47:23 GMT 2025","47557","","","","","","TWL Evergreen direct nightly -- @1.2 ",""
"passed","Sat Sep 27 23:29:47 GMT 2025","Sat Sep 27 23:32:18 GMT 2025","150755","","","","","","Restore Vision Supplement funnel -- @1.9 ",""
"passed","Sat Sep 27 22:26:02 GMT 2025","Sat Sep 27 22:26:53 GMT 2025","51560","","","","","","Ageless Live nightly -- @1.2 ",""
"passed","Sat Sep 27 23:01:44 GMT 2025","Sat Sep 27 23:02:35 GMT 2025","50711","","","","","","Restore Vision Supplement nightly -- @1.1 ",""
"passed","Sat Sep 27 21:30:43 GMT 2025","Sat Sep 27 21:32:56 GMT 2025","132928","","","","","","Unbroken live funnel -- @1.8 ",""
"passed","Sat Sep 27 23:02:35 GMT 2025","Sat Sep 27 23:05:03 GMT 2025","147973","","","","","","Restore Vision Supplement nightly -- @1.2 ",""
"passed","Sat Sep 27 23:15:30 GMT 2025","Sat Sep 27 23:18:00 GMT 2025","150139","","","","","","Restore Vision Supplement funnel -- @1.3 ",""
"passed","Sat Sep 27 22:50:41 GMT 2025","Sat Sep 27 22:51:31 GMT 2025","49938","","","","","","TWL Evergreen regular nightly -- @1.2 ",""
"passed","Sat Sep 27 22:58:17 GMT 2025","Sat Sep 27 22:59:14 GMT 2025","57509","","","","","","Restore Gut Supplement nightly -- @1.1 ",""
"passed","Sat Sep 27 22:07:39 GMT 2025","Sat Sep 27 22:10:57 GMT 2025","198321","","","","","","Unbroken evergreen funnel -- @1.1 ",""
"passed","Sat Sep 27 22:21:54 GMT 2025","Sat Sep 27 22:22:44 GMT 2025","50769","","","","","","Ageless Evergreen nightly -- @1.2 ",""
"passed","Sat Sep 27 23:32:18 GMT 2025","Sat Sep 27 23:34:16 GMT 2025","118107","","","","","","Restore Vision Supplement funnel -- @1.10 ",""
"passed","Sat Sep 27 22:42:31 GMT 2025","Sat Sep 27 22:43:15 GMT 2025","44816","","","","","","TF Evergreen nightly -- @1.2 ",""
"passed","Sat Sep 27 23:18:00 GMT 2025","Sat Sep 27 23:20:27 GMT 2025","147199","","","","","","Restore Vision Supplement funnel -- @1.4 ",""
"passed","Sat Sep 27 22:18:33 GMT 2025","Sat Sep 27 22:21:54 GMT 2025","200600","","","","","","Ageless Evergreen nightly -- @1.1 ",""
"passed","Sat Sep 27 22:52:24 GMT 2025","Sat Sep 27 22:54:54 GMT 2025","150180","","","","","","Restore Sleep Supplement nightly -- @1.2 ",""
"passed","Sat Sep 27 22:15:15 GMT 2025","Sat Sep 27 22:18:33 GMT 2025","198238","","","","","","BB Evergreen nightly -- @1.2 ",""
"passed","Sat Sep 27 23:24:47 GMT 2025","Sat Sep 27 23:27:17 GMT 2025","149624","","","","","","Restore Vision Supplement funnel -- @1.7 ",""
"passed","Sat Sep 27 23:22:53 GMT 2025","Sat Sep 27 23:24:47 GMT 2025","114394","","","","","","Restore Vision Supplement funnel -- @1.6 ",""
"passed","Sat Sep 27 21:59:24 GMT 2025","Sat Sep 27 22:01:46 GMT 2025","141989","","","","","","Unbroken live funnel -- @1.20 ",""
"passed","Sat Sep 27 23:08:32 GMT 2025","Sat Sep 27 23:11:01 GMT 2025","149254","","","","","","Restore Vision - Buy 2, Get 3 Free bottles Supplement nightly -- @1.2 ",""
