"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jun 25 12:31:37 GMT 2025","Wed Jun 25 12:32:20 GMT 2025","43318","","","","","","Unbroken live funnel -- @1.11 ",""
"failed","Wed Jun 25 12:32:20 GMT 2025","Wed Jun 25 12:33:54 GMT 2025","93387","","","","","","Unbroken live funnel -- @1.12 ",""
"failed","Wed Jun 25 12:38:34 GMT 2025","Wed Jun 25 12:40:16 GMT 2025","101507","","","","","","Unbroken live funnel -- @1.17 ",""
"failed","Wed Jun 25 12:37:58 GMT 2025","Wed Jun 25 12:38:34 GMT 2025","36588","","","","","","Unbroken live funnel -- @1.16 ",""
"failed","Wed Jun 25 12:41:47 GMT 2025","Wed Jun 25 12:43:30 GMT 2025","102956","","","","","","Unbroken live funnel -- @1.19 ",""
"failed","Wed Jun 25 12:59:39 GMT 2025","Wed Jun 25 13:01:21 GMT 2025","102529","","","","","","Unbroken evergreen funnel -- @1.14 ",""
"failed","Wed Jun 25 12:31:00 GMT 2025","Wed Jun 25 12:31:37 GMT 2025","36943","","","","","","Unbroken live funnel -- @1.10 ",""
"passed","Wed Jun 25 12:56:48 GMT 2025","Wed Jun 25 12:57:31 GMT 2025","42421","","","","","","Unbroken evergreen funnel -- @1.11 ",""
"failed","Wed Jun 25 13:03:41 GMT 2025","Wed Jun 25 13:05:24 GMT 2025","103182","","","","","","Unbroken evergreen funnel -- @1.17 ",""
"failed","Wed Jun 25 12:36:14 GMT 2025","Wed Jun 25 12:37:58 GMT 2025","103636","","","","","","Unbroken live funnel -- @1.15 ",""
"failed","Wed Jun 25 13:08:39 GMT 2025","Wed Jun 25 13:09:16 GMT 2025","37250","","","","","","Unbroken evergreen funnel -- @1.20 ",""
"failed","Wed Jun 25 12:52:09 GMT 2025","Wed Jun 25 12:53:59 GMT 2025","109527","","","","","","Unbroken evergreen funnel -- @1.7 ",""
"failed","Wed Jun 25 13:09:16 GMT 2025","Wed Jun 25 13:09:52 GMT 2025","35571","","","","","","Unbroken evergreen funnel -- @1.21 ",""
"failed","Wed Jun 25 12:59:03 GMT 2025","Wed Jun 25 12:59:39 GMT 2025","35650","","","","","","Unbroken evergreen funnel -- @1.13 ",""
"failed","Wed Jun 25 13:01:21 GMT 2025","Wed Jun 25 13:03:05 GMT 2025","103518","","","","","","Unbroken evergreen funnel -- @1.15 ",""
"failed","Wed Jun 25 12:44:06 GMT 2025","Wed Jun 25 12:44:42 GMT 2025","35338","","","","","","Unbroken live funnel -- @1.21 ",""
"failed","Wed Jun 25 12:24:55 GMT 2025","Wed Jun 25 12:25:31 GMT 2025","36009","","","","","","Unbroken live funnel -- @1.5 ",""
"failed","Wed Jun 25 12:19:50 GMT 2025","Wed Jun 25 12:21:32 GMT 2025","102324","","","","","","Unbroken live funnel -- @1.1 ",""
"failed","Wed Jun 25 13:03:05 GMT 2025","Wed Jun 25 13:03:41 GMT 2025","36255","","","","","","Unbroken evergreen funnel -- @1.16 ",""
"failed","Wed Jun 25 12:53:59 GMT 2025","Wed Jun 25 12:55:33 GMT 2025","94160","","","","","","Unbroken evergreen funnel -- @1.8 ",""
"failed","Wed Jun 25 12:47:41 GMT 2025","Wed Jun 25 12:48:17 GMT 2025","36499","","","","","","Unbroken evergreen funnel -- @1.3 ",""
"failed","Wed Jun 25 12:21:32 GMT 2025","Wed Jun 25 12:22:46 GMT 2025","74022","","","","","","Unbroken live funnel -- @1.2 ",""
"failed","Wed Jun 25 12:34:31 GMT 2025","Wed Jun 25 12:36:14 GMT 2025","103304","","","","","","Unbroken live funnel -- @1.14 ",""
"failed","Wed Jun 25 12:27:03 GMT 2025","Wed Jun 25 12:28:45 GMT 2025","101614","","","","","","Unbroken live funnel -- @1.7 ",""
"failed","Wed Jun 25 12:25:31 GMT 2025","Wed Jun 25 12:27:03 GMT 2025","92550","","","","","","Unbroken live funnel -- @1.6 ",""
"failed","Wed Jun 25 12:22:46 GMT 2025","Wed Jun 25 12:23:22 GMT 2025","35513","","","","","","Unbroken live funnel -- @1.3 ",""
"failed","Wed Jun 25 12:50:32 GMT 2025","Wed Jun 25 12:52:09 GMT 2025","97019","","","","","","Unbroken evergreen funnel -- @1.6 ",""
"failed","Wed Jun 25 12:30:20 GMT 2025","Wed Jun 25 12:31:00 GMT 2025","40394","","","","","","Unbroken live funnel -- @1.9 ",""
"failed","Wed Jun 25 12:56:12 GMT 2025","Wed Jun 25 12:56:48 GMT 2025","36546","","","","","","Unbroken evergreen funnel -- @1.10 ",""
"failed","Wed Jun 25 12:23:22 GMT 2025","Wed Jun 25 12:24:55 GMT 2025","92750","","","","","","Unbroken live funnel -- @1.4 ",""
"failed","Wed Jun 25 12:40:16 GMT 2025","Wed Jun 25 12:41:47 GMT 2025","91350","","","","","","Unbroken live funnel -- @1.18 ",""
"failed","Wed Jun 25 12:48:17 GMT 2025","Wed Jun 25 12:49:53 GMT 2025","95679","","","","","","Unbroken evergreen funnel -- @1.4 ",""
"failed","Wed Jun 25 12:44:42 GMT 2025","Wed Jun 25 12:46:26 GMT 2025","104810","","","","","","Unbroken evergreen funnel -- @1.1 ",""
"failed","Wed Jun 25 12:46:26 GMT 2025","Wed Jun 25 12:47:41 GMT 2025","74129","","","","","","Unbroken evergreen funnel -- @1.2 ",""
"failed","Wed Jun 25 12:28:45 GMT 2025","Wed Jun 25 12:30:20 GMT 2025","95080","","","","","","Unbroken live funnel -- @1.8 ",""
"failed","Wed Jun 25 12:43:30 GMT 2025","Wed Jun 25 12:44:06 GMT 2025","36230","","","","","","Unbroken live funnel -- @1.20 ",""
"failed","Wed Jun 25 12:57:31 GMT 2025","Wed Jun 25 12:59:03 GMT 2025","92431","","","","","","Unbroken evergreen funnel -- @1.12 ",""
"failed","Wed Jun 25 12:49:53 GMT 2025","Wed Jun 25 12:50:32 GMT 2025","39594","","","","","","Unbroken evergreen funnel -- @1.5 ",""
"failed","Wed Jun 25 13:06:56 GMT 2025","Wed Jun 25 13:08:39 GMT 2025","102626","","","","","","Unbroken evergreen funnel -- @1.19 ",""
"failed","Wed Jun 25 13:05:24 GMT 2025","Wed Jun 25 13:06:56 GMT 2025","91853","","","","","","Unbroken evergreen funnel -- @1.18 ",""
"failed","Wed Jun 25 12:55:33 GMT 2025","Wed Jun 25 12:56:12 GMT 2025","38791","","","","","","Unbroken evergreen funnel -- @1.9 ",""
"failed","Wed Jun 25 12:33:54 GMT 2025","Wed Jun 25 12:34:31 GMT 2025","36827","","","","","","Unbroken live funnel -- @1.13 ",""
