"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Sep 26 23:09:48 GMT 2025","Fri Sep 26 23:10:39 GMT 2025","51706","","","","","","Restore Vision - Buy 2, Get 3 Free bottles Supplement nightly -- @1.1 ",""
"passed","Fri Sep 26 21:19:16 GMT 2025","Fri Sep 26 21:20:47 GMT 2025","90975","","","","","","Unbroken live funnel -- @1.2 ",""
"passed","Fri Sep 26 23:20:24 GMT 2025","Fri Sep 26 23:22:53 GMT 2025","149041","","","","","","Restore Vision Supplement funnel -- @1.4 ",""
"passed","Fri Sep 26 22:53:34 GMT 2025","Fri Sep 26 22:54:25 GMT 2025","50900","","","","","","Restore Sleep Supplement nightly -- @1.1 ",""
"passed","Fri Sep 26 23:25:18 GMT 2025","Fri Sep 26 23:27:15 GMT 2025","117787","","","","","","Restore Vision Supplement funnel -- @1.6 ",""
"passed","Fri Sep 26 22:17:09 GMT 2025","Fri Sep 26 22:20:29 GMT 2025","199390","","","","","","BB Evergreen nightly -- @1.2 ",""
"passed","Fri Sep 26 23:34:48 GMT 2025","Fri Sep 26 23:36:49 GMT 2025","120685","","","","","","Restore Vision Supplement funnel -- @1.10 ",""
"passed","Fri Sep 26 22:12:07 GMT 2025","Fri Sep 26 22:12:58 GMT 2025","50571","","","","","","BB Live nightly -- @1.1 ",""
"passed","Fri Sep 26 21:27:14 GMT 2025","Fri Sep 26 21:29:29 GMT 2025","135140","","","","","","Unbroken live funnel -- @1.6 ",""
"passed","Fri Sep 26 23:49:16 GMT 2025","Fri Sep 26 23:51:40 GMT 2025","144183","","","","","","Restore Vision Supplement funnel -- @1.16 ",""
"passed","Fri Sep 26 21:33:58 GMT 2025","Fri Sep 26 21:36:09 GMT 2025","131132","","","","","","Unbroken live funnel -- @1.9 ",""
"passed","Fri Sep 26 21:24:49 GMT 2025","Fri Sep 26 21:27:14 GMT 2025","144918","","","","","","Unbroken live funnel -- @1.5 ",""
"passed","Fri Sep 26 23:29:49 GMT 2025","Fri Sep 26 23:32:17 GMT 2025","147758","","","","","","Restore Vision Supplement funnel -- @1.8 ",""
"passed","Fri Sep 26 23:46:49 GMT 2025","Fri Sep 26 23:49:16 GMT 2025","147316","","","","","","Restore Vision Supplement funnel -- @1.15 ",""
"passed","Fri Sep 26 23:27:15 GMT 2025","Fri Sep 26 23:29:49 GMT 2025","153967","","","","","","Restore Vision Supplement funnel -- @1.7 ",""
"passed","Fri Sep 26 23:44:18 GMT 2025","Fri Sep 26 23:46:49 GMT 2025","150555","","","","","","Restore Vision Supplement funnel -- @1.14 ",""
"passed","Fri Sep 26 21:44:17 GMT 2025","Fri Sep 26 21:47:08 GMT 2025","171357","","","","","","Unbroken live funnel -- @1.14 ",""
"passed","Fri Sep 26 23:04:37 GMT 2025","Fri Sep 26 23:07:06 GMT 2025","148897","","","","","","Restore Vision Supplement nightly -- @1.2 ",""
"passed","Fri Sep 26 22:48:36 GMT 2025","Fri Sep 26 22:49:24 GMT 2025","48479","","","","","","TWL Evergreen direct nightly -- @1.2 ",""
"passed","Fri Sep 26 22:37:06 GMT 2025","Fri Sep 26 22:40:24 GMT 2025","197907","","","","","","IS Evergreen nightly -- @1.1 ",""
"passed","Fri Sep 26 21:36:09 GMT 2025","Fri Sep 26 21:38:32 GMT 2025","143306","","","","","","Unbroken live funnel -- @1.10 ",""
"passed","Fri Sep 26 21:29:29 GMT 2025","Fri Sep 26 21:31:45 GMT 2025","136381","","","","","","Unbroken live funnel -- @1.7 ",""
"passed","Fri Sep 26 23:01:18 GMT 2025","Fri Sep 26 23:03:46 GMT 2025","148204","","","","","","Restore Gut Supplement nightly -- @1.2 ",""
"passed","Fri Sep 26 21:16:19 GMT 2025","Fri Sep 26 21:19:16 GMT 2025","177224","","","","","","Unbroken live funnel -- @1.1 ",""
"passed","Fri Sep 26 22:28:44 GMT 2025","Fri Sep 26 22:32:06 GMT 2025","202086","","","","","","KM Live nightly -- @1.1 ",""
"passed","Fri Sep 26 21:31:45 GMT 2025","Fri Sep 26 21:33:58 GMT 2025","132378","","","","","","Unbroken live funnel -- @1.8 ",""
"passed","Fri Sep 26 22:41:15 GMT 2025","Fri Sep 26 22:44:33 GMT 2025","198061","","","","","","TF Evergreen nightly -- @1.1 ",""
"passed","Fri Sep 26 23:07:06 GMT 2025","Fri Sep 26 23:07:54 GMT 2025","47898","","","","","","Restore Detox Supplement nightly -- @1.1 ",""
"passed","Fri Sep 26 22:44:33 GMT 2025","Fri Sep 26 22:45:19 GMT 2025","46459","","","","","","TF Evergreen nightly -- @1.2 ",""
"passed","Fri Sep 26 22:27:53 GMT 2025","Fri Sep 26 22:28:44 GMT 2025","51306","","","","","","Ageless Live nightly -- @1.2 ",""
"passed","Fri Sep 26 22:23:49 GMT 2025","Fri Sep 26 22:24:37 GMT 2025","47777","","","","","","Ageless Evergreen nightly -- @1.2 ",""
"passed","Fri Sep 26 22:32:56 GMT 2025","Fri Sep 26 22:36:16 GMT 2025","199803","","","","","","KM Evergreen nightly -- @1.1 ",""
"failed","Fri Sep 26 21:57:44 GMT 2025","Fri Sep 26 21:59:32 GMT 2025","107792","","","","","","Unbroken live funnel -- @1.19 ",""
"passed","Fri Sep 26 22:12:58 GMT 2025","Fri Sep 26 22:16:18 GMT 2025","199959","","","","","","BB Live nightly -- @1.2 ",""
"passed","Fri Sep 26 23:41:42 GMT 2025","Fri Sep 26 23:44:18 GMT 2025","156286","","","","","","Restore Vision Supplement funnel -- @1.13 ",""
"passed","Fri Sep 26 22:01:58 GMT 2025","Fri Sep 26 22:04:11 GMT 2025","133385","","","","","","Unbroken live funnel -- @1.21 ",""
"passed","Fri Sep 26 22:40:24 GMT 2025","Fri Sep 26 22:41:15 GMT 2025","50669","","","","","","IS Evergreen nightly -- @1.2 ",""
"passed","Fri Sep 26 21:47:08 GMT 2025","Fri Sep 26 21:50:28 GMT 2025","200030","","","","","","Unbroken live funnel -- @1.15 ",""
"passed","Fri Sep 26 21:53:09 GMT 2025","Fri Sep 26 21:55:28 GMT 2025","138863","","","","","","Unbroken live funnel -- @1.17 ",""
"passed","Fri Sep 26 23:22:53 GMT 2025","Fri Sep 26 23:25:18 GMT 2025","144773","","","","","","Restore Vision Supplement funnel -- @1.5 ",""
"passed","Fri Sep 26 23:39:16 GMT 2025","Fri Sep 26 23:41:42 GMT 2025","145626","","","","","","Restore Vision Supplement funnel -- @1.12 ",""
"passed","Fri Sep 26 23:17:53 GMT 2025","Fri Sep 26 23:20:24 GMT 2025","151075","","","","","","Restore Vision Supplement funnel -- @1.3 ",""
"passed","Fri Sep 26 23:03:46 GMT 2025","Fri Sep 26 23:04:37 GMT 2025","51102","","","","","","Restore Vision Supplement nightly -- @1.1 ",""
"passed","Fri Sep 26 23:00:25 GMT 2025","Fri Sep 26 23:01:18 GMT 2025","53536","","","","","","Restore Gut Supplement nightly -- @1.1 ",""
"passed","Fri Sep 26 22:16:18 GMT 2025","Fri Sep 26 22:17:09 GMT 2025","51450","","","","","","BB Evergreen nightly -- @1.1 ",""
"passed","Fri Sep 26 22:56:55 GMT 2025","Fri Sep 26 22:57:48 GMT 2025","52711","","","","","","Restore Sleep - Buy 2, Get 3 Free bottles Supplement nightly -- @1.1 ",""
