"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Aug 20 12:17:41 GMT 2025","Wed Aug 20 12:20:18 GMT 2025","156599","","","","","","LG Live funnel -- @1.5 ",""
"passed","Wed Aug 20 12:33:28 GMT 2025","Wed Aug 20 12:35:15 GMT 2025","106643","","","","","","LG Live funnel -- @1.12 ",""
"passed","Wed Aug 20 12:57:55 GMT 2025","Wed Aug 20 13:00:23 GMT 2025","148671","","","","","","LG Live funnel -- @1.21 ",""
"passed","Wed Aug 20 12:55:16 GMT 2025","Wed Aug 20 12:57:55 GMT 2025","158315","","","","","","LG Live funnel -- @1.20 ",""
"passed","Wed Aug 20 12:32:22 GMT 2025","Wed Aug 20 12:33:28 GMT 2025","66154","","","","","","LG Live funnel -- @1.11 ",""
"passed","Wed Aug 20 12:52:34 GMT 2025","Wed Aug 20 12:55:16 GMT 2025","162301","","","","","","LG Live funnel -- @1.19 ",""
"failed","Wed Aug 20 12:50:32 GMT 2025","Wed Aug 20 12:52:34 GMT 2025","121940","","","","","","LG Live funnel -- @1.18 ",""
"passed","Wed Aug 20 12:35:15 GMT 2025","Wed Aug 20 12:38:14 GMT 2025","178677","","","","","","LG Live funnel -- @1.13 ",""
"passed","Wed Aug 20 12:41:22 GMT 2025","Wed Aug 20 12:44:55 GMT 2025","213159","","","","","","LG Live funnel -- @1.15 ",""
"passed","Wed Aug 20 12:07:31 GMT 2025","Wed Aug 20 12:10:46 GMT 2025","194535","","","","","","LG Live funnel -- @1.1 ",""
"passed","Wed Aug 20 12:24:48 GMT 2025","Wed Aug 20 12:27:18 GMT 2025","150179","","","","","","LG Live funnel -- @1.8 ",""
"passed","Wed Aug 20 12:47:49 GMT 2025","Wed Aug 20 12:50:32 GMT 2025","162768","","","","","","LG Live funnel -- @1.17 ",""
"passed","Wed Aug 20 12:38:14 GMT 2025","Wed Aug 20 12:41:22 GMT 2025","188087","","","","","","LG Live funnel -- @1.14 ",""
"passed","Wed Aug 20 12:27:18 GMT 2025","Wed Aug 20 12:29:43 GMT 2025","145414","","","","","","LG Live funnel -- @1.9 ",""
"failed","Wed Aug 20 12:20:18 GMT 2025","Wed Aug 20 12:22:12 GMT 2025","113857","","","","","","LG Live funnel -- @1.6 ",""
"passed","Wed Aug 20 12:22:12 GMT 2025","Wed Aug 20 12:24:48 GMT 2025","155613","","","","","","LG Live funnel -- @1.7 ",""
"passed","Wed Aug 20 12:13:10 GMT 2025","Wed Aug 20 12:15:14 GMT 2025","123264","","","","","","LG Live funnel -- @1.3 ",""
"passed","Wed Aug 20 12:44:55 GMT 2025","Wed Aug 20 12:47:49 GMT 2025","174638","","","","","","LG Live funnel -- @1.16 ",""
"passed","Wed Aug 20 12:10:46 GMT 2025","Wed Aug 20 12:13:10 GMT 2025","144678","","","","","","LG Live funnel -- @1.2 ",""
"passed","Wed Aug 20 12:29:43 GMT 2025","Wed Aug 20 12:32:22 GMT 2025","158915","","","","","","LG Live funnel -- @1.10 ",""
"passed","Wed Aug 20 12:15:14 GMT 2025","Wed Aug 20 12:17:41 GMT 2025","147938","","","","","","LG Live funnel -- @1.4 ",""
