"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Aug 10 22:14:23 GMT 2025","Sun Aug 10 22:15:15 GMT 2025","51261","","","","","","Unbroken evergreen funnel -- @1.2 ",""
"passed","Sun Aug 10 22:04:35 GMT 2025","Sun Aug 10 22:06:51 GMT 2025","135886","","","","","","Unbroken live funnel -- @1.21 ",""
"passed","Sun Aug 10 23:37:22 GMT 2025","Sun Aug 10 23:39:57 GMT 2025","154699","","","","","","Restore Vision Supplement funnel -- @1.13 ",""
"failed","Sun Aug 10 21:58:06 GMT 2025","Sun Aug 10 21:59:43 GMT 2025","96172","","","","","","Unbroken live funnel -- @1.18 ",""
"passed","Sun Aug 10 21:27:08 GMT 2025","Sun Aug 10 21:29:31 GMT 2025","143424","","","","","","Unbroken live funnel -- @1.5 ",""
"passed","Sun Aug 10 22:27:06 GMT 2025","Sun Aug 10 22:27:59 GMT 2025","52720","","","","","","Ageless Evergreen nightly -- @1.2 ",""
"passed","Sun Aug 10 22:15:15 GMT 2025","Sun Aug 10 22:16:05 GMT 2025","50087","","","","","","BB Live nightly -- @1.1 ",""
"passed","Sun Aug 10 22:43:48 GMT 2025","Sun Aug 10 22:47:10 GMT 2025","201941","","","","","","TWL Evergreen nightly -- @1.1 ",""
"passed","Sun Aug 10 22:02:08 GMT 2025","Sun Aug 10 22:04:35 GMT 2025","147699","","","","","","Unbroken live funnel -- @1.20 ",""
"passed","Sun Aug 10 21:36:18 GMT 2025","Sun Aug 10 21:38:37 GMT 2025","138427","","","","","","Unbroken live funnel -- @1.9 ",""
"passed","Sun Aug 10 21:18:16 GMT 2025","Sun Aug 10 21:21:22 GMT 2025","186253","","","","","","Unbroken live funnel -- @1.1 ",""
"passed","Sun Aug 10 23:02:44 GMT 2025","Sun Aug 10 23:04:44 GMT 2025","120239","","","","","","Restore Detox Supplement nightly -- @1.2 ",""
"passed","Sun Aug 10 23:01:55 GMT 2025","Sun Aug 10 23:02:44 GMT 2025","48245","","","","","","Restore Detox Supplement nightly -- @1.1 ",""
"passed","Sun Aug 10 21:49:41 GMT 2025","Sun Aug 10 21:53:06 GMT 2025","204794","","","","","","Unbroken live funnel -- @1.15 ",""
"passed","Sun Aug 10 22:34:18 GMT 2025","Sun Aug 10 22:35:08 GMT 2025","50662","","","","","","KM Live nightly -- @1.2 ",""
"passed","Sun Aug 10 23:17:53 GMT 2025","Sun Aug 10 23:20:23 GMT 2025","150315","","","","","","Restore Vision Supplement funnel -- @1.5 ",""
"failed","Sun Aug 10 22:32:15 GMT 2025","Sun Aug 10 22:34:18 GMT 2025","122521","","","","","","KM Live nightly -- @1.1 ",""
"passed","Sun Aug 10 21:55:47 GMT 2025","Sun Aug 10 21:58:06 GMT 2025","139398","","","","","","Unbroken live funnel -- @1.17 ",""
"passed","Sun Aug 10 23:32:20 GMT 2025","Sun Aug 10 23:34:52 GMT 2025","151498","","","","","","Restore Vision Supplement funnel -- @1.11 ",""
"passed","Sun Aug 10 23:08:17 GMT 2025","Sun Aug 10 23:10:17 GMT 2025","119862","","","","","","Restore Vision Supplement funnel -- @1.1 ",""
"passed","Sun Aug 10 22:52:31 GMT 2025","Sun Aug 10 22:55:07 GMT 2025","156056","","","","","","Restore Sleep - Buy 2, Get 3 Free bottles Supplement nightly -- @1.2 ",""
"passed","Sun Aug 10 22:55:07 GMT 2025","Sun Aug 10 22:56:00 GMT 2025","53461","","","","","","Restore Gut Supplement nightly -- @1.1 ",""
"passed","Sun Aug 10 21:22:58 GMT 2025","Sun Aug 10 21:24:53 GMT 2025","114822","","","","","","Unbroken live funnel -- @1.3 ",""
"passed","Sun Aug 10 23:15:23 GMT 2025","Sun Aug 10 23:17:53 GMT 2025","150048","","","","","","Restore Vision Supplement funnel -- @1.4 ",""
"passed","Sun Aug 10 23:45:01 GMT 2025","Sun Aug 10 23:47:28 GMT 2025","146937","","","","","","Restore Vision Supplement funnel -- @1.16 ",""
"passed","Sun Aug 10 22:51:33 GMT 2025","Sun Aug 10 22:52:31 GMT 2025","57994","","","","","","Restore Sleep - Buy 2, Get 3 Free bottles Supplement nightly -- @1.1 ",""
"passed","Sun Aug 10 22:20:17 GMT 2025","Sun Aug 10 22:23:42 GMT 2025","205378","","","","","","BB Evergreen nightly -- @1.2 ",""
"passed","Sun Aug 10 23:04:44 GMT 2025","Sun Aug 10 23:05:37 GMT 2025","53115","","","","","","Restore Vision - Buy 2, Get 3 Free bottles Supplement nightly -- @1.1 ",""
"passed","Sun Aug 10 21:24:53 GMT 2025","Sun Aug 10 21:27:08 GMT 2025","134692","","","","","","Unbroken live funnel -- @1.4 ",""
"failed","Sun Aug 10 22:35:08 GMT 2025","Sun Aug 10 22:37:10 GMT 2025","121956","","","","","","KM Evergreen nightly -- @1.1 ",""
"passed","Sun Aug 10 22:59:26 GMT 2025","Sun Aug 10 23:01:55 GMT 2025","149140","","","","","","Restore Vision Supplement nightly -- @1.2 ",""
"passed","Sun Aug 10 22:23:42 GMT 2025","Sun Aug 10 22:27:06 GMT 2025","204020","","","","","","Ageless Evergreen nightly -- @1.1 ",""
"passed","Sun Aug 10 23:27:42 GMT 2025","Sun Aug 10 23:30:18 GMT 2025","155756","","","","","","Restore Vision Supplement funnel -- @1.9 ",""
"passed","Sun Aug 10 22:19:25 GMT 2025","Sun Aug 10 22:20:17 GMT 2025","51119","","","","","","BB Evergreen nightly -- @1.1 ",""
"passed","Sun Aug 10 21:44:06 GMT 2025","Sun Aug 10 21:46:46 GMT 2025","160762","","","","","","Unbroken live funnel -- @1.13 ",""
"passed","Sun Aug 10 21:41:01 GMT 2025","Sun Aug 10 21:41:54 GMT 2025","53346","","","","","","Unbroken live funnel -- @1.11 ",""
"passed","Sun Aug 10 22:49:00 GMT 2025","Sun Aug 10 22:51:33 GMT 2025","153221","","","","","","Restore Sleep Supplement nightly -- @1.2 ",""
"passed","Sun Aug 10 22:31:24 GMT 2025","Sun Aug 10 22:32:15 GMT 2025","51245","","","","","","Ageless Live nightly -- @1.2 ",""
"failed","Sun Aug 10 22:42:20 GMT 2025","Sun Aug 10 22:42:57 GMT 2025","36781","","","","","","TF Evergreen nightly -- @1.1 ",""
"passed","Sun Aug 10 23:12:45 GMT 2025","Sun Aug 10 23:15:23 GMT 2025","157952","","","","","","Restore Vision Supplement funnel -- @1.3 ",""
"passed","Sun Aug 10 22:56:00 GMT 2025","Sun Aug 10 22:58:28 GMT 2025","147803","","","","","","Restore Gut Supplement nightly -- @1.2 ",""
"passed","Sun Aug 10 22:38:07 GMT 2025","Sun Aug 10 22:41:27 GMT 2025","199588","","","","","","IS Evergreen nightly -- @1.1 ",""
"passed","Sun Aug 10 22:42:57 GMT 2025","Sun Aug 10 22:43:48 GMT 2025","51451","","","","","","TF Evergreen nightly -- @1.2 ",""
"passed","Sun Aug 10 23:30:18 GMT 2025","Sun Aug 10 23:32:20 GMT 2025","122040","","","","","","Restore Vision Supplement funnel -- @1.10 ",""
"passed","Sun Aug 10 22:10:58 GMT 2025","Sun Aug 10 22:14:23 GMT 2025","205723","","","","","","Unbroken evergreen funnel -- @1.1 ",""
"passed","Sun Aug 10 22:41:27 GMT 2025","Sun Aug 10 22:42:20 GMT 2025","53199","","","","","","IS Evergreen nightly -- @1.2 ",""
"passed","Sun Aug 10 21:38:37 GMT 2025","Sun Aug 10 21:41:01 GMT 2025","143884","","","","","","Unbroken live funnel -- @1.10 ",""
"passed","Sun Aug 10 22:08:02 GMT 2025","Sun Aug 10 22:10:58 GMT 2025","175952","","","","","","Unbroken live nightly -- @1.2 ",""
