"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","29394","CR Live screening funnel -- @1.8 ","","2026-03-05","failed","2026-03-05","","","",""
"","152112","CR Live screening funnel -- @1.1 ","","2026-03-05","passed","2026-03-05","","","",""
"","170454","CR Live screening funnel -- @1.10 ","","2026-03-05","passed","2026-03-05","","","",""
"","122859","CR Live screening funnel -- @1.5 ","","2026-03-05","passed","2026-03-05","","","",""
"","132477","CR Live screening funnel -- @1.6 ","","2026-03-05","passed","2026-03-05","","","",""
"","130160","CR Live screening funnel -- @1.11 ","","2026-03-05","passed","2026-03-05","","","",""
"","162791","CR Live screening funnel -- @1.12 ","","2026-03-05","passed","2026-03-05","","","",""
"","118365","CR Live screening funnel -- @1.7 ","","2026-03-05","passed","2026-03-05","","","",""
"","135037","CR Live screening funnel -- @1.3 ","","2026-03-05","passed","2026-03-05","","","",""
"","124309","CR Live screening funnel -- @1.9 ","","2026-03-05","passed","2026-03-05","","","",""
"","28860","CR Live screening funnel -- @1.4 ","","2026-03-05","failed","2026-03-05","","","",""
"","135915","CR Live screening funnel -- @1.2 ","","2026-03-05","passed","2026-03-05","","","",""
