"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","113080","BB Evergreen funnel -- @1.8 ","","Sun Nov 30 22:35:44 UTC 2025","passed","Sun Nov 30 22:37:37 UTC 2025","","","",""
"","134668","LG Evergreen funnel -- @1.9 ","","Sun Nov 30 23:30:41 UTC 2025","passed","Sun Nov 30 23:32:56 UTC 2025","","","",""
"","99171","LG Evergreen funnel -- @1.12 ","","Sun Nov 30 23:36:27 UTC 2025","passed","Sun Nov 30 23:38:07 UTC 2025","","","",""
"","141036","LG Evergreen funnel -- @1.7 ","","Sun Nov 30 23:26:05 UTC 2025","passed","Sun Nov 30 23:28:26 UTC 2025","","","",""
"","136949","BB Evergreen funnel -- @1.5 ","","Sun Nov 30 22:29:00 UTC 2025","passed","Sun Nov 30 22:31:17 UTC 2025","","","",""
"","132174","BB Evergreen funnel -- @1.6 ","","Sun Nov 30 22:31:17 UTC 2025","passed","Sun Nov 30 22:33:29 UTC 2025","","","",""
"","136145","LG Evergreen funnel -- @1.21 ","","Sun Nov 30 23:59:16 UTC 2025","passed","Mon Dec 01 00:01:32 UTC 2025","","","",""
"","134811","LG Evergreen funnel -- @1.8 ","","Sun Nov 30 23:28:26 UTC 2025","passed","Sun Nov 30 23:30:41 UTC 2025","","","",""
"","147114","LG Evergreen funnel -- @1.10 ","","Sun Nov 30 23:32:56 UTC 2025","passed","Sun Nov 30 23:35:23 UTC 2025","","","",""
"","132601","BB Evergreen funnel -- @1.13 ","","Sun Nov 30 22:48:03 UTC 2025","passed","Sun Nov 30 22:50:16 UTC 2025","","","",""
"","142007","LG Evergreen funnel -- @1.5 ","","Sun Nov 30 23:21:31 UTC 2025","passed","Sun Nov 30 23:23:53 UTC 2025","","","",""
"","134759","LG Evergreen funnel -- @1.4 ","","Sun Nov 30 23:19:16 UTC 2025","passed","Sun Nov 30 23:21:31 UTC 2025","","","",""
"","109611","BB Evergreen funnel -- @1.17 ","","Sun Nov 30 22:58:30 UTC 2025","passed","Sun Nov 30 23:00:19 UTC 2025","","","",""
"","102906","BB Evergreen funnel -- @1.21 ","","Sun Nov 30 23:06:35 UTC 2025","passed","Sun Nov 30 23:08:18 UTC 2025","","","",""
"","142133","BB Evergreen funnel -- @1.22 ","","Sun Nov 30 23:08:18 UTC 2025","passed","Sun Nov 30 23:10:40 UTC 2025","","","",""
"","174852","BB Evergreen funnel -- @1.14 ","","Sun Nov 30 22:50:16 UTC 2025","passed","Sun Nov 30 22:53:11 UTC 2025","","","",""
"","72638","BB Evergreen funnel -- @1.18 ","","Sun Nov 30 23:00:19 UTC 2025","passed","Sun Nov 30 23:01:32 UTC 2025","","","",""
"","173747","LG Evergreen funnel -- @1.1 ","","Sun Nov 30 23:12:16 UTC 2025","passed","Sun Nov 30 23:15:10 UTC 2025","","","",""
