"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","44356","Restore Sleep - Buy 2, Get 3 Free bottles Supplement nightly -- @1.1 ","","2026-08-22","passed","2026-08-22","","","",""
"","45503","Restore Gut Supplement nightly -- @1.1 ","","2026-08-22","passed","2026-08-22","","","",""
"","41980","Restore Collagen Supplement nightly -- @1.2 ","","2026-08-22","passed","2026-08-22","","","",""
"","41743","Restore Vision - Buy 2, Get 3 Free bottles Supplement nightly -- @1.1 ","","2026-08-22","passed","2026-08-22","","","",""
"","171907","Restore Sleep Supplement nightly -- @1.2 ","","2026-08-22","passed","2026-08-22","","","",""
"","46265","Restore Sleep Supplement nightly -- @1.1 ","","2026-08-22","passed","2026-08-22","","","",""
"","171730","Restore Sleep - Buy 2, Get 3 Free bottles Supplement nightly -- @1.2 ","","2026-08-22","passed","2026-08-22","","","",""
"","138988","Restore Detox Supplement nightly -- @1.2 ","","2026-08-22","passed","2026-08-22","","","",""
"","39921","Restore Detox Supplement nightly -- @1.1 ","","2026-08-22","passed","2026-08-22","","","",""
"","44059","Restore Vision Supplement nightly -- @1.1 ","","2026-08-22","passed","2026-08-22","","","",""
"","168514","Restore Vision - Buy 2, Get 3 Free bottles Supplement nightly -- @1.2 ","","2026-08-22","passed","2026-08-22","","","",""
"","172270","Restore Gut Supplement nightly -- @1.2 ","","2026-08-22","passed","2026-08-22","","","",""
"","171070","Restore Vision Supplement nightly -- @1.2 ","","2026-08-22","passed","2026-08-22","","","",""
"","58450","Restore Gut - Buy 2, Get 3 Free bottles Supplement nightly -- @1.1 ","","2026-08-22","passed","2026-08-22","","","",""
"","172975","Restore Gut - Buy 2, Get 3 Free bottles Supplement nightly -- @1.2 ","","2026-08-22","passed","2026-08-22","","","",""
"","169991","Restore Collagen Supplement nightly -- @1.1 ","","2026-08-22","passed","2026-08-22","","","",""
