"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Aug 18 11:14:04 GMT 2025","Mon Aug 18 11:15:35 GMT 2025","90917","","","","","","TF Evergreen funnel -- @1.23 ",""
"passed","Mon Aug 18 10:48:37 GMT 2025","Mon Aug 18 10:50:41 GMT 2025","124482","","","","","","TF Evergreen funnel -- @1.7 ",""
"passed","Mon Aug 18 10:37:15 GMT 2025","Mon Aug 18 10:39:35 GMT 2025","140334","","","","","","TF Evergreen funnel -- @1.2 ",""
"passed","Mon Aug 18 11:10:35 GMT 2025","Mon Aug 18 11:12:50 GMT 2025","134605","","","","","","TF Evergreen funnel -- @1.20 ",""
"passed","Mon Aug 18 10:57:35 GMT 2025","Mon Aug 18 10:59:44 GMT 2025","128958","","","","","","TF Evergreen funnel -- @1.13 ",""
"failed","Mon Aug 18 11:12:50 GMT 2025","Mon Aug 18 11:13:28 GMT 2025","37494","","","","","","TF Evergreen funnel -- @1.21 ",""
"passed","Mon Aug 18 10:51:57 GMT 2025","Mon Aug 18 10:54:47 GMT 2025","170350","","","","","","TF Evergreen funnel -- @1.10 ",""
"failed","Mon Aug 18 11:02:34 GMT 2025","Mon Aug 18 11:03:11 GMT 2025","36879","","","","","","TF Evergreen funnel -- @1.15 ",""
"failed","Mon Aug 18 11:07:16 GMT 2025","Mon Aug 18 11:07:53 GMT 2025","37144","","","","","","TF Evergreen funnel -- @1.18 ",""
"failed","Mon Aug 18 10:56:59 GMT 2025","Mon Aug 18 10:57:35 GMT 2025","36720","","","","","","TF Evergreen funnel -- @1.12 ",""
"passed","Mon Aug 18 10:46:29 GMT 2025","Mon Aug 18 10:48:37 GMT 2025","128151","","","","","","TF Evergreen funnel -- @1.6 ",""
"failed","Mon Aug 18 11:05:31 GMT 2025","Mon Aug 18 11:07:16 GMT 2025","104536","","","","","","TF Evergreen funnel -- @1.17 ",""
"failed","Mon Aug 18 10:50:41 GMT 2025","Mon Aug 18 10:51:19 GMT 2025","37816","","","","","","TF Evergreen funnel -- @1.8 ",""
"passed","Mon Aug 18 10:54:47 GMT 2025","Mon Aug 18 10:56:59 GMT 2025","131343","","","","","","TF Evergreen funnel -- @1.11 ",""
"failed","Mon Aug 18 10:51:19 GMT 2025","Mon Aug 18 10:51:57 GMT 2025","37747","","","","","","TF Evergreen funnel -- @1.9 ",""
"failed","Mon Aug 18 11:13:28 GMT 2025","Mon Aug 18 11:14:04 GMT 2025","36505","","","","","","TF Evergreen funnel -- @1.22 ",""
"passed","Mon Aug 18 10:44:17 GMT 2025","Mon Aug 18 10:46:29 GMT 2025","131213","","","","","","TF Evergreen funnel -- @1.5 ",""
"failed","Mon Aug 18 10:36:34 GMT 2025","Mon Aug 18 10:37:15 GMT 2025","40502","","","","","","TF Evergreen funnel -- @1.1 ",""
"passed","Mon Aug 18 11:03:11 GMT 2025","Mon Aug 18 11:05:31 GMT 2025","139711","","","","","","TF Evergreen funnel -- @1.16 ",""
"passed","Mon Aug 18 10:59:44 GMT 2025","Mon Aug 18 11:02:34 GMT 2025","170253","","","","","","TF Evergreen funnel -- @1.14 ",""
"passed","Mon Aug 18 10:41:59 GMT 2025","Mon Aug 18 10:44:17 GMT 2025","138073","","","","","","TF Evergreen funnel -- @1.4 ",""
"passed","Mon Aug 18 11:07:53 GMT 2025","Mon Aug 18 11:10:35 GMT 2025","162709","","","","","","TF Evergreen funnel -- @1.19 ",""
"passed","Mon Aug 18 10:39:35 GMT 2025","Mon Aug 18 10:41:59 GMT 2025","144391","","","","","","TF Evergreen funnel -- @1.3 ",""
