"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Sep 05 22:05:21 GMT 2025","Fri Sep 05 22:08:19 GMT 2025","177365","","","","","","Unbroken live nightly -- @1.2 ",""
"passed","Fri Sep 05 22:17:34 GMT 2025","Fri Sep 05 22:20:55 GMT 2025","201007","","","","","","BB Evergreen nightly -- @1.2 ",""
"passed","Fri Sep 05 22:28:28 GMT 2025","Fri Sep 05 22:29:19 GMT 2025","51248","","","","","","Ageless Live nightly -- @1.2 ",""
"passed","Fri Sep 05 21:15:58 GMT 2025","Fri Sep 05 21:19:01 GMT 2025","182308","","","","","","Unbroken live funnel -- @1.1 ",""
"passed","Fri Sep 05 22:52:54 GMT 2025","Fri Sep 05 22:55:30 GMT 2025","156253","","","","","","Restore Sleep Supplement nightly -- @1.2 ",""
"passed","Fri Sep 05 21:26:38 GMT 2025","Fri Sep 05 21:28:50 GMT 2025","131856","","","","","","Unbroken live funnel -- @1.6 ",""
"passed","Fri Sep 05 23:21:43 GMT 2025","Fri Sep 05 23:24:17 GMT 2025","154490","","","","","","Restore Vision Supplement funnel -- @1.5 ",""
"passed","Fri Sep 05 22:43:28 GMT 2025","Fri Sep 05 22:46:48 GMT 2025","200409","","","","","","TWL Evergreen direct nightly -- @1.1 ",""
"passed","Fri Sep 05 23:06:41 GMT 2025","Fri Sep 05 23:08:42 GMT 2025","121269","","","","","","Restore Detox Supplement nightly -- @1.2 ",""
"passed","Fri Sep 05 23:16:36 GMT 2025","Fri Sep 05 23:19:10 GMT 2025","154255","","","","","","Restore Vision Supplement funnel -- @1.3 ",""
"passed","Fri Sep 05 21:20:35 GMT 2025","Fri Sep 05 21:22:34 GMT 2025","118704","","","","","","Unbroken live funnel -- @1.3 ",""
"passed","Fri Sep 05 23:40:56 GMT 2025","Fri Sep 05 23:43:28 GMT 2025","151263","","","","","","Restore Vision Supplement funnel -- @1.13 ",""
