"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","145008","LG Evergreen funnel -- @1.5 ","","Wed Nov 19 23:20:52 UTC 2025","passed","Wed Nov 19 23:23:17 UTC 2025","","","",""
"","143048","BB Evergreen funnel -- @1.16 ","","Wed Nov 19 22:55:10 UTC 2025","passed","Wed Nov 19 22:57:33 UTC 2025","","","",""
"","134611","LG Evergreen funnel -- @1.9 ","","Wed Nov 19 23:30:13 UTC 2025","passed","Wed Nov 19 23:32:28 UTC 2025","","","",""
"","103709","BB Evergreen funnel -- @1.21 ","","Wed Nov 19 23:05:44 UTC 2025","passed","Wed Nov 19 23:07:28 UTC 2025","","","",""
"","163495","BB Evergreen funnel -- @1.1 ","","Wed Nov 19 22:19:11 UTC 2025","passed","Wed Nov 19 22:21:55 UTC 2025","","","",""
"","175056","BB Evergreen funnel -- @1.15 ","","Wed Nov 19 22:52:15 UTC 2025","passed","Wed Nov 19 22:55:10 UTC 2025","","","",""
"","64656","LG Evergreen funnel -- @1.11 ","","Wed Nov 19 23:34:55 UTC 2025","passed","Wed Nov 19 23:36:00 UTC 2025","","","",""
"","142037","LG Evergreen funnel -- @1.7 ","","Wed Nov 19 23:25:33 UTC 2025","passed","Wed Nov 19 23:27:55 UTC 2025","","","",""
"","131918","BB Evergreen funnel -- @1.7 ","","Wed Nov 19 22:33:38 UTC 2025","passed","Wed Nov 19 22:35:50 UTC 2025","","","",""
"","145604","BB Evergreen funnel -- @1.22 ","","Wed Nov 19 23:07:28 UTC 2025","passed","Wed Nov 19 23:09:53 UTC 2025","","","",""
"","104874","BB Evergreen funnel -- @1.14 ","","Wed Nov 19 22:50:30 UTC 2025","failed","Wed Nov 19 22:52:15 UTC 2025","","","",""
"","144625","LG Evergreen funnel -- @1.19 ","","Wed Nov 19 23:54:06 UTC 2025","passed","Wed Nov 19 23:56:30 UTC 2025","","","",""
"","176245","LG Evergreen funnel -- @1.1 ","","Wed Nov 19 23:11:32 UTC 2025","passed","Wed Nov 19 23:14:28 UTC 2025","","","",""
"","175286","LG Evergreen funnel -- @1.14 ","","Wed Nov 19 23:40:22 UTC 2025","passed","Wed Nov 19 23:43:18 UTC 2025","","","",""
"","147913","LG Evergreen funnel -- @1.20 ","","Wed Nov 19 23:56:30 UTC 2025","passed","Wed Nov 19 23:58:58 UTC 2025","","","",""
"","146020","BB Evergreen funnel -- @1.4 ","","Wed Nov 19 22:26:44 UTC 2025","passed","Wed Nov 19 22:29:10 UTC 2025","","","",""
"","136388","LG Evergreen funnel -- @1.18 ","","Wed Nov 19 23:51:49 UTC 2025","passed","Wed Nov 19 23:54:06 UTC 2025","","","",""
"","72847","BB Evergreen funnel -- @1.18 ","","Wed Nov 19 22:59:28 UTC 2025","passed","Wed Nov 19 23:00:41 UTC 2025","","","",""
"","132387","BB Evergreen funnel -- @1.6 ","","Wed Nov 19 22:31:26 UTC 2025","passed","Wed Nov 19 22:33:38 UTC 2025","","","",""
"","147228","LG Evergreen funnel -- @1.10 ","","Wed Nov 19 23:32:28 UTC 2025","passed","Wed Nov 19 23:34:55 UTC 2025","","","",""
"","138293","LG Evergreen funnel -- @1.8 ","","Wed Nov 19 23:27:55 UTC 2025","passed","Wed Nov 19 23:30:13 UTC 2025","","","",""
"","135131","LG Evergreen funnel -- @1.4 ","","Wed Nov 19 23:18:37 UTC 2025","passed","Wed Nov 19 23:20:52 UTC 2025","","","",""
"","115761","BB Evergreen funnel -- @1.8 ","","Wed Nov 19 22:35:50 UTC 2025","passed","Wed Nov 19 22:37:46 UTC 2025","","","",""
"","98497","LG Evergreen funnel -- @1.12 ","","Wed Nov 19 23:36:00 UTC 2025","passed","Wed Nov 19 23:37:38 UTC 2025","","","",""
"","113876","LG Evergreen funnel -- @1.3 ","","Wed Nov 19 23:16:43 UTC 2025","passed","Wed Nov 19 23:18:37 UTC 2025","","","",""
"","143994","BB Evergreen funnel -- @1.2 ","","Wed Nov 19 22:21:55 UTC 2025","passed","Wed Nov 19 22:24:19 UTC 2025","","","",""
"","140122","BB Evergreen funnel -- @1.9 ","","Wed Nov 19 22:37:46 UTC 2025","passed","Wed Nov 19 22:40:06 UTC 2025","","","",""
"","175089","BB Evergreen funnel -- @1.10 ","","Wed Nov 19 22:40:06 UTC 2025","passed","Wed Nov 19 22:43:01 UTC 2025","","","",""
"","134184","LG Evergreen funnel -- @1.21 ","","Wed Nov 19 23:58:58 UTC 2025","passed","Thu Nov 20 00:01:12 UTC 2025","","","",""
"","164389","LG Evergreen funnel -- @1.13 ","","Wed Nov 19 23:37:38 UTC 2025","passed","Wed Nov 19 23:40:22 UTC 2025","","","",""
"","163515","BB Evergreen funnel -- @1.19 ","","Wed Nov 19 23:00:41 UTC 2025","passed","Wed Nov 19 23:03:25 UTC 2025","","","",""
"","164969","LG Evergreen funnel -- @1.16 ","","Wed Nov 19 23:46:43 UTC 2025","passed","Wed Nov 19 23:49:28 UTC 2025","","","",""
