"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","151031","Restore Sleep Supplement funnel -- @1.16 ","","2026-02-17","passed","2026-02-17","","","",""
"","124135","Restore Sleep Supplement funnel -- @1.2 ","","2026-02-17","passed","2026-02-17","","","",""
"","134141","Restore Sleep Supplement funnel -- @1.15 ","","2026-02-17","passed","2026-02-17","","","",""
"","131541","Restore Sleep Supplement funnel -- @1.10 ","","2026-02-17","passed","2026-02-17","","","",""
"","150065","Restore Sleep Supplement funnel -- @1.14 ","","2026-02-17","passed","2026-02-17","","","",""
"","131511","Restore Sleep Supplement funnel -- @1.5 ","","2026-02-17","passed","2026-02-17","","","",""
"","150855","Restore Sleep Supplement funnel -- @1.13 ","","2026-02-17","passed","2026-02-17","","","",""
"","150538","Restore Sleep Supplement funnel -- @1.8 ","","2026-02-17","passed","2026-02-17","","","",""
"","154047","Restore Sleep Supplement funnel -- @1.7 ","","2026-02-17","passed","2026-02-17","","","",""
"","158265","Restore Sleep Supplement funnel -- @1.1 ","","2026-02-17","passed","2026-02-17","","","",""
"","151574","Restore Sleep Supplement funnel -- @1.12 ","","2026-02-17","passed","2026-02-17","","","",""
"","150179","Restore Sleep Supplement funnel -- @1.3 ","","2026-02-17","passed","2026-02-17","","","",""
"","121544","Restore Sleep Supplement funnel -- @1.9 ","","2026-02-17","passed","2026-02-17","","","",""
"","150819","Restore Sleep Supplement funnel -- @1.11 ","","2026-02-17","passed","2026-02-17","","","",""
"","166494","Restore Sleep Supplement funnel -- @1.6 ","","2026-02-17","failed","2026-02-17","","","",""
"","135308","Restore Sleep Supplement funnel -- @1.4 ","","2026-02-17","failed","2026-02-17","","","",""
