"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Mar 26 21:26:49 GMT 2025","Wed Mar 26 21:27:17 GMT 2025","28422","","","","","","Unbroken evergreen funnel -- @1.21 ",""
"passed","Wed Mar 26 21:46:53 GMT 2025","Wed Mar 26 21:47:39 GMT 2025","46037","","","","","","Ageless Live nightly -- @1.2 ",""
"passed","Wed Mar 26 21:35:48 GMT 2025","Wed Mar 26 21:36:36 GMT 2025","48441","","","","","","BB Evergreen nightly -- @1.1 ",""
"failed","Wed Mar 26 21:17:41 GMT 2025","Wed Mar 26 21:18:10 GMT 2025","28798","","","","","","Unbroken evergreen funnel -- @1.2 ",""
"passed","Wed Mar 26 21:39:45 GMT 2025","Wed Mar 26 21:42:56 GMT 2025","190557","","","","","","Ageless Evergreen nightly -- @1.1 ",""
"failed","Wed Mar 26 21:23:27 GMT 2025","Wed Mar 26 21:23:55 GMT 2025","28312","","","","","","Unbroken evergreen funnel -- @1.14 ",""
"failed","Wed Mar 26 21:17:11 GMT 2025","Wed Mar 26 21:17:41 GMT 2025","29376","","","","","","Unbroken evergreen funnel -- @1.1 ",""
"failed","Wed Mar 26 21:24:53 GMT 2025","Wed Mar 26 21:25:22 GMT 2025","28818","","","","","","Unbroken evergreen funnel -- @1.17 ",""
"passed","Wed Mar 26 21:36:36 GMT 2025","Wed Mar 26 21:39:45 GMT 2025","188833","","","","","","BB Evergreen nightly -- @1.2 ",""
"failed","Wed Mar 26 21:24:24 GMT 2025","Wed Mar 26 21:24:53 GMT 2025","29043","","","","","","Unbroken evergreen funnel -- @1.16 ",""
"passed","Wed Mar 26 21:51:59 GMT 2025","Wed Mar 26 21:54:32 GMT 2025","153583","","","","","","Restore Sleep - Buy 2, Get 3 Free bottles Supplement nightly -- @1.2 ",""
"failed","Wed Mar 26 21:18:10 GMT 2025","Wed Mar 26 21:18:38 GMT 2025","28392","","","","","","Unbroken evergreen funnel -- @1.3 ",""
"failed","Wed Mar 26 21:55:22 GMT 2025","Wed Mar 26 21:58:04 GMT 2025","161464","","","","","","Restore Gut Supplement nightly -- @1.2 ",""
"passed","Wed Mar 26 21:48:31 GMT 2025","Wed Mar 26 21:51:06 GMT 2025","155229","","","","","","Restore Sleep Supplement nightly -- @1.2 ",""
"passed","Wed Mar 26 21:42:56 GMT 2025","Wed Mar 26 21:43:43 GMT 2025","47256","","","","","","Ageless Evergreen nightly -- @1.2 ",""
"passed","Wed Mar 26 21:28:09 GMT 2025","Wed Mar 26 21:30:52 GMT 2025","163311","","","","","","Unbroken live nightly -- @1.2 ",""
"failed","Wed Mar 26 21:25:22 GMT 2025","Wed Mar 26 21:25:50 GMT 2025","28527","","","","","","Unbroken evergreen funnel -- @1.18 ",""
"passed","Wed Mar 26 21:54:32 GMT 2025","Wed Mar 26 21:55:22 GMT 2025","49619","","","","","","Restore Gut Supplement nightly -- @1.1 ",""
"passed","Wed Mar 26 21:31:49 GMT 2025","Wed Mar 26 21:32:38 GMT 2025","49263","","","","","","BB Live nightly -- @1.1 ",""
"failed","Wed Mar 26 21:23:55 GMT 2025","Wed Mar 26 21:24:24 GMT 2025","28733","","","","","","Unbroken evergreen funnel -- @1.15 ",""
"failed","Wed Mar 26 21:21:30 GMT 2025","Wed Mar 26 21:21:59 GMT 2025","28887","","","","","","Unbroken evergreen funnel -- @1.10 ",""
"passed","Wed Mar 26 21:51:06 GMT 2025","Wed Mar 26 21:51:59 GMT 2025","53089","","","","","","Restore Sleep - Buy 2, Get 3 Free bottles Supplement nightly -- @1.1 ",""
"failed","Wed Mar 26 21:20:04 GMT 2025","Wed Mar 26 21:20:33 GMT 2025","28667","","","","","","Unbroken evergreen funnel -- @1.7 ",""
"failed","Wed Mar 26 21:19:07 GMT 2025","Wed Mar 26 21:19:35 GMT 2025","28957","","","","","","Unbroken evergreen funnel -- @1.5 ",""
"failed","Wed Mar 26 21:21:01 GMT 2025","Wed Mar 26 21:21:30 GMT 2025","29067","","","","","","Unbroken evergreen funnel -- @1.9 ",""
"failed","Wed Mar 26 21:22:58 GMT 2025","Wed Mar 26 21:23:27 GMT 2025","28545","","","","","","Unbroken evergreen funnel -- @1.13 ",""
"failed","Wed Mar 26 21:20:33 GMT 2025","Wed Mar 26 21:21:01 GMT 2025","28624","","","","","","Unbroken evergreen funnel -- @1.8 ",""
"passed","Wed Mar 26 21:47:39 GMT 2025","Wed Mar 26 21:48:31 GMT 2025","51267","","","","","","Restore Sleep Supplement nightly -- @1.1 ",""
"failed","Wed Mar 26 21:31:21 GMT 2025","Wed Mar 26 21:31:49 GMT 2025","28540","","","","","","Unbroken evergreen funnel -- @1.2 ",""
"failed","Wed Mar 26 21:21:59 GMT 2025","Wed Mar 26 21:22:30 GMT 2025","30336","","","","","","Unbroken evergreen funnel -- @1.11 ",""
"failed","Wed Mar 26 21:26:20 GMT 2025","Wed Mar 26 21:26:49 GMT 2025","28531","","","","","","Unbroken evergreen funnel -- @1.20 ",""
"failed","Wed Mar 26 21:25:50 GMT 2025","Wed Mar 26 21:26:20 GMT 2025","29713","","","","","","Unbroken evergreen funnel -- @1.19 ",""
"passed","Wed Mar 26 21:43:43 GMT 2025","Wed Mar 26 21:46:53 GMT 2025","190314","","","","","","Ageless Live nightly -- @1.1 ",""
"passed","Wed Mar 26 21:32:38 GMT 2025","Wed Mar 26 21:35:48 GMT 2025","189400","","","","","","BB Live nightly -- @1.2 ",""
"failed","Wed Mar 26 21:30:52 GMT 2025","Wed Mar 26 21:31:21 GMT 2025","28687","","","","","","Unbroken evergreen funnel -- @1.1 ",""
"failed","Wed Mar 26 21:19:35 GMT 2025","Wed Mar 26 21:20:04 GMT 2025","28663","","","","","","Unbroken evergreen funnel -- @1.6 ",""
"failed","Wed Mar 26 21:18:38 GMT 2025","Wed Mar 26 21:19:07 GMT 2025","28567","","","","","","Unbroken evergreen funnel -- @1.4 ",""
"passed","Wed Mar 26 21:27:17 GMT 2025","Wed Mar 26 21:28:09 GMT 2025","51568","","","","","","Unbroken live nightly -- @1.1 ",""
"failed","Wed Mar 26 21:22:30 GMT 2025","Wed Mar 26 21:22:58 GMT 2025","28684","","","","","","Unbroken evergreen funnel -- @1.12 ",""
